win	group	t_start	t_end	alive_after
000	core_ports	1786126518.625020	1786126518.778765	1
001	core_ports	1786126518.784221	1786126518.919595	1
002	core_ports	1786126518.925358	1786126519.048386	1
003	core_ports	1786126519.053656	1786126519.172263	1
004	core_ports	1786126519.178081	1786126519.296687	1
005	core_ports	1786126519.302484	1786126519.423608	1
006	core_ports	1786126519.429399	1786126519.548131	1
007	core_ports	1786126519.553612	1786126519.672101	1
008	core_ports	1786126519.677718	1786126519.796591	1
009	core_ports	1786126519.802407	1786126519.920965	1
010	core_ports	1786126519.926690	1786126520.045974	1
011	core_ports	1786126520.052074	1786126520.171136	1
012	core_ports	1786126520.177034	1786126520.296583	1
013	core_ports	1786126520.302386	1786126520.420825	1
014	core_ports	1786126520.426255	1786126520.545163	1
015	core_ports	1786126520.550900	1786126520.670677	1
016	core_ports	1786126520.676259	1786126520.795282	1
017	core_ports	1786126520.800893	1786126520.919843	1
018	core_ports	1786126520.925582	1786126521.044834	1
019	core_ports	1786126521.050786	1786126521.172682	1
020	core_ports	1786126521.178908	1786126521.299383	1
021	core_ports	1786126521.305958	1786126521.425333	1
022	core_ports	1786126521.431344	1786126521.551396	1
023	core_ports	1786126521.557114	1786126521.676904	1
024	core_ports	1786126521.682870	1786126521.801728	1
025	core_ports	1786126521.807160	1786126521.926485	1
026	core_ports	1786126521.932307	1786126522.051602	1
027	core_ports	1786126522.057238	1786126522.176557	1
028	core_ports	1786126522.182192	1786126522.301205	1
029	core_ports	1786126522.306700	1786126522.425929	1
030	core_ports	1786126522.431896	1786126522.550826	1
031	core_ports	1786126522.556499	1786126522.675185	1
032	core_ports	1786126522.680966	1786126522.800360	1
033	core_ports	1786126522.806129	1786126522.925855	1
034	core_ports	1786126522.931705	1786126523.050439	1
035	core_ports	1786126523.056074	1786126523.174749	1
036	core_ports	1786126523.180484	1786126523.299205	1
037	core_ports	1786126523.304961	1786126523.424105	1
038	core_ports	1786126523.429916	1786126523.548664	1
039	core_ports	1786126523.554210	1786126523.672723	1
040	core_ports	1786126523.678290	1786126523.797202	1
041	core_ports	1786126523.802835	1786126523.921664	1
042	core_ports	1786126523.927331	1786126524.046535	1
043	core_ports	1786126524.052288	1786126524.171036	1
044	core_ports	1786126524.176615	1786126524.295717	1
045	core_ports	1786126524.301336	1786126524.420246	1
046	core_ports	1786126524.425896	1786126524.545499	1
047	core_ports	1786126524.551354	1786126524.670002	1
048	core_ports	1786126524.675609	1786126524.794200	1
049	core_ports	1786126524.799677	1786126524.918151	1
050	core_ports	1786126524.923626	1786126525.042774	1
051	core_ports	1786126525.048273	1786126525.167889	1
052	core_ports	1786126525.173707	1786126525.292801	1
053	core_ports	1786126525.298750	1786126525.418976	1
054	core_ports	1786126525.424666	1786126525.543709	1
055	core_ports	1786126525.549895	1786126525.669037	1
056	core_ports	1786126525.675018	1786126525.794321	1
057	core_ports	1786126525.799902	1786126525.918676	1
058	core_ports	1786126525.924542	1786126526.044020	1
059	core_ports	1786126526.049841	1786126526.168985	1
060	core_ports	1786126526.174714	1786126526.293872	1
061	core_ports	1786126526.299393	1786126526.418130	1
062	core_ports	1786126526.423794	1786126526.543744	1
063	core_ports	1786126526.549466	1786126526.668258	1
064	core_ports	1786126526.674065	1786126526.793780	1
065	core_ports	1786126526.799927	1786126526.918552	1
066	core_ports	1786126526.924168	1786126527.043807	1
067	core_ports	1786126527.049450	1786126527.168602	1
068	core_ports	1786126527.174452	1786126527.293702	1
069	core_ports	1786126527.299660	1786126527.418931	1
070	core_ports	1786126527.424893	1786126527.544337	1
071	core_ports	1786126527.550023	1786126527.669047	1
072	core_ports	1786126527.674834	1786126527.793838	1
073	core_ports	1786126527.799514	1786126527.918948	1
074	core_ports	1786126527.925032	1786126528.043891	1
075	core_ports	1786126528.049542	1786126528.168799	1
076	core_ports	1786126528.174468	1786126528.293699	1
077	core_ports	1786126528.299169	1786126528.418555	1
078	core_ports	1786126528.424345	1786126528.543849	1
079	core_ports	1786126528.549608	1786126528.668623	1
080	core_ports	1786126528.674413	1786126528.793763	1
081	core_ports	1786126528.799482	1786126528.918532	1
082	core_ports	1786126528.924121	1786126529.044188	1
083	core_ports	1786126529.050077	1786126529.169099	1
084	core_ports	1786126529.174443	1786126529.293681	1
085	core_ports	1786126529.299512	1786126529.418117	1
086	core_ports	1786126529.424037	1786126529.543200	1
087	core_ports	1786126529.549136	1786126529.668538	1
088	core_ports	1786126529.674237	1786126529.793778	1
089	core_ports	1786126529.799656	1786126529.920002	1
090	core_ports	1786126529.925933	1786126530.044898	1
091	core_ports	1786126530.050487	1786126530.169233	1
092	core_ports	1786126530.175018	1786126530.294609	1
093	core_ports	1786126530.300242	1786126530.419401	1
094	core_ports	1786126530.425432	1786126530.544598	1
095	core_ports	1786126530.550380	1786126530.669580	1
096	core_ports	1786126530.675359	1786126530.794696	1
097	core_ports	1786126530.800401	1786126530.919247	1
098	core_ports	1786126530.925183	1786126531.044877	1
099	core_ports	1786126531.050666	1786126531.169786	1
100	core_ports	1786126531.175429	1786126531.295557	1
101	core_ports	1786126531.301059	1786126531.420311	1
102	core_ports	1786126531.426263	1786126531.545311	1
103	core_ports	1786126531.551250	1786126531.670472	1
104	core_ports	1786126531.676572	1786126531.796006	1
105	core_ports	1786126531.801719	1786126531.921147	1
106	core_ports	1786126531.926985	1786126532.046060	1
107	core_ports	1786126532.051861	1786126532.171299	1
108	core_ports	1786126532.177318	1786126532.296238	1
109	core_ports	1786126532.301765	1786126532.422691	1
110	core_ports	1786126532.428339	1786126532.549232	1
111	core_ports	1786126532.555083	1786126532.674419	1
112	core_ports	1786126532.680486	1786126532.799320	1
113	core_ports	1786126532.805141	1786126532.924659	1
114	core_ports	1786126532.930794	1786126533.050533	1
115	core_ports	1786126533.056136	1786126533.175009	1
116	core_ports	1786126533.180804	1786126533.299993	1
117	core_ports	1786126533.306019	1786126533.425248	1
118	core_ports	1786126533.431000	1786126533.551056	1
119	core_ports	1786126533.556971	1786126533.676513	1
120	core_ports	1786126533.682248	1786126533.801689	1
121	core_ports	1786126533.807439	1786126533.926684	1
122	core_ports	1786126533.932434	1786126534.051639	1
123	core_ports	1786126534.057428	1786126534.177128	1
124	core_ports	1786126534.182826	1786126534.301428	1
125	core_ports	1786126534.307470	1786126534.426970	1
126	core_ports	1786126534.432690	1786126534.551516	1
127	core_ports	1786126534.557290	1786126534.677330	1
128	core_ports	1786126534.683137	1786126534.802600	1
129	core_ports	1786126534.808453	1786126534.927695	1
130	core_ports	1786126534.933315	1786126535.053509	1
131	core_ports	1786126535.059302	1786126535.181085	1
132	core_ports	1786126535.186746	1786126535.305736	1
133	core_ports	1786126535.311266	1786126535.430933	1
134	core_ports	1786126535.436711	1786126535.557076	1
135	core_ports	1786126535.562948	1786126535.682962	1
136	core_ports	1786126535.689219	1786126535.808449	1
137	core_ports	1786126535.814247	1786126535.933901	1
138	core_ports	1786126535.939698	1786126536.059451	1
139	core_ports	1786126536.065589	1786126536.184766	1
140	core_ports	1786126536.190987	1786126536.310917	1
141	core_ports	1786126536.316650	1786126536.436486	1
142	core_ports	1786126536.443205	1786126536.564019	1
143	core_ports	1786126536.569757	1786126536.688745	1
144	core_ports	1786126536.694703	1786126536.816776	1
145	core_ports	1786126536.822568	1786126536.941611	1
146	core_ports	1786126536.947294	1786126537.065662	1
147	core_ports	1786126537.071422	1786126537.190607	1
148	core_ports	1786126537.196727	1786126537.315982	1
149	core_ports	1786126537.321786	1786126537.441225	1
150	core_ports	1786126537.447299	1786126537.566932	1
151	core_ports	1786126537.572697	1786126537.692472	1
152	core_ports	1786126537.698446	1786126537.817339	1
153	core_ports	1786126537.823535	1786126537.943369	1
154	core_ports	1786126537.949057	1786126538.073863	1
155	core_ports	1786126538.079711	1786126538.198600	1
156	core_ports	1786126538.204460	1786126538.323311	1
157	core_ports	1786126538.328920	1786126538.449149	1
