win	group	t_start	t_end	alive_after
000	fe	1786102845.353879	1786102845.500886	1
001	fe	1786102845.506943	1786102845.636967	1
002	fe	1786102845.642697	1786102845.774565	1
003	fe	1786102845.780057	1786102845.899493	1
004	fe	1786102845.905036	1786102846.024611	1
005	fe	1786102846.030882	1786102846.149850	1
006	fe	1786102846.155395	1786102846.276603	1
007	fe	1786102846.283166	1786102846.403416	1
008	fe	1786102846.409355	1786102846.528592	1
009	fe	1786102846.534429	1786102846.653604	1
010	fe	1786102846.659429	1786102846.778316	1
011	fe	1786102846.784452	1786102846.905331	1
012	fe	1786102846.911234	1786102847.031442	1
013	fe	1786102847.037865	1786102847.159088	1
014	fe	1786102847.164962	1786102847.286511	1
015	fe	1786102847.292778	1786102847.412352	1
016	fe	1786102847.418278	1786102847.539761	1
017	fe	1786102847.546230	1786102847.666289	1
018	fe	1786102847.672422	1786102847.792041	1
019	fe	1786102847.798278	1786102847.917670	1
020	fe	1786102847.923323	1786102848.042472	1
021	fe	1786102848.048001	1786102848.168106	1
022	fe	1786102848.173921	1786102848.293870	1
023	fe	1786102848.300100	1786102848.422311	1
024	fe	1786102848.428175	1786102848.547841	1
025	fe	1786102848.553681	1786102848.673358	1
026	fe	1786102848.678925	1786102848.798507	1
027	fe	1786102848.804676	1786102848.924019	1
028	fe	1786102848.930206	1786102849.050966	1
029	fe	1786102849.056791	1786102849.176028	1
030	fe	1786102849.181925	1786102849.301703	1
031	fe	1786102849.307591	1786102849.427414	1
032	fe	1786102849.433138	1786102849.554519	1
033	fe	1786102849.560376	1786102849.679630	1
034	fe	1786102849.685495	1786102849.811818	1
035	fe	1786102849.818768	1786102849.938811	1
036	fe	1786102849.944452	1786102850.064843	1
037	fe	1786102850.070543	1786102850.199082	1
038	fe	1786102850.206873	1786102850.328170	1
039	fe	1786102850.333838	1786102850.453370	1
040	fe	1786102850.459388	1786102850.579408	1
041	fe	1786102850.585516	1786102850.707121	1
042	fe	1786102850.712961	1786102850.832943	1
043	fe	1786102850.838730	1786102850.958547	1
044	fe	1786102850.964387	1786102851.084502	1
045	fe	1786102851.090171	1786102851.210332	1
046	fe	1786102851.216311	1786102851.336271	1
047	fe	1786102851.342353	1786102851.461726	1
048	fe	1786102851.467686	1786102851.587116	1
049	fe	1786102851.593271	1786102851.713841	1
050	fe	1786102851.719822	1786102851.849571	1
051	fe	1786102851.855867	1786102851.980660	1
052	fe	1786102851.987391	1786102852.112397	1
053	fe	1786102852.118707	1786102852.238801	1
054	fe	1786102852.244555	1786102852.364167	1
055	fe	1786102852.370322	1786102852.489893	1
056	fe	1786102852.495927	1786102852.616084	1
057	fe	1786102852.621752	1786102852.741093	1
058	fe	1786102852.746976	1786102852.866570	1
059	fe	1786102852.872361	1786102852.991233	1
060	fe	1786102852.996991	1786102853.118161	1
061	fe	1786102853.124582	1786102853.243696	1
062	fe	1786102853.249324	1786102853.369350	1
063	fe	1786102853.375565	1786102853.495082	1
064	fe	1786102853.500754	1786102853.620234	1
065	fe	1786102853.625970	1786102853.745422	1
066	fe	1786102853.751176	1786102853.869763	1
067	fe	1786102853.875458	1786102853.994208	1
068	fe	1786102853.999974	1786102854.119598	1
069	fe	1786102854.125294	1786102854.247516	1
070	fe	1786102854.253056	1786102854.374608	1
071	fe	1786102854.380298	1786102854.499531	1
072	fe	1786102854.505717	1786102854.625386	1
073	fe	1786102854.631253	1786102854.752886	1
074	fe	1786102854.759600	1786102854.880541	1
075	fe	1786102854.886371	1786102855.006222	1
076	fe	1786102855.012092	1786102855.131993	1
077	fe	1786102855.137835	1786102855.257220	1
078	fe	1786102855.263671	1786102855.383897	1
079	fe	1786102855.389773	1786102855.509307	1
080	fe	1786102855.515256	1786102855.634998	1
081	fe	1786102855.640925	1786102855.760564	1
082	fe	1786102855.766537	1786102855.886662	1
083	fe	1786102855.892421	1786102856.012059	1
084	fe	1786102856.018212	1786102856.137612	1
085	fe	1786102856.143555	1786102856.265548	1
086	fe	1786102856.271652	1786102856.391206	1
087	fe	1786102856.397313	1786102856.516935	1
088	fe	1786102856.522354	1786102856.641418	1
089	fe	1786102856.647118	1786102856.767385	1
090	fe	1786102856.773520	1786102856.893256	1
091	fe	1786102856.899325	1786102857.019040	1
092	fe	1786102857.025195	1786102857.144448	1
093	fe	1786102857.150250	1786102857.271853	1
094	fe	1786102857.277485	1786102857.397352	1
095	fe	1786102857.403532	1786102857.523366	1
096	fe	1786102857.529577	1786102857.650356	1
097	fe	1786102857.656168	1786102857.777613	1
098	fe	1786102857.783682	1786102857.904655	1
099	fe	1786102857.910621	1786102858.031137	1
100	fe	1786102858.036624	1786102858.155454	1
101	fe	1786102858.161014	1786102858.280130	1
102	fe	1786102858.286307	1786102858.407058	1
103	fe	1786102858.412797	1786102858.532619	1
104	fe	1786102858.538876	1786102858.658049	1
105	fe	1786102858.663859	1786102858.783412	1
106	fe	1786102858.789339	1786102858.908559	1
107	fe	1786102858.914201	1786102859.033858	1
108	fe	1786102859.039566	1786102859.159133	1
109	fe	1786102859.164882	1786102859.284835	1
110	fe	1786102859.290970	1786102859.410213	1
111	fe	1786102859.416395	1786102859.536050	1
112	fe	1786102859.541829	1786102859.661286	1
113	fe	1786102859.667371	1786102859.786405	1
114	fe	1786102859.792550	1786102859.912461	1
115	fe	1786102859.918683	1786102860.040265	1
116	fe	1786102860.046355	1786102860.167334	1
117	fe	1786102860.173469	1786102860.293148	1
118	fe	1786102860.299028	1786102860.419762	1
119	fe	1786102860.425556	1786102860.544537	1
120	fe	1786102860.550149	1786102860.669607	1
121	fe	1786102860.675362	1786102860.795734	1
122	fe	1786102860.801533	1786102860.920781	1
123	fe	1786102860.926602	1786102861.046628	1
124	fe	1786102861.052468	1786102861.171851	1
125	fe	1786102861.177965	1786102861.298097	1
126	fe	1786102861.304109	1786102861.423859	1
127	fe	1786102861.429763	1786102861.548908	1
128	fe	1786102861.554795	1786102861.674477	1
129	fe	1786102861.680173	1786102861.800120	1
130	fe	1786102861.806584	1786102861.934379	1
131	fe	1786102861.940576	1786102862.062534	1
132	fe	1786102862.068338	1786102862.187983	1
133	fe	1786102862.194028	1786102862.313716	1
134	fe	1786102862.320113	1786102862.439305	1
135	fe	1786102862.444765	1786102862.564627	1
136	fe	1786102862.570526	1786102862.689644	1
137	fe	1786102862.695457	1786102862.814996	1
138	fe	1786102862.821045	1786102862.941910	1
139	fe	1786102862.947759	1786102863.068373	1
140	fe	1786102863.074241	1786102863.193764	1
141	fe	1786102863.199161	1786102863.318999	1
142	fe	1786102863.324870	1786102863.445519	1
143	fe	1786102863.451401	1786102863.571671	1
144	fe	1786102863.577378	1786102863.696479	1
145	fe	1786102863.702082	1786102863.821567	1
146	fe	1786102863.827431	1786102863.946781	1
147	fe	1786102863.953434	1786102864.073549	1
148	fe	1786102864.079533	1786102864.199460	1
149	fe	1786102864.205035	1786102864.326000	1
150	fe	1786102864.332217	1786102864.452258	1
151	fe	1786102864.457976	1786102864.577842	1
152	fe	1786102864.583831	1786102864.707771	1
153	fe	1786102864.713402	1786102864.833709	1
154	fe	1786102864.839587	1786102864.959648	1
155	fe	1786102864.965331	1786102865.084858	1
156	fe	1786102865.090975	1786102865.210767	1
157	fe	1786102865.216620	1786102865.335757	1
158	fe	1786102865.341702	1786102865.461254	1
159	fe	1786102865.467520	1786102865.586422	1
160	fe	1786102865.592518	1786102865.711819	1
161	fe	1786102865.717543	1786102865.837673	1
162	fe	1786102865.843638	1786102865.963370	1
163	fe	1786102865.969098	1786102866.088551	1
164	fe	1786102866.094518	1786102866.231109	1
165	fe	1786102866.237413	1786102866.360100	1
166	fe	1786102866.366287	1786102866.487189	1
167	fe	1786102866.493182	1786102866.613799	1
168	fe	1786102866.619635	1786102866.739209	1
169	fe	1786102866.745392	1786102866.865392	1
170	fe	1786102866.871307	1786102866.992306	1
171	fe	1786102866.998217	1786102867.119575	1
172	fe	1786102867.125857	1786102867.246095	1
173	fe	1786102867.252161	1786102867.371807	1
174	fe	1786102867.377468	1786102867.497914	1
175	fe	1786102867.503534	1786102867.623166	1
176	fe	1786102867.629237	1786102867.749164	1
177	fe	1786102867.755086	1786102867.874543	1
178	fe	1786102867.880779	1786102868.001396	1
179	fe	1786102868.007190	1786102868.126525	1
180	fe	1786102868.132650	1786102868.253751	1
181	fe	1786102868.259915	1786102868.379415	1
182	fe	1786102868.385000	1786102868.504563	1
183	fe	1786102868.510531	1786102868.630020	1
184	fe	1786102868.635836	1786102868.757781	1
185	fe	1786102868.764337	1786102868.883763	1
186	fe	1786102868.889297	1786102869.009291	1
187	fe	1786102869.015551	1786102869.135414	1
188	fe	1786102869.140960	1786102869.260564	1
189	fe	1786102869.266148	1786102869.385955	1
190	fe	1786102869.391620	1786102869.511149	1
191	fe	1786102869.516907	1786102869.637615	1
192	fe	1786102869.643459	1786102869.763278	1
193	fe	1786102869.769309	1786102869.890901	1
194	fe	1786102869.896454	1786102870.015532	1
195	fe	1786102870.020989	1786102870.142072	1
196	fe	1786102870.147893	1786102870.269969	1
197	fe	1786102870.276393	1786102870.395713	1
198	fe	1786102870.401811	1786102870.521858	1
199	fe	1786102870.527689	1786102870.648872	1
200	fe	1786102870.654723	1786102870.773826	1
201	fe	1786102870.779778	1786102870.901874	1
202	fe	1786102870.908318	1786102871.027721	1
203	fe	1786102871.033607	1786102871.153857	1
204	fe	1786102871.159682	1786102871.280920	1
205	fe	1786102871.286770	1786102871.407358	1
206	fe	1786102871.413451	1786102871.534284	1
207	fe	1786102871.540497	1786102871.659811	1
208	fe	1786102871.665871	1786102871.785768	1
209	fe	1786102871.791585	1786102871.911571	1
210	fe	1786102871.917589	1786102872.039935	1
211	fe	1786102872.045612	1786102872.168110	1
212	fe	1786102872.174210	1786102872.294292	1
213	fe	1786102872.300842	1786102872.420659	1
214	fe	1786102872.426458	1786102872.546751	1
215	fe	1786102872.552669	1786102872.672948	1
216	fe	1786102872.678801	1786102872.798869	1
217	fe	1786102872.804793	1786102872.925372	1
218	fe	1786102872.931065	1786102873.051888	1
219	fe	1786102873.057944	1786102873.177818	1
220	fe	1786102873.183755	1786102873.304465	1
221	fe	1786102873.310748	1786102873.430601	1
222	fe	1786102873.436497	1786102873.556360	1
223	fe	1786102873.563102	1786102873.685212	1
224	fe	1786102873.691046	1786102873.810227	1
225	fe	1786102873.815836	1786102873.935373	1
226	fe	1786102873.940939	1786102874.060004	1
227	fe	1786102874.065340	1786102874.186884	1
228	fe	1786102874.192504	1786102874.311916	1
229	fe	1786102874.317719	1786102874.437983	1
230	fe	1786102874.443841	1786102874.563663	1
231	fe	1786102874.569661	1786102874.690387	1
232	fe	1786102874.696951	1786102874.816370	1
233	fe	1786102874.822133	1786102874.941897	1
234	fe	1786102874.948073	1786102875.068681	1
235	fe	1786102875.074478	1786102875.194261	1
236	fe	1786102875.200299	1786102875.321139	1
237	fe	1786102875.327022	1786102875.456791	1
238	fe	1786102875.463462	1786102875.588096	1
239	fe	1786102875.594210	1786102875.715164	1
240	fe	1786102875.721164	1786102875.841744	1
241	fe	1786102875.847561	1786102875.968742	1
242	fe	1786102875.974798	1786102876.095352	1
243	fe	1786102876.101318	1786102876.220867	1
244	fe	1786102876.226696	1786102876.348360	1
245	fe	1786102876.354135	1786102876.474594	1
246	fe	1786102876.480237	1786102876.599557	1
247	fe	1786102876.605500	1786102876.725385	1
248	fe	1786102876.731537	1786102876.851820	1
249	fe	1786102876.857166	1786102876.976466	1
250	fe	1786102876.982108	1786102877.103955	1
251	fe	1786102877.110115	1786102877.229936	1
252	fe	1786102877.235831	1786102877.357977	1
253	fe	1786102877.363807	1786102877.483698	1
254	fe	1786102877.489255	1786102877.608585	1
255	fe	1786102877.614701	1786102877.734935	1
256	fe	1786102877.740708	1786102877.860400	1
257	fe	1786102877.867093	1786102877.987861	1
258	fe	1786102877.993870	1786102878.112882	1
259	fe	1786102878.118684	1786102878.238899	1
260	fe	1786102878.245362	1786102878.365705	1
261	fe	1786102878.372064	1786102878.494716	1
262	fe	1786102878.500593	1786102878.622381	1
263	fe	1786102878.628166	1786102878.748058	1
264	fe	1786102878.754405	1786102878.875218	1
265	fe	1786102878.881390	1786102879.003355	1
266	fe	1786102879.009351	1786102879.128715	1
267	fe	1786102879.134788	1786102879.254213	1
268	fe	1786102879.260207	1786102879.380851	1
269	fe	1786102879.386832	1786102879.506792	1
270	fe	1786102879.512862	1786102879.634845	1
271	fe	1786102879.640672	1786102879.760250	1
272	fe	1786102879.766659	1786102879.886749	1
273	fe	1786102879.892514	1786102880.014342	1
274	fe	1786102880.020172	1786102880.139760	1
275	fe	1786102880.145517	1786102880.264841	1
276	fe	1786102880.270596	1786102880.390526	1
277	fe	1786102880.396308	1786102880.519189	1
278	fe	1786102880.525687	1786102880.644628	1
279	fe	1786102880.650584	1786102880.772526	1
280	fe	1786102880.778459	1786102880.898099	1
281	fe	1786102880.904077	1786102881.023774	1
282	fe	1786102881.030074	1786102881.151696	1
283	fe	1786102881.157620	1786102881.278170	1
284	fe	1786102881.284285	1786102881.404264	1
285	fe	1786102881.410395	1786102881.532494	1
286	fe	1786102881.538659	1786102881.660419	1
287	fe	1786102881.666244	1786102881.785874	1
288	fe	1786102881.791931	1786102881.912135	1
289	fe	1786102881.917961	1786102882.037899	1
290	fe	1786102882.044545	1786102882.165743	1
291	fe	1786102882.171505	1786102882.292380	1
292	fe	1786102882.299177	1786102882.421805	1
293	fe	1786102882.428088	1786102882.550771	1
294	fe	1786102882.556536	1786102882.677534	1
295	fe	1786102882.683200	1786102882.802630	1
296	fe	1786102882.808806	1786102882.928384	1
297	fe	1786102882.934595	1786102883.054538	1
298	fe	1786102883.060164	1786102883.180535	1
299	fe	1786102883.186731	1786102883.306761	1
300	fe	1786102883.312658	1786102883.432333	1
301	fe	1786102883.438119	1786102883.558502	1
302	fe	1786102883.564482	1786102883.684843	1
303	fe	1786102883.690669	1786102883.809853	1
304	fe	1786102883.815784	1786102883.935843	1
305	fe	1786102883.941581	1786102884.061245	1
306	fe	1786102884.067399	1786102884.187007	1
307	fe	1786102884.193234	1786102884.314639	1
308	fe	1786102884.320566	1786102884.441348	1
309	fe	1786102884.447262	1786102884.568350	1
310	fe	1786102884.574340	1786102884.693876	1
311	fe	1786102884.700063	1786102884.820575	1
312	fe	1786102884.826341	1786102884.946139	1
313	fe	1786102884.951755	1786102885.071136	1
314	fe	1786102885.076844	1786102885.195906	1
315	fe	1786102885.201720	1786102885.323676	1
316	fe	1786102885.329994	1786102885.450125	1
317	fe	1786102885.456038	1786102885.576324	1
318	fe	1786102885.582313	1786102885.702654	1
319	fe	1786102885.708759	1786102885.828384	1
320	fe	1786102885.834768	1786102885.954877	1
321	fe	1786102885.960726	1786102886.080453	1
322	fe	1786102886.086437	1786102886.205549	1
323	fe	1786102886.211352	1786102886.332624	1
324	fe	1786102886.338827	1786102886.461579	1
325	fe	1786102886.467431	1786102886.587155	1
326	fe	1786102886.592614	1786102886.713072	1
327	fe	1786102886.718559	1786102886.839963	1
328	fe	1786102886.845683	1786102886.965609	1
329	fe	1786102886.971589	1786102887.091583	1
330	fe	1786102887.097504	1786102887.217237	1
331	fe	1786102887.223083	1786102887.343766	1
332	fe	1786102887.349830	1786102887.470263	1
333	fe	1786102887.476576	1786102887.597326	1
334	fe	1786102887.603258	1786102887.723198	1
335	fe	1786102887.728886	1786102887.848457	1
336	fe	1786102887.854328	1786102887.973818	1
337	fe	1786102887.979683	1786102888.100757	1
338	fe	1786102888.106727	1786102888.226279	1
339	fe	1786102888.232110	1786102888.353523	1
340	fe	1786102888.359531	1786102888.479587	1
341	fe	1786102888.485428	1786102888.608341	1
342	fe	1786102888.614560	1786102888.734210	1
343	fe	1786102888.740200	1786102888.860011	1
344	fe	1786102888.865835	1786102888.985939	1
345	fe	1786102888.992037	1786102889.111744	1
346	fe	1786102889.117897	1786102889.238872	1
347	fe	1786102889.244668	1786102889.364850	1
348	fe	1786102889.371030	1786102889.490618	1
349	fe	1786102889.497067	1786102889.617137	1
350	fe	1786102889.623263	1786102889.743407	1
351	fe	1786102889.749654	1786102889.872703	1
352	fe	1786102889.878847	1786102889.998739	1
353	fe	1786102890.004884	1786102890.124627	1
354	fe	1786102890.130631	1786102890.253636	1
355	fe	1786102890.259594	1786102890.382247	1
356	fe	1786102890.388454	1786102890.508545	1
357	fe	1786102890.514856	1786102890.634733	1
358	fe	1786102890.640737	1786102890.760512	1
359	fe	1786102890.766463	1786102890.886764	1
360	fe	1786102890.892255	1786102891.011971	1
361	fe	1786102891.017764	1786102891.137497	1
362	fe	1786102891.143041	1786102891.262738	1
363	fe	1786102891.269177	1786102891.390271	1
364	fe	1786102891.396247	1786102891.515740	1
365	fe	1786102891.521398	1786102891.641678	1
366	fe	1786102891.647737	1786102891.767980	1
367	fe	1786102891.774409	1786102891.894997	1
368	fe	1786102891.900657	1786102892.020567	1
369	fe	1786102892.026377	1786102892.147248	1
370	fe	1786102892.153214	1786102892.275460	1
371	fe	1786102892.281232	1786102892.402786	1
372	fe	1786102892.408790	1786102892.528990	1
373	fe	1786102892.535135	1786102892.655510	1
374	fe	1786102892.661498	1786102892.780944	1
375	fe	1786102892.786713	1786102892.908006	1
376	fe	1786102892.913667	1786102893.033163	1
377	fe	1786102893.039625	1786102893.159323	1
378	fe	1786102893.165273	1786102893.285096	1
379	fe	1786102893.291024	1786102893.412297	1
380	fe	1786102893.418039	1786102893.537718	1
381	fe	1786102893.543609	1786102893.663254	1
382	fe	1786102893.669853	1786102893.791320	1
383	fe	1786102893.796890	1786102893.916845	1
384	fe	1786102893.923125	1786102894.042301	1
385	fe	1786102894.048022	1786102894.169026	1
386	fe	1786102894.174761	1786102894.297467	1
387	fe	1786102894.303736	1786102894.426057	1
388	fe	1786102894.431827	1786102894.551365	1
389	fe	1786102894.557000	1786102894.676438	1
390	fe	1786102894.683128	1786102894.804871	1
391	fe	1786102894.810795	1786102894.930827	1
392	fe	1786102894.936738	1786102895.057116	1
393	fe	1786102895.062700	1786102895.182039	1
394	fe	1786102895.187742	1786102895.307872	1
395	fe	1786102895.313838	1786102895.434842	1
396	fe	1786102895.440702	1786102895.560913	1
397	fe	1786102895.566897	1786102895.686349	1
398	fe	1786102895.692478	1786102895.827382	1
399	fe	1786102895.833663	1786102895.960336	1
400	fe	1786102895.966720	1786102896.086910	1
401	fe	1786102896.092723	1786102896.212527	1
402	fe	1786102896.218939	1786102896.339100	1
403	fe	1786102896.344986	1786102896.465466	1
404	fe	1786102896.471462	1786102896.591925	1
405	fe	1786102896.597447	1786102896.717615	1
406	fe	1786102896.723592	1786102896.843646	1
407	fe	1786102896.849612	1786102896.970053	1
408	fe	1786102896.976112	1786102897.096102	1
409	fe	1786102897.102550	1786102897.222401	1
410	fe	1786102897.227906	1786102897.347869	1
411	fe	1786102897.354455	1786102897.473991	1
412	fe	1786102897.479701	1786102897.599784	1
413	fe	1786102897.605313	1786102897.724462	1
414	fe	1786102897.730125	1786102897.850816	1
415	fe	1786102897.856700	1786102897.976255	1
416	fe	1786102897.982269	1786102898.101409	1
417	fe	1786102898.107328	1786102898.229827	1
418	fe	1786102898.235221	1786102898.355455	1
419	fe	1786102898.361235	1786102898.481342	1
420	fe	1786102898.487394	1786102898.608805	1
421	fe	1786102898.614706	1786102898.734989	1
422	fe	1786102898.740405	1786102898.859778	1
423	fe	1786102898.865501	1786102898.985335	1
424	fe	1786102898.991140	1786102899.110680	1
425	fe	1786102899.116692	1786102899.237198	1
426	fe	1786102899.243407	1786102899.364171	1
427	fe	1786102899.370180	1786102899.490789	1
428	fe	1786102899.497101	1786102899.617258	1
