win	group	t_start	t_end	alive_after
000	fe_lat	1785355549.287245	1785355551.332889	1
001	fe_lat	1785355551.338903	1785355553.360337	1
002	fe_lat	1785355553.366684	1785355555.389670	1
003	fe_lat	1785355555.395741	1785355557.419265	1
004	fe_lat	1785355557.425371	1785355559.447006	1
005	fe_lat	1785355559.453255	1785355561.475097	1
006	fe_lat	1785355561.481526	1785355563.504385	1
007	fe_lat	1785355563.510593	1785355565.533051	1
008	fe_lat	1785355565.539678	1785355567.561955	1
009	fe_lat	1785355567.568918	1785355569.593948	1
010	fe_lat	1785355569.599982	1785355571.622040	1
011	fe_lat	1785355571.628932	1785355573.651769	1
012	fe_lat	1785355573.658122	1785355575.680317	1
013	fe_lat	1785355575.687657	1785355577.711824	1
014	fe_lat	1785355577.718232	1785355579.739364	1
015	fe_lat	1785355579.745125	1785355581.766674	1
016	fe_lat	1785355581.772986	1785355583.794820	1
017	fe_lat	1785355583.800890	1785355585.822872	1
018	fe_lat	1785355585.829615	1785355587.851812	1
019	fe_lat	1785355587.859075	1785355589.881885	1
020	fe_lat	1785355589.888258	1785355591.912305	1
021	fe_lat	1785355591.919582	1785355593.942089	1
022	fe_lat	1785355593.948477	1785355595.970953	1
023	fe_lat	1785355595.977194	1785355597.999185	1
024	fe_lat	1785355598.005349	1785355600.027932	1
025	fe_lat	1785355600.034166	1785355602.056290	1
026	fe_lat	1785355602.062339	1785355604.084276	1
027	fe_lat	1785355604.090759	1785355606.113297	1
028	fe_lat	1785355606.120304	1785355608.144460	1
029	fe_lat	1785355608.152345	1785355610.179332	1
030	fe_lat	1785355610.185514	1785355612.206829	1
031	fe_lat	1785355612.213885	1785355614.236927	1
032	fe_lat	1785355614.243055	1785355616.265054	1
033	fe_lat	1785355616.271759	1785355618.295506	1
034	fe_lat	1785355618.301862	1785355620.325563	1
035	fe_lat	1785355620.331695	1785355622.353770	1
036	fe_lat	1785355622.359992	1785355624.381890	1
037	fe_lat	1785355624.388299	1785355626.410643	1
038	fe_lat	1785355626.416865	1785355628.442536	1
039	fe_lat	1785355628.448502	1785355630.470669	1
040	fe_lat	1785355630.476967	1785355630.491776	1
041	fe_lat	1785355630.497748	1785355630.512433	1
042	fe_lat	1785355630.518842	1785355630.533765	1
043	fe_lat	1785355630.539764	1785355630.555385	0
