689175.133772 2
689175.322697 20
689175.332797 20
689175.342898 20
689175.352026 2
689175.362127 2
689175.372227 2
689175.382329 2
689175.392430 2
689175.402530 2
689175.413180 5
689175.427703 19
689175.439050 5
689175.614173 4
689175.741103 4
689175.801196 6
689176.020481 3
689176.022875 4
689176.076478 2
689176.293150 5
689176.300126 2
689176.626827 2
689176.740690 3
689177.003701 5
689177.004374 4
689177.108697 3
689177.443673 3
689177.675750 5
689177.782035 3
689177.835921 4
689178.125694 3
689178.357886 5
689178.463959 3
689178.634315 4
689178.644491 4
689178.654592 4
689178.816057 2
689178.827957 3
689179.162036 5
689179.162954 4
689179.265723 3
689179.508231 3
689179.891529 4
689179.946537 3
689180.010168 20
689180.068389 5
689180.240659 3
689180.246677 20
689180.409574 2
689180.651546 4
689180.708886 22
689180.718987 22
689180.729088 22
689180.789745 2
689181.128473 2
689181.301026 20
689181.424999 9
689181.435100 9
689181.489073 2
689181.493083 4
689181.726037 3
689181.778205 7
689181.830933 2
689182.062926 2
689182.244560 20
689182.254662 20
689182.264763 20
689182.274864 20
689182.436379 2
689182.457150 4
689182.691493 2
689182.978373 20
689183.039461 2
689183.219860 7
689183.385768 14
689183.457659 3
689183.515956 4
689183.749493 14
689183.933084 3
689183.943185 3
689183.953286 3
689183.963387 3
689183.972798 7
689183.982899 7
689184.149761 14
689184.228576 20
689184.235400 7
689184.245501 7
689184.255602 7
689184.265703 7
689184.275804 7
689184.285905 7
689184.347741 4
689184.455607 14
689184.722744 14
689184.781900 9
689184.791739 7
689184.801839 7
689184.811940 7
689185.154093 9
689185.164194 9
689185.174295 9
689185.184396 9
689185.194497 9
689185.210183 7
689185.269117 14
689185.402159 4
689185.402320 3
689185.458374 7
689185.468474 7
689185.478575 7
689185.488676 7
689185.498777 7
689185.508878 7
689185.679288 14
689185.756269 22
689185.756458 9
689186.127443 14
689186.189943 9
689186.200042 9
689186.210142 9
689186.369265 7
689186.615847 14
689186.756797 4
689186.809752 8
689186.819852 8
689186.834818 7
689186.844918 7
689186.855019 7
689186.865120 7
689186.979673 14
689187.116581 9
689187.281583 14
689187.470253 8
689187.661149 14
689187.665381 4
689187.802480 3
689188.016037 14
689188.301700 14
689188.356181 9
689188.553268 4
689188.659854 14
689188.867599 9
689188.877699 9
689188.887800 9
689188.897901 9
689188.908002 9
689188.918103 9
689189.035648 9
689189.090635 14
689189.391808 14
689189.699391 8
689189.704291 9
689189.714392 9
689189.724493 9
689189.735989 9
689189.746090 9
689189.756191 9
689189.810955 14
689189.811272 3
689189.959571 4
689190.176598 14
689190.282657 7
689190.292758 7
689190.302858 7
689190.312959 7
689190.623028 14
689190.995678 14
689190.996980 4
689191.205119 8
689191.369458 14
689191.687528 14
689191.744359 8
689191.754460 8
689191.764561 8
689191.774662 8
689191.881795 7
689191.988306 3
689191.989476 4
689192.052295 7
689192.062396 7
689192.072497 7
689192.131979 14
689192.352860 22
689192.362961 22
689192.371053 2
689192.381154 2
689192.649606 14
689192.768358 22
689192.775249 9
689193.039536 14
689193.205504 4
689193.257239 8
689193.384466 14
689193.438997 23
689193.449099 23
689193.459200 23
689193.469300 23
689193.867210 4
689193.877312 4
689193.885598 2
689193.895699 2
689193.896415 14
