win	group	t_start	t_end	alive_after
000	core_ports	1786121451.389635	1786121451.543856	1
001	core_ports	1786121451.549564	1786121451.680610	1
002	core_ports	1786121451.686423	1786121451.812148	1
003	core_ports	1786121451.817506	1786121451.936767	1
004	core_ports	1786121451.942246	1786121452.061363	1
005	core_ports	1786121452.066934	1786121452.185634	1
006	core_ports	1786121452.191197	1786121452.312019	1
007	core_ports	1786121452.317544	1786121452.436077	1
008	core_ports	1786121452.441500	1786121452.560671	1
009	core_ports	1786121452.566084	1786121452.684422	1
010	core_ports	1786121452.690197	1786121452.808936	1
011	core_ports	1786121452.814807	1786121452.934822	1
012	core_ports	1786121452.940765	1786121453.059704	1
013	core_ports	1786121453.065470	1786121453.184183	1
014	core_ports	1786121453.189820	1786121453.309013	1
015	core_ports	1786121453.314615	1786121453.435668	1
016	core_ports	1786121453.440878	1786121453.560066	1
017	core_ports	1786121453.566441	1786121453.685709	1
018	core_ports	1786121453.691442	1786121453.810683	1
019	core_ports	1786121453.816332	1786121453.937184	1
020	core_ports	1786121453.943236	1786121454.062330	1
021	core_ports	1786121454.067609	1786121454.186049	1
022	core_ports	1786121454.191729	1786121454.309890	1
023	core_ports	1786121454.315464	1786121454.434509	1
024	core_ports	1786121454.440079	1786121454.559438	1
025	core_ports	1786121454.564628	1786121454.683230	1
026	core_ports	1786121454.688891	1786121454.807687	1
027	core_ports	1786121454.813361	1786121454.932369	1
028	core_ports	1786121454.938056	1786121455.057177	1
029	core_ports	1786121455.062959	1786121455.181738	1
030	core_ports	1786121455.187393	1786121455.305973	1
031	core_ports	1786121455.311604	1786121455.430252	1
032	core_ports	1786121455.435903	1786121455.554248	1
033	core_ports	1786121455.559917	1786121455.679520	1
034	core_ports	1786121455.685105	1786121455.803581	1
035	core_ports	1786121455.809278	1786121455.928591	1
036	core_ports	1786121455.934668	1786121456.053802	1
037	core_ports	1786121456.059535	1786121456.179127	1
038	core_ports	1786121456.185092	1786121456.303738	1
039	core_ports	1786121456.309299	1786121456.428191	1
040	core_ports	1786121456.433826	1786121456.552464	1
041	core_ports	1786121456.558307	1786121456.677419	1
042	core_ports	1786121456.683044	1786121456.803984	1
043	core_ports	1786121456.809659	1786121456.928541	1
044	core_ports	1786121456.934334	1786121457.055529	1
045	core_ports	1786121457.061136	1786121457.180502	1
046	core_ports	1786121457.186053	1786121457.305126	1
047	core_ports	1786121457.311304	1786121457.432073	1
048	core_ports	1786121457.437935	1786121457.557013	1
049	core_ports	1786121457.562657	1786121457.681218	1
050	core_ports	1786121457.686939	1786121457.805876	1
051	core_ports	1786121457.811485	1786121457.930526	1
052	core_ports	1786121457.936435	1786121458.055409	1
053	core_ports	1786121458.061027	1786121458.179898	1
054	core_ports	1786121458.185440	1786121458.303703	1
055	core_ports	1786121458.309252	1786121458.428419	1
056	core_ports	1786121458.434612	1786121458.553292	1
057	core_ports	1786121458.558695	1786121458.678414	1
058	core_ports	1786121458.683882	1786121458.802725	1
059	core_ports	1786121458.808812	1786121458.928564	1
060	core_ports	1786121458.934247	1786121459.054931	1
061	core_ports	1786121459.060585	1786121459.179700	1
062	core_ports	1786121459.185254	1786121459.304347	1
063	core_ports	1786121459.310003	1786121459.429118	1
