win	group	t_start	t_end	alive_after
000	priv	1786103579.604986	1786103579.747015	1
001	priv	1786103579.752859	1786103579.881692	1
002	priv	1786103579.888198	1786103580.016853	1
003	priv	1786103580.022871	1786103580.142409	1
004	priv	1786103580.147955	1786103580.264954	1
005	priv	1786103580.270944	1786103580.388731	1
006	priv	1786103580.394688	1786103580.514604	1
007	priv	1786103580.521429	1786103580.638694	1
008	priv	1786103580.644615	1786103580.761984	1
009	priv	1786103580.767775	1786103580.885399	1
010	priv	1786103580.891504	1786103581.010629	1
011	priv	1786103581.016701	1786103581.134901	1
012	priv	1786103581.140790	1786103581.257766	1
013	priv	1786103581.263632	1786103581.380743	1
014	priv	1786103581.386516	1786103581.504465	1
015	priv	1786103581.511480	1786103581.629028	1
016	priv	1786103581.635273	1786103581.754650	1
017	priv	1786103581.760025	1786103581.878993	1
018	priv	1786103581.885039	1786103582.002686	1
019	priv	1786103582.008685	1786103582.126621	1
020	priv	1786103582.132669	1786103582.249320	1
021	priv	1786103582.255125	1786103582.371777	1
022	priv	1786103582.377219	1786103582.496287	1
023	priv	1786103582.502171	1786103582.620938	1
024	priv	1786103582.626695	1786103582.744379	1
025	priv	1786103582.750422	1786103582.868517	1
026	priv	1786103582.875193	1786103582.994573	1
027	priv	1786103583.000127	1786103583.118948	1
028	priv	1786103583.125239	1786103583.243235	1
029	priv	1786103583.249199	1786103583.366244	1
030	priv	1786103583.372023	1786103583.493797	1
031	priv	1786103583.499760	1786103583.620243	1
032	priv	1786103583.626096	1786103583.743525	1
033	priv	1786103583.749566	1786103583.866848	1
034	priv	1786103583.873738	1786103583.992539	1
035	priv	1786103583.998988	1786103584.116453	1
036	priv	1786103584.122869	1786103584.239446	1
037	priv	1786103584.244989	1786103584.361770	1
038	priv	1786103584.367987	1786103584.488221	1
039	priv	1786103584.494426	1786103584.611963	1
040	priv	1786103584.618183	1786103584.736101	1
041	priv	1786103584.742252	1786103584.862952	1
042	priv	1786103584.868740	1786103584.986574	1
043	priv	1786103584.992848	1786103585.111205	1
044	priv	1786103585.117307	1786103585.234705	1
045	priv	1786103585.240162	1786103585.356643	1
046	priv	1786103585.362575	1786103585.481401	1
047	priv	1786103585.487058	1786103585.604365	1
048	priv	1786103585.610309	1786103585.728395	1
049	priv	1786103585.734843	1786103585.852808	1
050	priv	1786103585.858952	1786103585.980423	1
051	priv	1786103585.986188	1786103586.103589	1
052	priv	1786103586.109394	1786103586.226819	1
053	priv	1786103586.232479	1786103586.349041	1
054	priv	1786103586.355013	1786103586.472499	1
055	priv	1786103586.477888	1786103586.595544	1
056	priv	1786103586.601524	1786103586.722115	1
057	priv	1786103586.728314	1786103586.845302	1
058	priv	1786103586.851478	1786103586.972934	1
059	priv	1786103586.978797	1786103587.096311	1
060	priv	1786103587.102067	1786103587.219151	1
061	priv	1786103587.225298	1786103587.342429	1
062	priv	1786103587.348175	1786103587.465343	1
063	priv	1786103587.471402	1786103587.589511	1
064	priv	1786103587.595637	1786103587.713131	1
065	priv	1786103587.719496	1786103587.837926	1
066	priv	1786103587.844186	1786103587.961627	1
067	priv	1786103587.967680	1786103588.086835	1
068	priv	1786103588.093229	1786103588.211327	1
069	priv	1786103588.217155	1786103588.334031	1
070	priv	1786103588.339788	1786103588.458108	1
071	priv	1786103588.463997	1786103588.581463	1
072	priv	1786103588.587591	1786103588.707056	1
073	priv	1786103588.712346	1786103588.835339	1
074	priv	1786103588.841724	1786103588.959627	1
075	priv	1786103588.965799	1786103589.082718	1
076	priv	1786103589.088832	1786103589.205891	1
077	priv	1786103589.211577	1786103589.328884	1
078	priv	1786103589.335033	1786103589.451996	1
079	priv	1786103589.458058	1786103589.575046	1
080	priv	1786103589.581179	1786103589.710161	1
081	priv	1786103589.716988	1786103589.839694	1
082	priv	1786103589.845944	1786103589.963427	1
083	priv	1786103589.969667	1786103590.087274	1
084	priv	1786103590.093430	1786103590.210563	1
085	priv	1786103590.216585	1786103590.333440	1
086	priv	1786103590.339732	1786103590.456636	1
087	priv	1786103590.462563	1786103590.583673	1
088	priv	1786103590.589765	1786103590.707857	1
089	priv	1786103590.714184	1786103590.841434	1
090	priv	1786103590.848092	1786103590.966014	1
091	priv	1786103590.971752	1786103591.089387	1
092	priv	1786103591.095381	1786103591.213043	1
093	priv	1786103591.219433	1786103591.336475	1
094	priv	1786103591.342105	1786103591.459829	1
095	priv	1786103591.465752	1786103591.582610	1
096	priv	1786103591.588657	1786103591.706065	1
097	priv	1786103591.712261	1786103591.832233	1
098	priv	1786103591.838460	1786103591.956187	1
099	priv	1786103591.962413	1786103592.080371	1
100	priv	1786103592.086448	1786103592.203154	1
101	priv	1786103592.209220	1786103592.326091	1
102	priv	1786103592.331902	1786103592.448670	1
103	priv	1786103592.454696	1786103592.572643	1
104	priv	1786103592.579168	1786103592.698654	1
105	priv	1786103592.704546	1786103592.827985	1
106	priv	1786103592.834443	1786103592.952069	1
107	priv	1786103592.957879	1786103593.077207	1
108	priv	1786103593.083120	1786103593.204177	1
109	priv	1786103593.210146	1786103593.327263	1
110	priv	1786103593.333348	1786103593.450450	1
111	priv	1786103593.456271	1786103593.573283	1
112	priv	1786103593.580140	1786103593.697516	1
113	priv	1786103593.703729	1786103593.825519	1
114	priv	1786103593.831408	1786103593.949606	1
115	priv	1786103593.955314	1786103594.073380	1
116	priv	1786103594.079275	1786103594.197598	1
117	priv	1786103594.204002	1786103594.323688	1
118	priv	1786103594.330311	1786103594.448170	1
119	priv	1786103594.454504	1786103594.573618	1
120	priv	1786103594.579101	1786103594.698819	1
121	priv	1786103594.704919	1786103594.833344	1
122	priv	1786103594.840090	1786103594.958040	1
123	priv	1786103594.964029	1786103595.080902	1
124	priv	1786103595.086739	1786103595.204190	1
125	priv	1786103595.210133	1786103595.327191	1
126	priv	1786103595.333180	1786103595.450991	1
127	priv	1786103595.457630	1786103595.575481	1
128	priv	1786103595.581673	1786103595.699310	1
129	priv	1786103595.705917	1786103595.829495	1
130	priv	1786103595.835674	1786103595.953839	1
131	priv	1786103595.959980	1786103596.078021	1
132	priv	1786103596.084025	1786103596.201986	1
133	priv	1786103596.207918	1786103596.326768	1
134	priv	1786103596.332623	1786103596.449856	1
135	priv	1786103596.455616	1786103596.574036	1
136	priv	1786103596.580561	1786103596.697602	1
137	priv	1786103596.703621	1786103596.831067	1
138	priv	1786103596.836814	1786103596.954336	1
139	priv	1786103596.960886	1786103597.078480	1
140	priv	1786103597.084429	1786103597.201670	1
141	priv	1786103597.207632	1786103597.324538	1
142	priv	1786103597.330340	1786103597.447292	1
143	priv	1786103597.453171	1786103597.570288	1
144	priv	1786103597.576379	1786103597.693863	1
145	priv	1786103597.699967	1786103597.822099	1
146	priv	1786103597.828486	1786103597.947363	1
147	priv	1786103597.952969	1786103598.072804	1
148	priv	1786103598.078633	1786103598.195471	1
149	priv	1786103598.201173	1786103598.318679	1
150	priv	1786103598.324715	1786103598.442007	1
151	priv	1786103598.447871	1786103598.567416	1
152	priv	1786103598.573140	1786103598.692314	1
153	priv	1786103598.698182	1786103598.823005	1
154	priv	1786103598.829647	1786103598.947431	1
155	priv	1786103598.953779	1786103599.071387	1
156	priv	1786103599.077009	1786103599.194384	1
157	priv	1786103599.200305	1786103599.316856	1
158	priv	1786103599.322829	1786103599.439748	1
159	priv	1786103599.446002	1786103599.562975	1
160	priv	1786103599.569358	1786103599.686374	1
161	priv	1786103599.692166	1786103599.819209	1
162	priv	1786103599.825530	1786103599.943555	1
163	priv	1786103599.949588	1786103600.068248	1
164	priv	1786103600.074513	1786103600.191327	1
165	priv	1786103600.197644	1786103600.314554	1
166	priv	1786103600.320352	1786103600.437334	1
167	priv	1786103600.443273	1786103600.562715	1
168	priv	1786103600.569570	1786103600.689604	1
169	priv	1786103600.695555	1786103600.825267	1
170	priv	1786103600.831438	1786103600.949203	1
171	priv	1786103600.955051	1786103601.072669	1
172	priv	1786103601.079132	1786103601.196860	1
173	priv	1786103601.202763	1786103601.322010	1
174	priv	1786103601.327709	1786103601.444672	1
175	priv	1786103601.450304	1786103601.568181	1
176	priv	1786103601.574575	1786103601.692857	1
177	priv	1786103601.698648	1786103601.825127	1
178	priv	1786103601.831403	1786103601.950023	1
179	priv	1786103601.956183	1786103602.074136	1
180	priv	1786103602.080169	1786103602.197599	1
181	priv	1786103602.204089	1786103602.320844	1
182	priv	1786103602.326574	1786103602.450268	1
183	priv	1786103602.456284	1786103602.573818	1
184	priv	1786103602.579820	1786103602.696995	1
185	priv	1786103602.702951	1786103602.831049	1
186	priv	1786103602.837143	1786103602.954774	1
187	priv	1786103602.961262	1786103603.078622	1
188	priv	1786103603.084159	1786103603.201411	1
189	priv	1786103603.207218	1786103603.326243	1
190	priv	1786103603.332801	1786103603.451281	1
191	priv	1786103603.457144	1786103603.574538	1
192	priv	1786103603.580320	1786103603.697717	1
193	priv	1786103603.703910	1786103603.828519	1
194	priv	1786103603.835085	1786103603.952922	1
195	priv	1786103603.959350	1786103604.077179	1
196	priv	1786103604.083710	1786103604.200853	1
197	priv	1786103604.206593	1786103604.323567	1
198	priv	1786103604.329319	1786103604.447073	1
199	priv	1786103604.453796	1786103604.572359	1
200	priv	1786103604.578586	1786103604.696109	1
201	priv	1786103604.702069	1786103604.825088	1
202	priv	1786103604.831437	1786103604.949280	1
203	priv	1786103604.955296	1786103605.076791	1
204	priv	1786103605.082629	1786103605.199814	1
205	priv	1786103605.205851	1786103605.322823	1
206	priv	1786103605.328644	1786103605.446070	1
207	priv	1786103605.451847	1786103605.568977	1
208	priv	1786103605.575397	1786103605.694067	1
