win	group	t_start	t_end	alive_after
000	fe_l3x	1785436548.471203	1785436550.522462	1
001	fe_l3x	1785436550.528671	1785436552.550962	1
002	fe_l3x	1785436552.557383	1785436554.582816	1
003	fe_l3x	1785436554.589393	1785436556.611835	1
004	fe_l3x	1785436556.617971	1785436558.640381	1
005	fe_l3x	1785436558.646858	1785436560.668497	1
006	fe_l3x	1785436560.674459	1785436562.696823	1
007	fe_l3x	1785436562.703226	1785436564.726058	1
008	fe_l3x	1785436564.732653	1785436566.755115	1
009	fe_l3x	1785436566.761166	1785436568.783710	1
010	fe_l3x	1785436568.789933	1785436570.811744	1
011	fe_l3x	1785436570.818313	1785436572.842797	1
012	fe_l3x	1785436572.848989	1785436574.871547	1
013	fe_l3x	1785436574.877953	1785436576.901921	1
014	fe_l3x	1785436576.907807	1785436578.930399	1
015	fe_l3x	1785436578.937149	1785436580.960042	1
016	fe_l3x	1785436580.966463	1785436582.989829	1
017	fe_l3x	1785436582.996477	1785436585.018968	1
018	fe_l3x	1785436585.025221	1785436587.047728	1
019	fe_l3x	1785436587.054359	1785436589.075914	1
020	fe_l3x	1785436589.083029	1785436591.104738	1
021	fe_l3x	1785436591.110834	1785436593.132954	1
022	fe_l3x	1785436593.139014	1785436595.160849	1
023	fe_l3x	1785436595.167153	1785436597.189147	1
024	fe_l3x	1785436597.195503	1785436599.217940	1
025	fe_l3x	1785436599.224565	1785436601.246348	1
026	fe_l3x	1785436601.252511	1785436603.275372	1
027	fe_l3x	1785436603.281231	1785436605.303279	1
028	fe_l3x	1785436605.309258	1785436607.333200	1
029	fe_l3x	1785436607.341287	1785436609.368151	1
030	fe_l3x	1785436609.374800	1785436611.396885	1
031	fe_l3x	1785436611.403016	1785436613.424563	1
032	fe_l3x	1785436613.431202	1785436615.453761	1
033	fe_l3x	1785436615.459705	1785436617.481323	1
034	fe_l3x	1785436617.487352	1785436619.509172	1
035	fe_l3x	1785436619.515615	1785436621.537865	1
036	fe_l3x	1785436621.543837	1785436623.568407	1
037	fe_l3x	1785436623.575137	1785436625.597418	1
038	fe_l3x	1785436625.604464	1785436627.627759	1
039	fe_l3x	1785436627.633964	1785436629.657179	1
040	fe_l3x	1785436629.663326	1785436631.686745	1
041	fe_l3x	1785436631.693559	1785436633.715515	1
042	fe_l3x	1785436633.722107	1785436635.744949	1
043	fe_l3x	1785436635.750961	1785436637.773162	1
044	fe_l3x	1785436637.779603	1785436639.801926	1
045	fe_l3x	1785436639.808035	1785436641.831901	1
046	fe_l3x	1785436641.838534	1785436643.864677	1
047	fe_l3x	1785436643.871151	1785436645.895965	1
048	fe_l3x	1785436645.902318	1785436647.924276	1
049	fe_l3x	1785436647.930539	1785436649.952653	1
050	fe_l3x	1785436649.958855	1785436651.980765	1
051	fe_l3x	1785436651.988062	1785436654.010318	1
052	fe_l3x	1785436654.016548	1785436656.039147	1
053	fe_l3x	1785436656.045421	1785436658.067531	1
054	fe_l3x	1785436658.074409	1785436660.098351	1
055	fe_l3x	1785436660.105318	1785436662.127705	1
056	fe_l3x	1785436662.133770	1785436664.156150	1
057	fe_l3x	1785436664.162193	1785436666.184085	1
058	fe_l3x	1785436666.190296	1785436668.212243	1
059	fe_l3x	1785436668.218348	1785436670.240720	1
060	fe_l3x	1785436670.246748	1785436672.270704	1
061	fe_l3x	1785436672.276751	1785436674.298968	1
062	fe_l3x	1785436674.305194	1785436676.328682	1
063	fe_l3x	1785436676.334760	1785436678.358554	1
064	fe_l3x	1785436678.364684	1785436680.386485	1
065	fe_l3x	1785436680.392577	1785436682.415718	1
066	fe_l3x	1785436682.422137	1785436684.444461	1
067	fe_l3x	1785436684.450783	1785436686.472985	1
068	fe_l3x	1785436686.479021	1785436688.501620	1
