win	group	t_start	t_end	alive_after
000	fpbr	1785355813.195901	1785355815.239715	1
001	fpbr	1785355815.245919	1785355817.266262	1
002	fpbr	1785355817.272886	1785355819.293374	1
003	fpbr	1785355819.299222	1785355821.320235	1
004	fpbr	1785355821.326228	1785355823.346511	1
005	fpbr	1785355823.352635	1785355825.373720	1
006	fpbr	1785355825.379941	1785355827.400440	1
007	fpbr	1785355827.406501	1785355829.427275	1
008	fpbr	1785355829.433968	1785355831.454598	1
009	fpbr	1785355831.460580	1785355833.480999	1
010	fpbr	1785355833.486935	1785355835.507967	1
011	fpbr	1785355835.515390	1785355837.537215	1
012	fpbr	1785355837.543436	1785355839.564040	1
013	fpbr	1785355839.570604	1785355841.592834	1
014	fpbr	1785355841.599083	1785355843.621562	1
015	fpbr	1785355843.627695	1785355845.649151	1
016	fpbr	1785355845.655862	1785355847.679163	1
017	fpbr	1785355847.685431	1785355849.706189	1
018	fpbr	1785355849.712437	1785355851.733995	1
019	fpbr	1785355851.741010	1785355853.762300	1
020	fpbr	1785355853.768378	1785355855.789226	1
021	fpbr	1785355855.796139	1785355857.818946	1
022	fpbr	1785355857.825067	1785355859.845386	1
023	fpbr	1785355859.851588	1785355861.873130	1
024	fpbr	1785355861.879315	1785355863.900284	1
025	fpbr	1785355863.906424	1785355865.927674	1
026	fpbr	1785355865.934567	1785355867.956273	1
027	fpbr	1785355867.962556	1785355869.983237	1
028	fpbr	1785355869.989772	1785355872.014602	1
029	fpbr	1785355872.022727	1785355874.048440	1
030	fpbr	1785355874.054592	1785355876.075250	1
031	fpbr	1785355876.081920	1785355878.105787	1
032	fpbr	1785355878.111636	1785355880.132069	1
033	fpbr	1785355880.138508	1785355882.160492	1
034	fpbr	1785355882.166609	1785355884.187347	1
035	fpbr	1785355884.193347	1785355886.214145	1
036	fpbr	1785355886.220255	1785355888.240642	1
037	fpbr	1785355888.247036	1785355890.268789	1
038	fpbr	1785355890.274471	1785355892.294972	1
039	fpbr	1785355892.301056	1785355894.324842	1
040	fpbr	1785355894.331919	1785355894.346808	1
041	fpbr	1785355894.354330	1785355894.370635	1
042	fpbr	1785355894.382547	1785355894.399148	1
043	fpbr	1785355894.405810	1785355894.422005	1
044	fpbr	1785355894.428667	1785355894.442019	1
045	fpbr	1785355894.448105	1785355894.461790	1
046	fpbr	1785355894.467975	1785355894.481519	1
047	fpbr	1785355894.487588	1785355894.500970	1
048	fpbr	1785355894.506868	1785355894.521705	1
049	fpbr	1785355894.527607	1785355894.540663	1
050	fpbr	1785355894.546571	1785355894.559717	1
051	fpbr	1785355894.565537	1785355894.581063	1
052	fpbr	1785355894.587106	1785355894.600813	1
053	fpbr	1785355894.606837	1785355894.622588	1
054	fpbr	1785355894.628662	1785355894.642245	1
055	fpbr	1785355894.648131	1785355894.661596	1
056	fpbr	1785355894.667400	1785355894.680614	1
057	fpbr	1785355894.686334	1785355894.699574	1
058	fpbr	1785355894.705296	1785355894.719274	1
059	fpbr	1785355894.727019	1785355894.740935	1
060	fpbr	1785355894.746794	1785355894.760408	1
061	fpbr	1785355894.766386	1785355894.779775	1
062	fpbr	1785355894.785515	1785355894.798770	1
063	fpbr	1785355894.804404	1785355894.818432	1
064	fpbr	1785355894.825559	1785355894.838949	1
065	fpbr	1785355894.844885	1785355894.858279	1
066	fpbr	1785355894.864181	1785355894.877621	1
067	fpbr	1785355894.883429	1785355894.896856	1
068	fpbr	1785355894.902756	1785355894.916109	1
069	fpbr	1785355894.922007	1785355894.936637	1
070	fpbr	1785355894.942538	1785355894.956085	1
071	fpbr	1785355894.961953	1785355894.975630	0
