win	group	t_start	t_end	alive_after
000	core_ports	1786123702.964036	1786123703.116795	1
001	core_ports	1786123703.122632	1786123703.254843	1
002	core_ports	1786123703.260274	1786123703.388039	1
003	core_ports	1786123703.393875	1786123703.512675	1
004	core_ports	1786123703.518279	1786123703.637078	1
005	core_ports	1786123703.642806	1786123703.761538	1
006	core_ports	1786123703.767417	1786123703.887013	1
007	core_ports	1786123703.892917	1786123704.011977	1
008	core_ports	1786123704.017682	1786123704.136293	1
009	core_ports	1786123704.142149	1786123704.261768	1
010	core_ports	1786123704.267541	1786123704.386508	1
011	core_ports	1786123704.392616	1786123704.511907	1
012	core_ports	1786123704.517608	1786123704.636981	1
013	core_ports	1786123704.642870	1786123704.762818	1
014	core_ports	1786123704.768748	1786123704.888477	1
015	core_ports	1786123704.894278	1786123705.013666	1
016	core_ports	1786123705.019196	1786123705.138654	1
017	core_ports	1786123705.144668	1786123705.264635	1
018	core_ports	1786123705.270416	1786123705.389851	1
019	core_ports	1786123705.395756	1786123705.515315	1
020	core_ports	1786123705.521343	1786123705.640745	1
021	core_ports	1786123705.646545	1786123705.765359	1
022	core_ports	1786123705.770943	1786123705.889910	1
023	core_ports	1786123705.895535	1786123706.014219	1
024	core_ports	1786123706.019902	1786123706.139055	1
025	core_ports	1786123706.144820	1786123706.263975	1
026	core_ports	1786123706.269754	1786123706.389502	1
027	core_ports	1786123706.395347	1786123706.514817	1
028	core_ports	1786123706.520939	1786123706.640417	1
029	core_ports	1786123706.646698	1786123706.765074	1
030	core_ports	1786123706.770903	1786123706.889654	1
031	core_ports	1786123706.895454	1786123707.013974	1
032	core_ports	1786123707.019726	1786123707.138608	1
033	core_ports	1786123707.144020	1786123707.262947	1
034	core_ports	1786123707.268721	1786123707.387321	1
035	core_ports	1786123707.393115	1786123707.512638	1
036	core_ports	1786123707.518464	1786123707.637138	1
037	core_ports	1786123707.643061	1786123707.762141	1
038	core_ports	1786123707.768538	1786123707.887270	1
039	core_ports	1786123707.893177	1786123708.012024	1
040	core_ports	1786123708.017667	1786123708.136805	1
