win	group	t_start	t_end	alive_after
000	fe_l3x	1785344594.557350	1785344596.595369	1
001	fe_l3x	1785344596.602143	1785344598.626615	1
002	fe_l3x	1785344598.633482	1785344600.656860	1
003	fe_l3x	1785344600.663084	1785344602.686721	1
004	fe_l3x	1785344602.692842	1785344604.714816	1
005	fe_l3x	1785344604.720919	1785344606.742707	1
006	fe_l3x	1785344606.748581	1785344608.771632	1
007	fe_l3x	1785344608.777837	1785344610.800353	1
008	fe_l3x	1785344610.806784	1785344612.829431	1
009	fe_l3x	1785344612.835760	1785344614.858674	1
010	fe_l3x	1785344614.864662	1785344616.886512	1
011	fe_l3x	1785344616.892613	1785344618.915757	1
012	fe_l3x	1785344618.922177	1785344620.944274	1
013	fe_l3x	1785344620.950457	1785344622.985097	1
014	fe_l3x	1785344622.991210	1785344625.013551	1
015	fe_l3x	1785344625.019515	1785344627.042945	1
016	fe_l3x	1785344627.049262	1785344629.071237	1
017	fe_l3x	1785344629.078140	1785344631.100445	1
018	fe_l3x	1785344631.106434	1785344633.128547	1
019	fe_l3x	1785344633.134406	1785344635.156924	1
020	fe_l3x	1785344635.162832	1785344637.186203	1
021	fe_l3x	1785344637.192369	1785344639.215575	1
022	fe_l3x	1785344639.221776	1785344641.243957	1
023	fe_l3x	1785344641.250288	1785344643.273642	1
024	fe_l3x	1785344643.279585	1785344645.301355	1
025	fe_l3x	1785344645.307400	1785344647.330554	1
026	fe_l3x	1785344647.336544	1785344649.358935	1
027	fe_l3x	1785344649.366219	1785344651.391206	1
028	fe_l3x	1785344651.397292	1785344653.419884	1
029	fe_l3x	1785344653.425971	1785344655.448174	1
030	fe_l3x	1785344655.454147	1785344657.476589	1
031	fe_l3x	1785344657.483128	1785344659.506406	1
032	fe_l3x	1785344659.512899	1785344661.535776	1
033	fe_l3x	1785344661.542013	1785344663.566321	1
034	fe_l3x	1785344663.572454	1785344665.596263	1
035	fe_l3x	1785344665.602782	1785344667.624514	1
036	fe_l3x	1785344667.630895	1785344669.654457	1
037	fe_l3x	1785344669.661429	1785344671.684329	1
038	fe_l3x	1785344671.690307	1785344673.712427	1
039	fe_l3x	1785344673.718160	1785344675.740146	1
040	fe_l3x	1785344675.746476	1785344677.768681	1
041	fe_l3x	1785344677.774858	1785344679.797374	1
042	fe_l3x	1785344679.803491	1785344681.825850	1
043	fe_l3x	1785344681.832119	1785344683.854948	1
044	fe_l3x	1785344683.861255	1785344683.876502	1
045	fe_l3x	1785344683.883307	1785344683.898710	1
046	fe_l3x	1785344683.905183	1785344683.920871	1
047	fe_l3x	1785344683.927077	1785344683.942415	1
048	fe_l3x	1785344683.948126	1785344683.962875	1
049	fe_l3x	1785344683.968395	1785344683.983008	1
050	fe_l3x	1785344683.990307	1785344684.006247	1
051	fe_l3x	1785344684.012527	1785344684.027710	1
052	fe_l3x	1785344684.033342	1785344684.048218	1
053	fe_l3x	1785344684.053828	1785344684.068553	1
054	fe_l3x	1785344684.074412	1785344684.090177	1
055	fe_l3x	1785344684.096823	1785344684.111613	1
056	fe_l3x	1785344684.117542	1785344684.132500	1
057	fe_l3x	1785344684.138150	1785344684.153131	0
