win	group	t_start	t_end	alive_after
000	mem_bound	1785344452.433070	1785344454.472463	1
001	mem_bound	1785344454.478951	1785344456.501226	1
002	mem_bound	1785344456.507355	1785344458.530216	1
003	mem_bound	1785344458.536146	1785344460.558523	1
004	mem_bound	1785344460.564489	1785344462.587207	1
005	mem_bound	1785344462.593409	1785344464.615215	1
006	mem_bound	1785344464.621181	1785344466.644196	1
007	mem_bound	1785344466.650379	1785344468.672498	1
008	mem_bound	1785344468.678362	1785344470.702087	1
009	mem_bound	1785344470.708247	1785344472.731091	1
010	mem_bound	1785344472.737176	1785344474.759014	1
011	mem_bound	1785344474.764721	1785344476.786840	1
012	mem_bound	1785344476.793470	1785344478.815663	1
013	mem_bound	1785344478.821655	1785344480.845197	1
014	mem_bound	1785344480.851463	1785344482.874065	1
015	mem_bound	1785344482.880051	1785344484.902367	1
016	mem_bound	1785344484.908202	1785344486.931829	1
017	mem_bound	1785344486.937949	1785344488.960552	1
018	mem_bound	1785344488.966408	1785344490.989859	1
019	mem_bound	1785344490.996069	1785344493.017815	1
020	mem_bound	1785344493.024245	1785344495.046406	1
021	mem_bound	1785344495.052441	1785344497.076403	1
022	mem_bound	1785344497.082330	1785344499.104359	1
023	mem_bound	1785344499.110594	1785344501.134458	1
024	mem_bound	1785344501.140404	1785344503.162993	1
025	mem_bound	1785344503.169379	1785344505.191754	1
026	mem_bound	1785344505.197682	1785344507.220908	1
027	mem_bound	1785344507.228165	1785344509.251638	1
028	mem_bound	1785344509.258445	1785344511.282851	1
029	mem_bound	1785344511.289122	1785344513.311238	1
030	mem_bound	1785344513.317546	1785344515.342043	1
031	mem_bound	1785344515.349054	1785344517.372741	1
032	mem_bound	1785344517.378865	1785344519.402301	1
033	mem_bound	1785344519.408415	1785344521.432423	1
034	mem_bound	1785344521.438752	1785344523.461781	1
035	mem_bound	1785344523.468356	1785344525.491254	1
036	mem_bound	1785344525.497749	1785344527.520474	1
037	mem_bound	1785344527.526614	1785344529.549272	1
038	mem_bound	1785344529.555289	1785344531.578368	1
039	mem_bound	1785344531.584391	1785344533.606570	1
040	mem_bound	1785344533.612451	1785344535.635282	1
041	mem_bound	1785344535.641488	1785344537.663395	1
042	mem_bound	1785344537.669503	1785344539.692565	1
043	mem_bound	1785344539.698729	1785344541.721186	1
044	mem_bound	1785344541.727418	1785344541.743168	1
045	mem_bound	1785344541.749311	1785344541.764625	1
046	mem_bound	1785344541.770445	1785344541.786788	1
047	mem_bound	1785344541.792764	1785344541.807541	1
048	mem_bound	1785344541.813159	1785344541.827662	1
049	mem_bound	1785344541.833180	1785344541.848399	1
050	mem_bound	1785344541.854591	1785344541.869554	1
051	mem_bound	1785344541.875163	1785344541.891773	1
052	mem_bound	1785344541.897350	1785344541.911798	1
053	mem_bound	1785344541.917312	1785344541.931780	1
054	mem_bound	1785344541.937552	1785344541.953067	1
055	mem_bound	1785344541.959026	1785344541.973854	1
056	mem_bound	1785344541.979569	1785344541.995730	1
057	mem_bound	1785344542.001626	1785344542.016443	1
058	mem_bound	1785344542.022298	1785344542.037114	1
059	mem_bound	1785344542.042977	1785344542.057942	1
060	mem_bound	1785344542.063831	1785344542.079048	1
061	mem_bound	1785344542.084826	1785344542.100568	0
