win	group	t_start	t_end	alive_after
000	fe_miss	1786371858.323355	1786371858.479653	1
001	fe_miss	1786371858.485074	1786371858.614643	1
002	fe_miss	1786371858.619956	1786371858.744764	1
003	fe_miss	1786371858.750606	1786371858.869646	1
004	fe_miss	1786371858.875406	1786371858.994173	1
005	fe_miss	1786371858.999831	1786371859.118199	1
006	fe_miss	1786371859.123778	1786371859.245043	1
007	fe_miss	1786371859.250689	1786371859.369757	1
008	fe_miss	1786371859.375492	1786371859.494289	1
009	fe_miss	1786371859.500091	1786371859.619382	1
010	fe_miss	1786371859.624679	1786371859.743439	1
011	fe_miss	1786371859.749197	1786371859.868717	1
012	fe_miss	1786371859.874474	1786371859.993308	1
013	fe_miss	1786371859.999005	1786371860.117694	1
014	fe_miss	1786371860.123259	1786371860.241771	1
015	fe_miss	1786371860.247264	1786371860.368961	1
016	fe_miss	1786371860.374124	1786371860.493098	1
017	fe_miss	1786371860.498897	1786371860.617666	1
018	fe_miss	1786371860.623615	1786371860.742549	1
019	fe_miss	1786371860.748335	1786371860.867027	1
020	fe_miss	1786371860.872846	1786371860.991985	1
021	fe_miss	1786371860.997822	1786371861.116771	1
022	fe_miss	1786371861.122476	1786371861.241400	1
023	fe_miss	1786371861.246938	1786371861.365704	1
024	fe_miss	1786371861.371531	1786371861.491075	1
025	fe_miss	1786371861.496811	1786371861.615843	1
026	fe_miss	1786371861.621618	1786371861.740979	1
027	fe_miss	1786371861.746737	1786371861.865797	1
028	fe_miss	1786371861.871522	1786371861.990194	1
029	fe_miss	1786371861.995649	1786371862.114921	1
030	fe_miss	1786371862.120355	1786371862.239032	1
031	fe_miss	1786371862.244705	1786371862.363204	1
032	fe_miss	1786371862.369123	1786371862.487817	1
033	fe_miss	1786371862.493446	1786371862.614992	1
034	fe_miss	1786371862.620786	1786371862.739956	1
035	fe_miss	1786371862.745712	1786371862.864867	1
036	fe_miss	1786371862.870673	1786371862.990005	1
037	fe_miss	1786371862.995903	1786371863.114678	1
038	fe_miss	1786371863.120394	1786371863.239216	1
039	fe_miss	1786371863.245062	1786371863.363948	1
040	fe_miss	1786371863.369793	1786371863.488787	1
041	fe_miss	1786371863.494327	1786371863.616565	1
042	fe_miss	1786371863.622031	1786371863.742241	1
043	fe_miss	1786371863.748144	1786371863.867139	1
