win	group	t_start	t_end	alive_after
000	core_ports	1786131290.939826	1786131291.081797	1
001	core_ports	1786131291.087513	1786131291.219754	1
002	core_ports	1786131291.225504	1786131291.351887	1
003	core_ports	1786131291.357380	1786131291.485254	1
004	core_ports	1786131291.491022	1786131291.610141	1
005	core_ports	1786131291.615945	1786131291.734807	1
006	core_ports	1786131291.740670	1786131291.861486	1
007	core_ports	1786131291.867452	1786131291.986436	1
008	core_ports	1786131291.992574	1786131292.111672	1
009	core_ports	1786131292.117740	1786131292.236877	1
010	core_ports	1786131292.242786	1786131292.362106	1
011	core_ports	1786131292.368398	1786131292.487727	1
012	core_ports	1786131292.493219	1786131292.613162	1
013	core_ports	1786131292.618749	1786131292.738691	1
014	core_ports	1786131292.744595	1786131292.864517	1
015	core_ports	1786131292.870463	1786131292.990524	1
016	core_ports	1786131292.996559	1786131293.117036	1
017	core_ports	1786131293.122712	1786131293.241811	1
018	core_ports	1786131293.247194	1786131293.367143	1
019	core_ports	1786131293.373029	1786131293.493748	1
020	core_ports	1786131293.499167	1786131293.619584	1
021	core_ports	1786131293.625452	1786131293.745566	1
022	core_ports	1786131293.751623	1786131293.870948	1
023	core_ports	1786131293.876640	1786131293.996246	1
024	core_ports	1786131294.002333	1786131294.121495	1
025	core_ports	1786131294.127163	1786131294.246757	1
026	core_ports	1786131294.252607	1786131294.371528	1
027	core_ports	1786131294.377276	1786131294.496333	1
028	core_ports	1786131294.501968	1786131294.622201	1
029	core_ports	1786131294.627791	1786131294.747272	1
030	core_ports	1786131294.753165	1786131294.872028	1
031	core_ports	1786131294.877809	1786131294.997625	1
032	core_ports	1786131295.003174	1786131295.122577	1
033	core_ports	1786131295.128833	1786131295.247910	1
034	core_ports	1786131295.253633	1786131295.374887	1
035	core_ports	1786131295.380734	1786131295.500320	1
036	core_ports	1786131295.506318	1786131295.625360	1
037	core_ports	1786131295.631272	1786131295.751162	1
038	core_ports	1786131295.757146	1786131295.878540	1
039	core_ports	1786131295.884756	1786131296.003517	1
040	core_ports	1786131296.009006	1786131296.128066	1
041	core_ports	1786131296.133861	1786131296.254631	1
042	core_ports	1786131296.260393	1786131296.380078	1
043	core_ports	1786131296.385991	1786131296.504892	1
044	core_ports	1786131296.510584	1786131296.629793	1
045	core_ports	1786131296.635538	1786131296.754653	1
046	core_ports	1786131296.760562	1786131296.879905	1
047	core_ports	1786131296.885755	1786131297.005028	1
048	core_ports	1786131297.010917	1786131297.130559	1
049	core_ports	1786131297.136612	1786131297.255585	1
050	core_ports	1786131297.261428	1786131297.382006	1
051	core_ports	1786131297.387694	1786131297.506935	1
052	core_ports	1786131297.512530	1786131297.631470	1
053	core_ports	1786131297.637082	1786131297.756304	1
054	core_ports	1786131297.762137	1786131297.881648	1
055	core_ports	1786131297.888009	1786131298.007178	1
056	core_ports	1786131298.012755	1786131298.131986	1
057	core_ports	1786131298.137722	1786131298.256915	1
058	core_ports	1786131298.262823	1786131298.382122	1
059	core_ports	1786131298.387926	1786131298.507952	1
060	core_ports	1786131298.513465	1786131298.632630	1
061	core_ports	1786131298.638407	1786131298.757170	1
062	core_ports	1786131298.763124	1786131298.881974	1
063	core_ports	1786131298.887923	1786131299.007578	1
064	core_ports	1786131299.013735	1786131299.132809	1
065	core_ports	1786131299.138172	1786131299.257296	1
066	core_ports	1786131299.262786	1786131299.381853	1
067	core_ports	1786131299.387681	1786131299.507181	1
068	core_ports	1786131299.512626	1786131299.631648	1
069	core_ports	1786131299.637176	1786131299.756191	1
070	core_ports	1786131299.762017	1786131299.881298	1
071	core_ports	1786131299.887301	1786131300.006483	1
072	core_ports	1786131300.012257	1786131300.131644	1
073	core_ports	1786131300.137781	1786131300.257073	1
074	core_ports	1786131300.262981	1786131300.382633	1
075	core_ports	1786131300.388538	1786131300.507527	1
076	core_ports	1786131300.512891	1786131300.632692	1
077	core_ports	1786131300.638441	1786131300.758046	1
