188975.905926 7
188976.090936 11
188976.093545 6
188976.093853 10
188976.095677 7
188976.096847 8
188976.097366 9
188976.098214 5
188976.099465 4
188976.101053 11
188976.103645 6
188976.103954 10
188976.105778 7
188976.106948 8
188976.107467 9
188976.108330 5
188976.109565 4
188976.111164 11
188976.114055 10
188976.117568 9
188976.118055 8
188976.121662 6
188976.131793 7
188976.141909 7
188976.152010 7
188976.162111 7
188976.172212 7
188976.182313 7
188976.192414 7
188976.202515 7
188976.212616 7
188976.222717 7
188976.232818 7
188976.242930 7
188976.253031 7
188976.263132 7
188976.273233 7
188976.283334 7
188976.293435 7
188976.303536 7
188976.313637 7
188976.323738 7
188976.333839 7
188976.343940 7
188976.354041 7
188976.364143 7
188976.374243 7
188976.384344 7
188976.394445 7
188976.404546 7
188976.414647 7
188976.424748 7
188976.434849 7
188976.444950 7
188976.455051 7
188976.465152 7
188976.475253 7
188976.485354 7
188976.495455 7
188976.505556 7
188976.515658 7
188976.525777 7
188976.535878 7
188976.545979 7
188976.556080 7
188976.566181 7
188976.576282 7
188976.586383 7
188976.596484 7
188976.606585 7
188976.616687 7
188976.626787 7
188976.636889 7
188976.646990 7
188976.657091 7
188976.670958 6
188976.671614 5
188976.671829 11
188976.673046 9
188976.673508 7
188976.674419 10
188976.677367 4
188976.677440 8
188976.681058 6
188976.681714 5
188976.681929 11
188976.683147 9
188976.683644 7
188976.684520 10
188976.692933 4
188976.707370 7
188976.717470 7
188976.727571 7
188976.737672 7
188976.747773 7
188976.757874 7
188976.767975 7
188976.778076 7
188976.788191 7
188976.798292 7
188976.808393 7
188976.818919 7
188976.829045 7
188976.839145 7
188976.849246 7
188976.859347 7
188976.869448 7
188976.879549 7
188976.889650 7
188976.899751 7
188976.909866 7
188976.919967 7
188976.930068 7
188976.940169 7
188976.953389 7
188976.960573 9
188976.961069 8
188976.963502 4
188976.964211 11
188976.968911 10
188976.970326 7
188976.970693 9
188976.974911 11
188976.977157 8
188976.979699 10
188976.980455 7
188976.981423 9
188976.982399 5
188976.984700 6
188976.990994 4
188977.001111 4
188977.011212 4
188977.021313 4
188977.023773 11
188977.033873 11
188977.045108 7
188977.055209 7
188977.065310 7
188977.075411 7
188977.085512 7
188977.095612 7
188977.105714 7
188977.115814 7
188977.125915 7
188977.136016 7
188977.146118 7
188977.156219 7
188977.166319 7
188977.338868 8
188977.461384 8
188977.794309 8
188977.902654 10
188978.118616 8
188978.239877 8
188978.297995 7
188978.523227 10
188978.533339 10
188978.590672 8
188978.603059 9
188978.656108 7
188978.771727 9
188978.781828 9
188978.849779 4
188978.908794 9
188978.961857 8
188979.025504 9
188979.035605 9
188979.265670 9
188979.275783 9
188979.332572 8
188979.504394 9
188979.514495 9
188979.691453 8
188979.692442 10
188979.746892 9
188979.756992 9
188979.881116 11
188979.999131 9
188980.009232 9
188980.014043 7
188980.081806 8
188980.133084 11
188980.141673 9
188980.258182 7
188980.268283 7
188980.389509 9
188980.505898 7
188980.515999 7
188980.634739 8
188980.637670 9
188980.694374 7
188980.753714 9
188980.763807 9
188980.888835 9
188980.890721 4
188980.891501 10
188980.893820 7
188980.894947 5
188980.895404 11
188980.896041 6
188980.897712 8
188980.898942 9
188980.900821 4
188980.901601 10
188980.906836 5
188980.917823 6
188980.921493 7
188980.921581 9
188980.921659 8
188980.924194 11
188980.924872 5
188980.925320 10
188980.925598 4
188980.928004 6
188980.931787 8
188980.932226 9
188980.934295 11
188980.934996 5
188980.935432 10
188980.935699 4
188980.946834 6
188980.956935 6
188980.967035 6
188980.977136 6
188980.987237 6
188980.997338 6
188981.000366 7
188981.010466 7
188981.020566 7
188981.030668 7
188981.040768 7
188981.050869 7
188981.060970 7
188981.071071 7
188981.188888 9
188981.198988 9
188981.256835 7
188981.324345 9
188981.334445 9
188981.449887 9
188981.459987 9
188981.636363 8
188981.695371 9
188981.705471 9
188981.935098 7
188981.939369 9
188981.949470 9
188982.008987 8
188982.075638 9
188982.085738 9
188982.095839 9
188982.105961 9
188982.116078 9
188982.126207 9
188982.136320 9
188982.146431 9
188982.156548 9
188982.166649 9
188982.176750 9
188982.186851 9
188982.196952 9
188982.207053 9
188982.217154 9
188982.227255 9
188982.346949 7
188982.357081 7
188982.423362 10
188982.531398 8
188982.585221 9
188982.595322 9
188982.778631 9
188982.834345 7
188982.844446 7
188982.917707 7
188982.975398 9
188982.985498 9
188983.000124 9
188983.014466 7
188983.024566 7
188983.034686 7
188983.044787 7
188983.054907 7
188983.065026 7
188983.075140 7
188983.085254 7
188983.095368 7
188983.105479 7
188983.115611 7
188983.125726 7
188983.135842 7
188983.145963 7
188983.156064 7
188983.215827 9
188983.277957 9
188983.288073 9
188983.458683 8
188983.461905 10
188983.520982 9
188983.531096 9
188983.766479 9
188983.776580 9
188983.834056 8
188983.905821 11
188984.024724 9
188984.034825 9
188984.214459 8
188984.267752 7
188984.270863 9
188984.280964 9
188984.515826 9
188984.525926 9
188984.588535 8
188984.656916 9
188984.667016 9
188984.723711 10
188984.782894 9
188984.792995 9
188984.864424 4
188984.970463 8
188985.028781 9
188985.038895 9
188985.276921 9
188985.287022 9
188985.347240 8
188985.527457 9
188985.537558 9
188985.672277 9
188985.725603 8
188985.787980 9
188985.798081 9
188985.922581 10
188985.931335 9
188986.047144 9
188986.057244 9
188986.116683 8
188986.196846 10
188986.202723 11
188986.312072 9
188986.322173 9
188986.454861 7
188986.457227 9
188986.467328 9
188986.469795 10
188986.528904 8
188986.587643 10
188986.597760 10
188986.739861 9
188986.855871 9
188986.865987 9
188986.922138 8
188987.002352 9
188987.011107 10
188987.118400 9
188987.128501 9
188987.213244 8
188987.264897 9
188987.274997 9
188987.391338 9
188987.401438 9
188987.480565 4
188987.590711 8
188987.646439 9
188987.656540 9
188987.900238 10
188987.910338 10
188987.992999 8
188988.050110 9
188988.166097 9
188988.176198 9
188988.257693 10
188988.316563 9
188988.375293 7
188988.432860 9
188988.450929 7
188988.661717 8
188988.663470 9
188988.725195 9
188988.841270 9
188988.851371 9
188988.908629 7
188988.995059 9
188989.111033 9
188989.121904 7
188989.183767 7
188989.273875 9
188989.276730 4
188989.282398 11
188989.293670 10
188989.299773 11
188989.320046 5
188989.331073 11
188989.333478 8
188989.340185 7
188989.363059 6
188989.376383 4
188989.382428 7
188989.388155 5
188989.394666 9
188989.405727 10
188989.410347 7
188989.422881 8
188989.543988 9
188989.637489 7
188989.637902 9
188989.807028 9
188989.817129 9
188989.907085 10
188989.961386 9
188989.971486 9
188990.087287 9
188990.097403 9
188990.181158 8
188990.236508 11
188990.242895 9
188990.358650 9
188990.368751 9
188990.512009 7
188990.515008 9
188990.525109 9
188990.581953 8
188990.640990 9
188990.651107 9
188990.796958 9
188990.915087 11
188990.925188 11
188991.015143 8
188991.066661 10
188991.071955 9
188991.082055 9
188991.092156 9
188991.105301 7
188991.115401 7
188991.125519 7
188991.135640 7
188991.145753 7
188991.155883 7
188991.165996 7
188991.176109 7
188991.186232 7
188991.196343 7
188991.206456 7
188991.216569 7
188991.226670 7
188991.236795 7
188991.246896 7
188991.257007 7
188991.374082 7
188991.384183 7
188991.477148 7
188991.532562 9
188991.648361 9
188991.658461 9
188991.859780 7
188991.914996 9
188991.925111 9
188992.129861 9
188992.190408 9
188992.287527 7
188992.289097 9
188992.344435 10
188992.399331 4
188992.458937 9
188992.469038 9
188992.668918 7
188992.731587 10
188992.741689 10
188993.000718 9
188993.010818 9
188993.069474 7
188993.162112 8
188993.272153 9
188993.282255 9
188993.387787 7
188993.441265 11
188993.451457 11
188993.461559 11
188993.617919 9
188993.679909 9
188993.785675 9
188993.786485 10
188993.851207 4
188993.861308 4
188993.869754 7
188993.871453 4
188993.881589 4
188993.891733 4
188993.901834 4
188993.912129 4
188993.922243 4
188994.146064 9
188994.152523 7
188994.255628 8
188994.256483 7
188994.316667 9
188994.326782 9
188994.336884 9
188994.349141 9
188994.465056 9
188994.475173 9
188994.575921 10
188994.637423 9
188994.647523 9
188994.658236 7
188994.771440 9
188994.781540 9
188994.789455 7
188994.949165 9
188994.959260 9
188994.969361 9
188994.970980 5
188994.975269 7
