600580.160773 16
600580.238039 17
600580.448166 11
600580.473353 16
600580.475253 2
600580.642870 17
600580.652971 17
600580.663072 17
600580.674452 2
600580.684554 2
600580.694655 2
600580.704756 2
600580.714856 2
600580.724958 2
600580.735058 2
600580.745159 2
600580.755261 2
600580.765361 2
600580.775463 2
600580.785564 2
600580.795665 2
600580.805765 2
600580.815866 2
600580.825967 2
600580.836068 2
600580.846170 2
600580.856271 2
600580.866372 2
600580.876473 2
600580.891995 14
600580.917218 14
600580.927319 14
600580.937420 14
600580.947520 14
600580.957622 14
600581.023631 14
600581.033731 14
600581.043833 14
600581.053934 14
600581.064035 14
600581.074135 14
600581.084236 14
600581.094337 14
600581.126706 14
600581.136806 14
600581.146907 14
600581.157009 14
600581.167109 14
600581.290125 14
600581.302653 14
600581.313969 14
600581.324070 14
600581.334170 14
600581.344271 14
600581.354372 14
600581.362821 2
600581.373111 3
600581.383212 3
600581.398032 7
600581.408133 7
600581.418234 7
600581.428335 7
600581.438436 7
600581.448537 7
600581.458638 7
600581.468739 7
600581.478840 7
600581.488941 7
600581.499042 7
600581.509143 7
600581.519244 7
600581.529344 7
600581.539445 7
600581.549547 7
600581.559648 7
600581.569749 7
600581.579850 7
600581.589950 7
600581.600052 7
600581.611197 7
600581.621298 7
600581.642830 7
600581.652930 7
600581.663031 7
600581.673132 7
600581.726176 7
600581.742786 7
600581.752886 7
600581.762988 7
600581.773088 7
600581.783189 7
600581.793566 7
600581.814597 7
600581.824697 7
600581.834798 7
600581.844899 7
600582.011148 7
600582.245132 7
600582.361377 7
600582.388901 7
600582.401343 7
600582.411335 7
600582.421435 7
600582.431536 7
600582.441637 7
600582.451738 7
600582.461839 7
600582.471940 7
600582.482041 7
600582.492142 7
600582.502243 7
600582.512344 7
600582.522445 7
600582.532546 7
600582.542647 7
600582.552748 7
600582.562849 7
600582.572950 7
600582.583051 7
600582.593152 7
600582.603253 7
600582.613354 7
600582.623455 7
600582.633556 7
600582.648741 7
600582.658841 7
600582.668942 7
600582.679044 7
600582.689144 7
600582.699245 7
600582.976635 3
600583.077645 14
600583.196596 3
600583.198920 17
600583.409498 2
600583.475343 17
600583.485445 17
600583.609423 17
600583.619524 17
600583.629626 17
600583.635166 7
600583.746006 16
600583.748202 2
600583.758303 2
600583.891616 16
600583.901717 16
600583.902041 2
600583.912141 2
600584.034209 16
600584.040879 7
600584.159982 17
600584.213967 3
600584.275067 16
600584.285169 16
600584.406426 2
600584.416527 2
600584.426628 2
600584.549590 16
600584.553625 2
600584.615843 2
600584.685203 16
600584.695304 16
600584.706078 7
600584.823723 16
600584.833823 16
600584.894653 3
600585.064409 16
600585.072641 2
600585.082742 2
600585.203893 16
600585.213994 16
600585.218981 7
600585.229083 7
600585.287644 17
600585.346095 16
600585.356195 16
600585.488082 7
600585.498183 7
600585.508285 7
600585.562663 14
600585.619501 16
