1785332943.335328 cpu0 1694223 4032 597972 57301655 111869 0 2231
1785332943.335328 cpu1 1724925 3630 544682 57335473 110564 0 4441
1785332943.335328 cpu2 1028688 22 226567 58725950 4474 0 0
1785332943.335328 cpu3 448434 8 139608 59417006 1963 0 0
1785332943.335328 cpu4 368208 7 113276 59533661 1597 0 0
1785332943.335328 cpu5 316443 9 101475 59602879 1021 0 0
1785332943.335328 cpu6 302741 4 98239 59621252 1305 0 0
1785332943.335328 cpu7 678904 12 146635 59181550 3221 0 0
1785332943.335328 cpu8 302457 17 100804 59620216 698 0 0
1785332943.335328 cpu9 292591 8 96232 59635816 665 0 0
1785332943.335328 cpu10 285835 2 95284 59643310 547 0 0
1785332943.335328 cpu11 279662 10 93812 59651235 524 0 0
1785332943.335328 cpu12 1346031 10792 279754 58125236 155813 0 3443
1785332943.335328 cpu13 956183 3205 296850 58524936 133770 0 2271
1785332943.335328 cpu14 346218 7 106329 59570915 1545 0 0
1785332943.335328 cpu15 204723 0 58944 59775832 550 0 0
1785332943.335328 cpu16 194257 1 51094 59797433 334 0 0
1785332943.335328 cpu17 186229 2 45511 59813174 228 0 0
1785332943.335328 cpu18 180605 1 42365 59823566 208 0 0
1785332943.335328 cpu19 272820 0 66400 59700317 942 0 0
1785332943.335328 cpu20 173607 1 41042 59833812 229 0 0
1785332943.335328 cpu21 172529 2 38250 59834026 174 0 0
1785332943.335328 cpu22 170279 7 37465 59841372 157 0 0
1785332943.335328 cpu23 175196 0 36744 59837321 242 0 0
1785332943.438657 cpu0 1694223 4032 597977 57301661 111869 0 2231
1785332943.438657 cpu1 1724928 3630 544688 57335475 110564 0 4441
1785332943.438657 cpu2 1028688 22 226567 58725961 4474 0 0
1785332943.438657 cpu3 448435 8 139608 59417016 1963 0 0
1785332943.438657 cpu4 368208 7 113276 59533671 1597 0 0
1785332943.438657 cpu5 316443 9 101475 59602889 1021 0 0
1785332943.438657 cpu6 302741 4 98239 59621263 1305 0 0
1785332943.438657 cpu7 678904 12 146635 59181560 3221 0 0
1785332943.438657 cpu8 302457 17 100804 59620227 698 0 0
1785332943.438657 cpu9 292591 8 96232 59635826 665 0 0
1785332943.438657 cpu10 285835 2 95284 59643321 547 0 0
1785332943.438657 cpu11 279662 10 93812 59651246 524 0 0
1785332943.438657 cpu12 1346034 10792 279761 58125236 155813 0 3443
1785332943.438657 cpu13 956185 3205 296852 58524942 133770 0 2271
1785332943.438657 cpu14 346218 7 106329 59570926 1545 0 0
1785332943.438657 cpu15 204723 0 58944 59775842 550 0 0
1785332943.438657 cpu16 194257 1 51094 59797444 334 0 0
1785332943.438657 cpu17 186229 2 45511 59813184 228 0 0
1785332943.438657 cpu18 180605 1 42365 59823576 208 0 0
1785332943.438657 cpu19 272820 0 66400 59700328 942 0 0
1785332943.438657 cpu20 173607 1 41042 59833822 229 0 0
1785332943.438657 cpu21 172529 2 38250 59834037 174 0 0
1785332943.438657 cpu22 170279 7 37465 59841383 157 0 0
1785332943.438657 cpu23 175196 0 36744 59837332 242 0 0
1785332943.546064 cpu0 1694224 4032 597977 57301670 111869 0 2231
1785332943.546064 cpu1 1724933 3630 544693 57335475 110564 0 4441
1785332943.546064 cpu2 1028688 22 226567 58725971 4474 0 0
1785332943.546064 cpu3 448435 8 139608 59417026 1963 0 0
1785332943.546064 cpu4 368208 7 113276 59533682 1597 0 0
1785332943.546064 cpu5 316443 9 101475 59602900 1021 0 0
1785332943.546064 cpu6 302741 4 98239 59621273 1305 0 0
