win	group	t_start	t_end	alive_after
000	core_ports	1786124923.142700	1786124923.286831	1
001	core_ports	1786124923.292682	1786124923.424840	1
002	core_ports	1786124923.430201	1786124923.559934	1
003	core_ports	1786124923.565797	1786124923.684664	1
004	core_ports	1786124923.690243	1786124923.808790	1
005	core_ports	1786124923.814419	1786124923.932966	1
006	core_ports	1786124923.938804	1786124924.057657	1
007	core_ports	1786124924.063835	1786124924.182606	1
008	core_ports	1786124924.188309	1786124924.309920	1
009	core_ports	1786124924.315853	1786124924.436944	1
010	core_ports	1786124924.442705	1786124924.561131	1
011	core_ports	1786124924.566879	1786124924.686297	1
012	core_ports	1786124924.692353	1786124924.811047	1
013	core_ports	1786124924.816847	1786124924.938651	1
014	core_ports	1786124924.944520	1786124925.063544	1
015	core_ports	1786124925.069308	1786124925.190281	1
016	core_ports	1786124925.196232	1786124925.315648	1
017	core_ports	1786124925.321499	1786124925.441684	1
018	core_ports	1786124925.447860	1786124925.567255	1
019	core_ports	1786124925.574504	1786124925.693972	1
020	core_ports	1786124925.700064	1786124925.819620	1
021	core_ports	1786124925.825842	1786124925.945039	1
022	core_ports	1786124925.950982	1786124926.070811	1
023	core_ports	1786124926.076931	1786124926.197159	1
024	core_ports	1786124926.203058	1786124926.322959	1
025	core_ports	1786124926.329401	1786124926.448608	1
026	core_ports	1786124926.454621	1786124926.573936	1
027	core_ports	1786124926.579398	1786124926.698021	1
028	core_ports	1786124926.703666	1786124926.823499	1
029	core_ports	1786124926.829594	1786124926.948415	1
030	core_ports	1786124926.954060	1786124927.072988	1
031	core_ports	1786124927.078633	1786124927.197597	1
032	core_ports	1786124927.203633	1786124927.322747	1
033	core_ports	1786124927.328840	1786124927.448334	1
034	core_ports	1786124927.454088	1786124927.573773	1
035	core_ports	1786124927.579436	1786124927.698330	1
036	core_ports	1786124927.703963	1786124927.823566	1
037	core_ports	1786124927.829572	1786124927.952205	1
038	core_ports	1786124927.958263	1786124928.077591	1
039	core_ports	1786124928.083409	1786124928.203719	1
040	core_ports	1786124928.209775	1786124928.328726	1
041	core_ports	1786124928.334471	1786124928.454169	1
042	core_ports	1786124928.460119	1786124928.579022	1
043	core_ports	1786124928.584733	1786124928.703915	1
044	core_ports	1786124928.710081	1786124928.831930	1
045	core_ports	1786124928.837957	1786124928.957257	1
046	core_ports	1786124928.963163	1786124929.082496	1
047	core_ports	1786124929.088306	1786124929.207284	1
048	core_ports	1786124929.213252	1786124929.335372	1
049	core_ports	1786124929.341401	1786124929.462041	1
050	core_ports	1786124929.467907	1786124929.589068	1
051	core_ports	1786124929.594877	1786124929.714366	1
052	core_ports	1786124929.720172	1786124929.840024	1
053	core_ports	1786124929.845944	1786124929.965581	1
054	core_ports	1786124929.971444	1786124930.091175	1
055	core_ports	1786124930.097295	1786124930.216648	1
056	core_ports	1786124930.222418	1786124930.341321	1
057	core_ports	1786124930.346806	1786124930.466556	1
058	core_ports	1786124930.472608	1786124930.591938	1
059	core_ports	1786124930.597644	1786124930.716906	1
060	core_ports	1786124930.722701	1786124930.842032	1
061	core_ports	1786124930.847640	1786124930.966666	1
062	core_ports	1786124930.972375	1786124931.091204	1
063	core_ports	1786124931.096625	1786124931.216038	1
064	core_ports	1786124931.222076	1786124931.341222	1
065	core_ports	1786124931.347123	1786124931.466350	1
066	core_ports	1786124931.472165	1786124931.591826	1
067	core_ports	1786124931.597629	1786124931.716589	1
068	core_ports	1786124931.722676	1786124931.842240	1
069	core_ports	1786124931.848061	1786124931.967858	1
070	core_ports	1786124931.973861	1786124932.093758	1
071	core_ports	1786124932.099835	1786124932.220799	1
072	core_ports	1786124932.227150	1786124932.349054	1
073	core_ports	1786124932.355152	1786124932.474769	1
074	core_ports	1786124932.480727	1786124932.600686	1
075	core_ports	1786124932.606537	1786124932.725595	1
076	core_ports	1786124932.731187	1786124932.850195	1
077	core_ports	1786124932.856351	1786124932.975686	1
078	core_ports	1786124932.981346	1786124933.100409	1
079	core_ports	1786124933.106004	1786124933.224969	1
080	core_ports	1786124933.230883	1786124933.350474	1
081	core_ports	1786124933.356691	1786124933.475824	1
082	core_ports	1786124933.481535	1786124933.600292	1
083	core_ports	1786124933.605910	1786124933.724875	1
084	core_ports	1786124933.730720	1786124933.851426	1
085	core_ports	1786124933.857401	1786124933.977372	1
086	core_ports	1786124933.983361	1786124934.102826	1
087	core_ports	1786124934.108786	1786124934.227972	1
088	core_ports	1786124934.233549	1786124934.352524	1
089	core_ports	1786124934.358428	1786124934.477601	1
090	core_ports	1786124934.483484	1786124934.602719	1
091	core_ports	1786124934.608544	1786124934.727443	1
092	core_ports	1786124934.733127	1786124934.852019	1
093	core_ports	1786124934.857832	1786124934.976545	1
094	core_ports	1786124934.982383	1786124935.101592	1
095	core_ports	1786124935.107721	1786124935.226661	1
096	core_ports	1786124935.232410	1786124935.352517	1
097	core_ports	1786124935.358180	1786124935.477001	1
098	core_ports	1786124935.482676	1786124935.602008	1
099	core_ports	1786124935.607752	1786124935.727431	1
100	core_ports	1786124935.733341	1786124935.853517	1
101	core_ports	1786124935.859565	1786124935.981066	1
102	core_ports	1786124935.987062	1786124936.106399	1
103	core_ports	1786124936.112280	1786124936.233745	1
104	core_ports	1786124936.239765	1786124936.359106	1
105	core_ports	1786124936.364966	1786124936.484914	1
106	core_ports	1786124936.490882	1786124936.610445	1
107	core_ports	1786124936.616309	1786124936.736934	1
108	core_ports	1786124936.743373	1786124936.863220	1
109	core_ports	1786124936.869312	1786124936.990601	1
110	core_ports	1786124936.996586	1786124937.116945	1
111	core_ports	1786124937.123206	1786124937.242682	1
112	core_ports	1786124937.248509	1786124937.368065	1
113	core_ports	1786124937.373885	1786124937.493120	1
114	core_ports	1786124937.499134	1786124937.619025	1
115	core_ports	1786124937.625215	1786124937.744017	1
116	core_ports	1786124937.750128	1786124937.871419	1
