# started on Thu Jul 30 15:21:03 2026

10.009730915,1303269822,,slots,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,324170471,,topdown-retiring,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,244825063,,topdown-bad-spec,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,515265566,,topdown-fe-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,225832413,,topdown-be-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,14982312,,topdown-heavy-ops,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,233188844,,topdown-br-mispredict,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,340255891,,topdown-fetch-lat,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,156996630,,topdown-mem-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,69092989,100.00,,
10.009730915,806531664,,slots,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,107667551,,topdown-retiring,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,97118913,,topdown-bad-spec,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,430334718,,topdown-fe-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,189558909,,topdown-be-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,14326934,,topdown-heavy-ops,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,94723160,,topdown-br-mispredict,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,347061124,,topdown-fetch-lat,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,141762181,,topdown-mem-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,44144681,100.00,,
10.009730915,656007426,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,111754830,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,112893425,,topdown-bad-spec,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,309014909,,topdown-fe-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,159509642,,topdown-be-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,4392816,,topdown-heavy-ops,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,108797129,,topdown-br-mispredict,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,247214942,,topdown-fetch-lat,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
10.009730915,118259410,,topdown-mem-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,38676978,100.00,,
20.019733080,1887614520,,slots,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,530127071,,topdown-retiring,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,329404854,,topdown-bad-spec,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,672380719,,topdown-fe-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,346142751,,topdown-be-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,22118645,,topdown-heavy-ops,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,325148650,,topdown-br-mispredict,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,415965582,,topdown-fetch-lat,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,242622697,,topdown-mem-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,99644806,100.00,,
20.019733080,1061937762,,slots,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,163074069,,topdown-retiring,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,142874296,,topdown-bad-spec,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,512731411,,topdown-fe-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,263725800,,topdown-be-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,21044110,,topdown-heavy-ops,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,138866794,,topdown-br-mispredict,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,369694144,,topdown-fetch-lat,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,190525920,,topdown-mem-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,57698583,100.00,,
20.019733080,719104344,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,152432155,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,118904970,,topdown-bad-spec,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,313177280,,topdown-fe-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,176070015,,topdown-be-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,6392907,,topdown-heavy-ops,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,115258909,,topdown-br-mispredict,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,236326370,,topdown-fetch-lat,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
20.019733080,124553440,,topdown-mem-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44123514,100.00,,
30.029732113,1752158442,,slots,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,531627598,,topdown-retiring,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,314354927,,topdown-bad-spec,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,598929304,,topdown-fe-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,317006408,,topdown-be-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,20571661,,topdown-heavy-ops,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,289858418,,topdown-br-mispredict,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,360486719,,topdown-fetch-lat,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,203479456,,topdown-mem-bound,measured.slice/glm-swe-hashicorp-bE-r1.scope,94056902,100.00,,
30.029732113,1148652108,,slots,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,182414465,,topdown-retiring,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,153721108,,topdown-bad-spec,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,549195982,,topdown-fe-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,285710279,,topdown-be-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,24896538,,topdown-heavy-ops,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,149325791,,topdown-br-mispredict,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,395140059,,topdown-fetch-lat,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,202363267,,topdown-mem-bound,measured.slice/docker-398efb0f51083628b13e098e5d81e6bec61ef0e41b5d68bc3e25056d793bc417.scope,62432028,100.00,,
30.029732113,797405970,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44688145,100.00,,
30.029732113,183345268,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44688145,100.00,,
30.029732113,127927502,,topdown-bad-spec,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44688145,100.00,,
30.029732113,320320382,,topdown-fe-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-3126947.scope,44688145,100.00,,
