1786129348.196517 usage_usec 232358 user_usec 202181 system_usec 30176 
1786129348.298978 usage_usec 336305 user_usec 299161 system_usec 37144 
1786129348.401381 usage_usec 438305 user_usec 392168 system_usec 46137 
1786129348.503841 usage_usec 444529 user_usec 397367 system_usec 47162 
1786129348.606114 usage_usec 452333 user_usec 405170 system_usec 47162 
1786129348.708286 usage_usec 546810 user_usec 479588 system_usec 67222 
1786129348.810475 usage_usec 546810 user_usec 479588 system_usec 67222 
1786129348.912697 usage_usec 546927 user_usec 479690 system_usec 67236 
1786129349.014971 usage_usec 602889 user_usec 529659 system_usec 73229 
1786129349.117276 usage_usec 633937 user_usec 555698 system_usec 78239 
1786129349.219425 usage_usec 633937 user_usec 555698 system_usec 78239 
1786129349.321543 usage_usec 633937 user_usec 555698 system_usec 78239 
1786129349.423565 usage_usec 641885 user_usec 561524 system_usec 80361 
1786129349.525669 usage_usec 647202 user_usec 564047 system_usec 83154 
1786129349.627734 usage_usec 653661 user_usec 568444 system_usec 85216 
1786129349.729791 usage_usec 660609 user_usec 572394 system_usec 88214 
1786129349.832009 usage_usec 763008 user_usec 656728 system_usec 106279 
1786129349.934185 usage_usec 814282 user_usec 684439 system_usec 129842 
1786129350.036347 usage_usec 819296 user_usec 688450 system_usec 130845 
1786129350.138423 usage_usec 824220 user_usec 692385 system_usec 131835 
1786129350.240541 usage_usec 842392 user_usec 702996 system_usec 139395 
1786129350.342717 usage_usec 849840 user_usec 705528 system_usec 144312 
1786129350.444823 usage_usec 952810 user_usec 790501 system_usec 162308 
1786129350.546966 usage_usec 1054811 user_usec 882515 system_usec 172295 
1786129350.649104 usage_usec 1102587 user_usec 916993 system_usec 185593 
1786129350.751416 usage_usec 1147133 user_usec 960599 system_usec 186533 
1786129350.853571 usage_usec 1162896 user_usec 976234 system_usec 186662 
1786129350.955782 usage_usec 1218885 user_usec 1029369 system_usec 189515 
1786129351.058012 usage_usec 1319722 user_usec 1121365 system_usec 198357 
1786129351.160187 usage_usec 1421709 user_usec 1211344 system_usec 210365 
1786129351.262383 usage_usec 1524097 user_usec 1297677 system_usec 226420 
1786129351.364417 usage_usec 1572897 user_usec 1337511 system_usec 235386 
1786129351.466597 usage_usec 1586184 user_usec 1349455 system_usec 236729 
1786129351.568802 usage_usec 1593992 user_usec 1354693 system_usec 239299 
1786129351.671123 usage_usec 1664178 user_usec 1412000 system_usec 252178 
1786129351.773555 usage_usec 1766178 user_usec 1492995 system_usec 273182 
1786129351.875915 usage_usec 1864289 user_usec 1577091 system_usec 287198 
1786129351.978061 usage_usec 1896501 user_usec 1602959 system_usec 293541 
1786129352.080151 usage_usec 1904651 user_usec 1610241 system_usec 294409 
1786129352.182363 usage_usec 1909123 user_usec 1610791 system_usec 298331 
1786129352.284504 usage_usec 1915795 user_usec 1613512 system_usec 302283 
1786129352.386688 usage_usec 1919762 user_usec 1615483 system_usec 304279 
1786129352.488792 usage_usec 1926785 user_usec 1619500 system_usec 307284 
1786129352.590841 usage_usec 1934221 user_usec 1624866 system_usec 309355 
1786129352.693565 usage_usec 1961182 user_usec 1645831 system_usec 315350 
1786129352.795794 usage_usec 1967397 user_usec 1651333 system_usec 316063 
1786129352.897957 usage_usec 1973029 user_usec 1653701 system_usec 319328 
1786129353.000121 usage_usec 1999433 user_usec 1674037 system_usec 325396 
1786129353.102318 usage_usec 2039761 user_usec 1700301 system_usec 339459 
1786129353.204730 usage_usec 2052088 user_usec 1709739 system_usec 342348 
1786129353.306814 usage_usec 2073562 user_usec 1725132 system_usec 348430 
