win	group	t_start	t_end	alive_after
000	dram_bw	1786129039.584756	1786129039.726130	1
001	dram_bw	1786129039.731926	1786129039.861259	1
002	dram_bw	1786129039.867177	1786129039.995613	1
003	dram_bw	1786129040.000998	1786129040.118298	1
004	dram_bw	1786129040.124216	1786129040.242246	1
005	dram_bw	1786129040.248026	1786129040.367266	1
006	dram_bw	1786129040.374032	1786129040.493187	1
007	dram_bw	1786129040.499172	1786129040.616948	1
008	dram_bw	1786129040.622664	1786129040.747756	1
009	dram_bw	1786129040.753555	1786129040.870683	1
010	dram_bw	1786129040.876401	1786129040.993376	1
011	dram_bw	1786129040.999000	1786129041.117178	1
012	dram_bw	1786129041.122657	1786129041.239574	1
013	dram_bw	1786129041.245201	1786129041.362279	1
014	dram_bw	1786129041.368062	1786129041.484977	1
015	dram_bw	1786129041.490461	1786129041.608856	1
016	dram_bw	1786129041.614681	1786129041.733357	1
017	dram_bw	1786129041.739361	1786129041.856697	1
018	dram_bw	1786129041.862453	1786129041.980713	1
019	dram_bw	1786129041.986637	1786129042.104496	1
020	dram_bw	1786129042.110522	1786129042.228889	1
021	dram_bw	1786129042.235049	1786129042.353177	1
022	dram_bw	1786129042.359070	1786129042.477398	1
023	dram_bw	1786129042.482911	1786129042.600671	1
024	dram_bw	1786129042.606466	1786129042.726398	1
025	dram_bw	1786129042.732147	1786129042.856468	1
026	dram_bw	1786129042.862086	1786129042.980184	1
027	dram_bw	1786129042.986731	1786129043.105583	1
028	dram_bw	1786129043.111658	1786129043.229991	1
029	dram_bw	1786129043.235959	1786129043.355034	1
030	dram_bw	1786129043.360898	1786129043.479425	1
031	dram_bw	1786129043.485409	1786129043.602626	1
032	dram_bw	1786129043.608341	1786129043.726164	1
033	dram_bw	1786129043.731541	1786129043.849078	1
034	dram_bw	1786129043.854793	1786129043.972109	1
035	dram_bw	1786129043.977971	1786129044.095737	1
036	dram_bw	1786129044.101454	1786129044.218649	1
037	dram_bw	1786129044.224352	1786129044.341763	1
038	dram_bw	1786129044.347770	1786129044.465001	1
039	dram_bw	1786129044.470608	1786129044.588217	1
040	dram_bw	1786129044.594219	1786129044.711830	1
041	dram_bw	1786129044.717749	1786129044.835516	1
042	dram_bw	1786129044.841124	1786129044.959045	1
043	dram_bw	1786129044.964718	1786129045.082558	1
044	dram_bw	1786129045.088172	1786129045.207851	1
045	dram_bw	1786129045.213479	1786129045.330895	1
046	dram_bw	1786129045.336704	1786129045.454486	1
047	dram_bw	1786129045.460292	1786129045.578733	1
048	dram_bw	1786129045.584529	1786129045.702189	1
049	dram_bw	1786129045.707819	1786129045.826036	1
050	dram_bw	1786129045.831615	1786129045.949390	1
051	dram_bw	1786129045.955032	1786129046.073290	1
052	dram_bw	1786129046.079314	1786129046.197143	1
053	dram_bw	1786129046.203045	1786129046.320755	1
054	dram_bw	1786129046.327033	1786129046.444365	1
055	dram_bw	1786129046.450331	1786129046.567765	1
056	dram_bw	1786129046.573379	1786129046.690804	1
057	dram_bw	1786129046.696648	1786129046.813989	1
058	dram_bw	1786129046.819971	1786129046.937578	1
059	dram_bw	1786129046.944026	1786129047.062123	1
060	dram_bw	1786129047.068002	1786129047.185558	1
061	dram_bw	1786129047.191395	1786129047.309947	1
062	dram_bw	1786129047.315563	1786129047.433151	1
063	dram_bw	1786129047.438824	1786129047.558204	1
064	dram_bw	1786129047.563750	1786129047.681553	1
065	dram_bw	1786129047.687358	1786129047.804694	1
066	dram_bw	1786129047.810701	1786129047.929018	1
067	dram_bw	1786129047.935029	1786129048.052524	1
068	dram_bw	1786129048.057958	1786129048.176036	1
069	dram_bw	1786129048.181854	1786129048.299359	1
070	dram_bw	1786129048.305125	1786129048.422960	1
071	dram_bw	1786129048.428673	1786129048.546026	1
072	dram_bw	1786129048.551704	1786129048.669787	1
073	dram_bw	1786129048.676032	1786129048.794200	1
074	dram_bw	1786129048.800052	1786129048.918042	1
075	dram_bw	1786129048.923882	1786129049.041568	1
076	dram_bw	1786129049.047142	1786129049.164589	1
077	dram_bw	1786129049.170426	1786129049.288025	1
078	dram_bw	1786129049.294240	1786129049.412185	1
079	dram_bw	1786129049.417770	1786129049.535023	1
080	dram_bw	1786129049.540638	1786129049.658216	1
081	dram_bw	1786129049.664120	1786129049.781496	1
082	dram_bw	1786129049.787217	1786129049.908034	1
083	dram_bw	1786129049.913626	1786129050.031224	1
084	dram_bw	1786129050.036954	1786129050.154483	1
085	dram_bw	1786129050.160114	1786129050.277626	1
086	dram_bw	1786129050.283319	1786129050.400546	1
087	dram_bw	1786129050.406294	1786129050.524256	1
088	dram_bw	1786129050.529716	1786129050.647251	1
089	dram_bw	1786129050.652881	1786129050.771419	1
090	dram_bw	1786129050.777041	1786129050.895198	1
091	dram_bw	1786129050.900930	1786129051.018614	1
092	dram_bw	1786129051.024640	1786129051.142778	1
093	dram_bw	1786129051.148711	1786129051.266117	1
094	dram_bw	1786129051.271973	1786129051.389195	1
095	dram_bw	1786129051.395148	1786129051.512715	1
096	dram_bw	1786129051.518384	1786129051.635725	1
