1786121194.065051318	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121194.065051318	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121194.065051318	3029700	bash 
1786121194.571388584	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121194.571388584	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121194.571388584	3029700	bash 
1786121195.077710099	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121195.077710099	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121195.077710099	3029700	bash 
1786121195.583989598	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121195.583989598	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121195.583989598	3029700	bash 
1786121196.090159935	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121196.090159935	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121196.090159935	3029700	bash 
1786121196.596421357	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121196.596421357	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121196.596421357	3029700	bash 
1786121197.102804078	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121197.102804078	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121197.102804078	3029700	bash 
1786121197.609041651	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121197.609041651	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121197.609041651	3029700	bash 
1786121198.115393424	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121198.115393424	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121198.115393424	3029700	bash 
1786121198.621799554	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121198.621799554	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121198.621799554	3029700	bash 
1786121199.128522193	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121199.128522193	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121199.128522193	3029700	bash 
1786121199.635379301	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121199.635379301	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121199.635379301	3029700	bash 
1786121200.141773730	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121200.141773730	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121200.141773730	3029700	bash 
1786121200.648278572	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121200.648278572	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121200.648278572	3029700	bash 
1786121201.154474135	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121201.154474135	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121201.154474135	3029700	bash 
1786121201.660965804	3029556	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121201.660965804	3029653	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 88c07df9-befd-495a-bbd2-8927e62227e1 
1786121201.660965804	3029700	bash 
