win	group	t_start	t_end	alive_after
000	fe	1786121193.111069	1786121193.258632	1
001	fe	1786121193.264116	1786121193.393425	1
002	fe	1786121193.398719	1786121193.525497	1
003	fe	1786121193.531036	1786121193.649587	1
004	fe	1786121193.655321	1786121193.773322	1
005	fe	1786121193.778602	1786121193.897806	1
006	fe	1786121193.903486	1786121194.022349	1
007	fe	1786121194.028082	1786121194.146707	1
008	fe	1786121194.152282	1786121194.271209	1
009	fe	1786121194.277095	1786121194.396671	1
010	fe	1786121194.402152	1786121194.521248	1
011	fe	1786121194.526676	1786121194.645854	1
012	fe	1786121194.651389	1786121194.769975	1
013	fe	1786121194.775651	1786121194.894483	1
014	fe	1786121194.900246	1786121195.018990	1
015	fe	1786121195.024562	1786121195.143925	1
016	fe	1786121195.149989	1786121195.268605	1
017	fe	1786121195.274160	1786121195.392894	1
018	fe	1786121195.398510	1786121195.517129	1
019	fe	1786121195.522803	1786121195.641603	1
020	fe	1786121195.647399	1786121195.768041	1
021	fe	1786121195.773983	1786121195.893099	1
022	fe	1786121195.898731	1786121196.017598	1
023	fe	1786121196.023201	1786121196.141997	1
024	fe	1786121196.147515	1786121196.266261	1
025	fe	1786121196.272009	1786121196.391071	1
026	fe	1786121196.396619	1786121196.515524	1
027	fe	1786121196.521195	1786121196.639811	1
028	fe	1786121196.645631	1786121196.765291	1
029	fe	1786121196.770981	1786121196.891482	1
030	fe	1786121196.897321	1786121197.016547	1
031	fe	1786121197.022265	1786121197.140879	1
032	fe	1786121197.146501	1786121197.265144	1
033	fe	1786121197.270820	1786121197.389209	1
034	fe	1786121197.394857	1786121197.513736	1
035	fe	1786121197.519392	1786121197.637738	1
036	fe	1786121197.643416	1786121197.762012	1
037	fe	1786121197.767554	1786121197.886914	1
038	fe	1786121197.892432	1786121198.011413	1
039	fe	1786121198.017432	1786121198.135966	1
040	fe	1786121198.141578	1786121198.260166	1
041	fe	1786121198.265749	1786121198.383920	1
042	fe	1786121198.389689	1786121198.508268	1
043	fe	1786121198.513853	1786121198.632591	1
044	fe	1786121198.638161	1786121198.756895	1
045	fe	1786121198.762442	1786121198.881150	1
046	fe	1786121198.886776	1786121199.005402	1
047	fe	1786121199.010827	1786121199.129499	1
048	fe	1786121199.135627	1786121199.254210	1
049	fe	1786121199.259814	1786121199.378265	1
050	fe	1786121199.383986	1786121199.502497	1
051	fe	1786121199.508102	1786121199.626707	1
052	fe	1786121199.632270	1786121199.752706	1
053	fe	1786121199.758162	1786121199.877928	1
054	fe	1786121199.883786	1786121200.002966	1
055	fe	1786121200.008605	1786121200.127354	1
056	fe	1786121200.132928	1786121200.252904	1
057	fe	1786121200.258926	1786121200.377248	1
058	fe	1786121200.383016	1786121200.501956	1
059	fe	1786121200.507504	1786121200.626975	1
060	fe	1786121200.632673	1786121200.751858	1
061	fe	1786121200.757378	1786121200.876774	1
062	fe	1786121200.882487	1786121201.001656	1
063	fe	1786121201.007309	1786121201.126202	1
064	fe	1786121201.131792	1786121201.250428	1
065	fe	1786121201.255988	1786121201.375254	1
066	fe	1786121201.381264	1786121201.500001	1
067	fe	1786121201.505860	1786121201.624799	1
068	fe	1786121201.630865	1786121201.750176	1
069	fe	1786121201.756468	1786121201.878350	1
070	fe	1786121201.884494	1786121202.004135	1
071	fe	1786121202.010197	1786121202.130305	1
072	fe	1786121202.136562	1786121202.255887	1
073	fe	1786121202.261831	1786121202.381310	1
074	fe	1786121202.386923	1786121202.506030	1
075	fe	1786121202.511707	1786121202.630365	1
076	fe	1786121202.635745	1786121202.754339	1
077	fe	1786121202.759986	1786121202.878783	1
078	fe	1786121202.884387	1786121203.004105	1
079	fe	1786121203.010380	1786121203.130775	1
080	fe	1786121203.136469	1786121203.255542	1
081	fe	1786121203.261303	1786121203.380419	1
082	fe	1786121203.386013	1786121203.504721	1
083	fe	1786121203.510221	1786121203.629367	1
084	fe	1786121203.635197	1786121203.754116	1
085	fe	1786121203.759790	1786121203.880043	1
086	fe	1786121203.885687	1786121204.004566	1
087	fe	1786121204.010298	1786121204.129528	1
088	fe	1786121204.134966	1786121204.253876	1
089	fe	1786121204.259558	1786121204.377769	1
090	fe	1786121204.383294	1786121204.501728	1
091	fe	1786121204.507294	1786121204.625718	1
092	fe	1786121204.631378	1786121204.750467	1
093	fe	1786121204.756510	1786121204.875523	1
094	fe	1786121204.881026	1786121204.999728	1
095	fe	1786121205.005299	1786121205.124186	1
096	fe	1786121205.129775	1786121205.248278	1
097	fe	1786121205.254030	1786121205.372927	1
098	fe	1786121205.378398	1786121205.498614	1
