1785429033.822798023	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429033.822798023	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429033.822798023	530211	bash 
1785429034.329113570	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429034.329113570	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429034.329113570	530211	bash 
1785429034.835379574	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429034.835379574	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429034.835379574	530211	bash 
1785429035.341778546	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429035.341778546	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429035.341778546	530211	bash 
1785429035.848104471	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429035.848104471	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429035.848104471	530211	bash 
1785429036.354396027	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429036.354396027	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429036.354396027	530211	bash 
1785429036.860753696	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429036.860753696	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429036.860753696	530211	bash 
1785429037.366988106	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429037.366988106	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429037.366988106	530211	bash 
1785429037.873206223	530010	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
1785429037.873206223	530095	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 29abe4e1-0bba-404f-8d8f-d8a68690da1a 
