1785429033.140299 cpu0 2033238 4612 773564 66311566 132373 0 3025
1785429033.140299 cpu1 2046688 4419 722189 66361771 130889 0 8269
1785429033.140299 cpu2 1504612 22 300734 67770081 7558 0 0
1785429033.140299 cpu3 585323 8 180656 68838231 2361 0 0
1785429033.140299 cpu4 479921 8 145303 68990447 1823 0 0
1785429033.140299 cpu5 418137 9 129503 69074411 1159 0 0
1785429033.140299 cpu6 400030 4 123635 69099973 1495 0 0
1785429033.140299 cpu7 1162682 14 214138 68222881 9597 0 0
1785429033.140299 cpu8 416190 17 135836 69072656 882 0 0
1785429033.140299 cpu9 393985 9 123713 69108760 784 0 0
1785429033.140299 cpu10 379667 7 119735 69126953 723 0 0
1785429033.140299 cpu11 368799 11 116150 69141954 638 0 0
1785429033.140299 cpu12 1623575 12215 419223 67252270 181197 0 6048
1785429033.140299 cpu13 1186128 3333 444735 67693304 156763 0 4504
1785429033.140299 cpu14 495365 7 136555 68992416 2112 0 0
1785429033.140299 cpu15 289294 1 79195 69274239 696 0 0
1785429033.140299 cpu16 279489 1 70097 69296793 418 0 0
1785429033.140299 cpu17 272316 2 63610 69312817 309 0 0
1785429033.140299 cpu18 267547 1 60166 69322885 311 0 0
1785429033.140299 cpu19 852458 0 128509 68650343 12123 0 0
1785429033.140299 cpu20 252016 3 57589 69343221 292 0 0
1785429033.140299 cpu21 253222 2 55739 69339622 234 0 0
1785429033.140299 cpu22 252245 7 54068 69347282 213 0 0
1785429033.140299 cpu23 258153 0 53221 69342392 292 0 0
1785429033.244325 cpu0 2033243 4612 773567 66311568 132373 0 3025
1785429033.244325 cpu1 2046693 4419 722190 66361775 130889 0 8269
1785429033.244325 cpu2 1504622 22 300734 67770081 7558 0 0
1785429033.244325 cpu3 585323 8 180656 68838241 2361 0 0
1785429033.244325 cpu4 479921 8 145303 68990458 1823 0 0
1785429033.244325 cpu5 418137 9 129503 69074422 1159 0 0
1785429033.244325 cpu6 400030 4 123635 69099984 1495 0 0
1785429033.244325 cpu7 1162682 14 214138 68222892 9597 0 0
1785429033.244325 cpu8 416190 17 135836 69072666 882 0 0
1785429033.244325 cpu9 393985 9 123713 69108771 784 0 0
1785429033.244325 cpu10 379667 7 119735 69126964 723 0 0
1785429033.244325 cpu11 368799 11 116150 69141964 638 0 0
1785429033.244325 cpu12 1623580 12215 419228 67252271 181197 0 6048
1785429033.244325 cpu13 1186131 3333 444742 67693304 156763 0 4504
1785429033.244325 cpu14 495365 7 136555 68992426 2112 0 0
1785429033.244325 cpu15 289294 1 79195 69274249 696 0 0
1785429033.244325 cpu16 279489 1 70097 69296804 418 0 0
1785429033.244325 cpu17 272316 2 63610 69312827 309 0 0
1785429033.244325 cpu18 267547 1 60166 69322896 311 0 0
1785429033.244325 cpu19 852458 0 128509 68650353 12123 0 0
1785429033.244325 cpu20 252016 3 57589 69343232 292 0 0
1785429033.244325 cpu21 253222 2 55739 69339632 234 0 0
1785429033.244325 cpu22 252245 7 54068 69347293 213 0 0
1785429033.244325 cpu23 258153 0 53221 69342402 292 0 0
1785429033.354390 cpu0 2033245 4612 773568 66311575 132373 0 3025
1785429033.354390 cpu1 2046694 4419 722191 66361784 130889 0 8269
1785429033.354390 cpu2 1504629 22 300735 67770084 7558 0 0
1785429033.354390 cpu3 585323 8 180656 68838252 2361 0 0
1785429033.354390 cpu4 479921 8 145303 68990468 1823 0 0
1785429033.354390 cpu5 418137 9 129503 69074432 1159 0 0
1785429033.354390 cpu6 400030 4 123635 69099995 1495 0 0
1785429033.354390 cpu7 1162682 14 214138 68222903 9597 0 0
1785429033.354390 cpu8 416190 17 135836 69072677 882 0 0
1785429033.354390 cpu9 393985 9 123713 69108782 784 0 0
1785429033.354390 cpu10 379667 7 119735 69126974 723 0 0
1785429033.354390 cpu11 368799 11 116150 69141975 638 0 0
1785429033.354390 cpu12 1623585 12215 419233 67252271 181197 0 6049
1785429033.354390 cpu13 1186137 3333 444748 67693304 156763 0 4504
1785429033.354390 cpu14 495366 7 136555 68992436 2112 0 0
1785429033.354390 cpu15 289294 1 79195 69274260 696 0 0
1785429033.354390 cpu16 279489 1 70097 69296815 418 0 0
1785429033.354390 cpu17 272316 2 63610 69312838 309 0 0
1785429033.354390 cpu18 267547 1 60166 69322907 311 0 0
1785429033.354390 cpu19 852458 0 128509 68650364 12123 0 0
1785429033.354390 cpu20 252016 3 57589 69343243 292 0 0
1785429033.354390 cpu21 253222 2 55739 69339643 234 0 0
1785429033.354390 cpu22 252245 7 54068 69347303 213 0 0
1785429033.354390 cpu23 258153 0 53221 69342413 292 0 0
1785429033.457443 cpu0 2033247 4612 773569 66311582 132373 0 3025
1785429033.457443 cpu1 2046696 4419 722191 66361792 130889 0 8269
