win	group	t_start	t_end	alive_after
000	cache	1786102479.796310	1786102479.950642	1
001	cache	1786102479.955884	1786102480.085621	1
002	cache	1786102480.091133	1786102480.218300	1
003	cache	1786102480.224040	1786102480.342955	1
004	cache	1786102480.348439	1786102480.467232	1
005	cache	1786102480.473005	1786102480.598670	1
006	cache	1786102480.604237	1786102480.723230	1
007	cache	1786102480.728754	1786102480.847433	1
008	cache	1786102480.852857	1786102480.971785	1
009	cache	1786102480.977421	1786102481.095848	1
010	cache	1786102481.101584	1786102481.220655	1
011	cache	1786102481.226742	1786102481.345709	1
012	cache	1786102481.351378	1786102481.470935	1
013	cache	1786102481.476666	1786102481.595932	1
014	cache	1786102481.601552	1786102481.720565	1
015	cache	1786102481.726158	1786102481.845805	1
016	cache	1786102481.851383	1786102481.970722	1
017	cache	1786102481.976633	1786102482.096095	1
018	cache	1786102482.101863	1786102482.221701	1
019	cache	1786102482.227779	1786102482.346840	1
020	cache	1786102482.352883	1786102482.471804	1
021	cache	1786102482.477238	1786102482.595759	1
022	cache	1786102482.601361	1786102482.719476	1
023	cache	1786102482.725199	1786102482.843897	1
024	cache	1786102482.849459	1786102482.968421	1
025	cache	1786102482.974151	1786102483.093523	1
026	cache	1786102483.099066	1786102483.217535	1
027	cache	1786102483.222961	1786102483.341839	1
028	cache	1786102483.347876	1786102483.466660	1
029	cache	1786102483.472847	1786102483.591698	1
030	cache	1786102483.597355	1786102483.715737	1
031	cache	1786102483.721270	1786102483.840043	1
032	cache	1786102483.845659	1786102483.964986	1
033	cache	1786102483.970639	1786102484.090701	1
034	cache	1786102484.096416	1786102484.215201	1
035	cache	1786102484.220743	1786102484.339557	1
036	cache	1786102484.345217	1786102484.464719	1
037	cache	1786102484.470266	1786102484.589705	1
038	cache	1786102484.595751	1786102484.715229	1
039	cache	1786102484.721061	1786102484.840169	1
040	cache	1786102484.846044	1786102484.965045	1
041	cache	1786102484.970764	1786102485.089995	1
042	cache	1786102485.095761	1786102485.215107	1
043	cache	1786102485.220952	1786102485.339967	1
044	cache	1786102485.345607	1786102485.464850	1
045	cache	1786102485.470528	1786102485.588960	1
046	cache	1786102485.594626	1786102485.713362	1
047	cache	1786102485.719386	1786102485.838278	1
048	cache	1786102485.843935	1786102485.962856	1
049	cache	1786102485.968308	1786102486.087858	1
050	cache	1786102486.093616	1786102486.212916	1
051	cache	1786102486.218381	1786102486.338273	1
052	cache	1786102486.344053	1786102486.462752	1
053	cache	1786102486.468527	1786102486.587480	1
054	cache	1786102486.593157	1786102486.712208	1
055	cache	1786102486.717718	1786102486.836844	1
056	cache	1786102486.842766	1786102486.962035	1
057	cache	1786102486.967422	1786102487.086359	1
058	cache	1786102487.091972	1786102487.211319	1
059	cache	1786102487.217214	1786102487.336050	1
060	cache	1786102487.341750	1786102487.462767	1
061	cache	1786102487.468187	1786102487.587409	1
062	cache	1786102487.593169	1786102487.712724	1
063	cache	1786102487.718345	1786102487.837212	1
064	cache	1786102487.842745	1786102487.962088	1
065	cache	1786102487.968418	1786102488.087392	1
066	cache	1786102488.092853	1786102488.212847	1
067	cache	1786102488.218529	1786102488.337153	1
068	cache	1786102488.342762	1786102488.462808	1
069	cache	1786102488.468521	1786102488.587770	1
070	cache	1786102488.593473	1786102488.712664	1
071	cache	1786102488.718469	1786102488.836934	1
072	cache	1786102488.842692	1786102488.961747	1
073	cache	1786102488.967079	1786102489.086284	1
074	cache	1786102489.092185	1786102489.211243	1
075	cache	1786102489.216743	1786102489.335561	1
