win	group	t_start	t_end	alive_after
000	fpbr	1786132283.197646	1786132283.350143	1
001	fpbr	1786132283.355954	1786132283.481206	1
002	fpbr	1786132283.487188	1786132283.620133	1
003	fpbr	1786132283.625805	1786132283.743550	1
004	fpbr	1786132283.749461	1786132283.867630	1
005	fpbr	1786132283.873372	1786132283.990601	1
006	fpbr	1786132283.996310	1786132284.118719	1
007	fpbr	1786132284.123975	1786132284.242616	1
008	fpbr	1786132284.248121	1786132284.366196	1
009	fpbr	1786132284.371641	1786132284.488938	1
010	fpbr	1786132284.494897	1786132284.612894	1
011	fpbr	1786132284.618940	1786132284.737644	1
012	fpbr	1786132284.743345	1786132284.861988	1
013	fpbr	1786132284.867800	1786132284.985910	1
014	fpbr	1786132284.991879	1786132285.109512	1
015	fpbr	1786132285.115047	1786132285.232726	1
016	fpbr	1786132285.238768	1786132285.356194	1
017	fpbr	1786132285.361909	1786132285.479664	1
018	fpbr	1786132285.485276	1786132285.603012	1
019	fpbr	1786132285.608774	1786132285.726006	1
020	fpbr	1786132285.731836	1786132285.850092	1
021	fpbr	1786132285.856016	1786132285.973891	1
022	fpbr	1786132285.979515	1786132286.097402	1
023	fpbr	1786132286.103048	1786132286.220845	1
024	fpbr	1786132286.226960	1786132286.345893	1
025	fpbr	1786132286.351793	1786132286.470919	1
026	fpbr	1786132286.477031	1786132286.595177	1
027	fpbr	1786132286.600913	1786132286.719181	1
028	fpbr	1786132286.724964	1786132286.842439	1
029	fpbr	1786132286.848205	1786132286.965788	1
030	fpbr	1786132286.971755	1786132287.090849	1
031	fpbr	1786132287.096671	1786132287.215623	1
032	fpbr	1786132287.221415	1786132287.341188	1
033	fpbr	1786132287.346763	1786132287.466471	1
034	fpbr	1786132287.472392	1786132287.591232	1
035	fpbr	1786132287.597382	1786132287.715832	1
036	fpbr	1786132287.721594	1786132287.839374	1
037	fpbr	1786132287.845376	1786132287.965021	1
038	fpbr	1786132287.970655	1786132288.088487	1
039	fpbr	1786132288.094374	1786132288.212464	1
040	fpbr	1786132288.217981	1786132288.335921	1
041	fpbr	1786132288.341618	1786132288.459579	1
042	fpbr	1786132288.465301	1786132288.582892	1
043	fpbr	1786132288.588478	1786132288.708177	1
044	fpbr	1786132288.713926	1786132288.832059	1
045	fpbr	1786132288.837721	1786132288.955205	1
046	fpbr	1786132288.961009	1786132289.079172	1
047	fpbr	1786132289.084811	1786132289.202441	1
048	fpbr	1786132289.208013	1786132289.325874	1
049	fpbr	1786132289.331703	1786132289.449525	1
050	fpbr	1786132289.455644	1786132289.573886	1
051	fpbr	1786132289.579778	1786132289.697940	1
052	fpbr	1786132289.704005	1786132289.822102	1
053	fpbr	1786132289.827856	1786132289.947200	1
054	fpbr	1786132289.952980	1786132290.070841	1
055	fpbr	1786132290.076636	1786132290.194540	1
056	fpbr	1786132290.200039	1786132290.317720	1
057	fpbr	1786132290.323480	1786132290.441596	1
058	fpbr	1786132290.447305	1786132290.565983	1
059	fpbr	1786132290.571749	1786132290.689515	1
060	fpbr	1786132290.694998	1786132290.813271	1
061	fpbr	1786132290.819097	1786132290.936802	1
062	fpbr	1786132290.942663	1786132291.061290	1
063	fpbr	1786132291.067647	1786132291.185562	1
064	fpbr	1786132291.191318	1786132291.309788	1
065	fpbr	1786132291.315592	1786132291.433624	1
066	fpbr	1786132291.439205	1786132291.557258	1
067	fpbr	1786132291.563108	1786132291.683712	1
068	fpbr	1786132291.689619	1786132291.807892	1
069	fpbr	1786132291.813616	1786132291.932400	1
070	fpbr	1786132291.938305	1786132292.055815	1
071	fpbr	1786132292.061454	1786132292.180514	1
072	fpbr	1786132292.186468	1786132292.304348	1
073	fpbr	1786132292.310211	1786132292.428320	1
074	fpbr	1786132292.434252	1786132292.552747	1
075	fpbr	1786132292.558304	1786132292.676587	1
076	fpbr	1786132292.682615	1786132292.800631	1
077	fpbr	1786132292.806519	1786132292.924702	1
078	fpbr	1786132292.930597	1786132293.048752	1
079	fpbr	1786132293.054586	1786132293.173119	1
080	fpbr	1786132293.179096	1786132293.297192	1
081	fpbr	1786132293.302995	1786132293.422731	1
082	fpbr	1786132293.428450	1786132293.546694	1
083	fpbr	1786132293.552130	1786132293.670065	1
084	fpbr	1786132293.676176	1786132293.794036	1
085	fpbr	1786132293.799610	1786132293.918018	1
086	fpbr	1786132293.923834	1786132294.041979	1
087	fpbr	1786132294.047581	1786132294.165852	1
088	fpbr	1786132294.171952	1786132294.292735	1
089	fpbr	1786132294.298371	1786132294.416627	1
090	fpbr	1786132294.422605	1786132294.541231	1
091	fpbr	1786132294.546836	1786132294.665225	1
092	fpbr	1786132294.670885	1786132294.789918	1
093	fpbr	1786132294.796196	1786132294.914739	1
094	fpbr	1786132294.920570	1786132295.038819	1
095	fpbr	1786132295.044560	1786132295.163149	1
096	fpbr	1786132295.169221	1786132295.287336	1
097	fpbr	1786132295.293000	1786132295.410792	1
098	fpbr	1786132295.416870	1786132295.534482	1
099	fpbr	1786132295.539892	1786132295.658556	1
100	fpbr	1786132295.664998	1786132295.783484	1
101	fpbr	1786132295.789267	1786132295.907501	1
102	fpbr	1786132295.913478	1786132296.031289	1
103	fpbr	1786132296.036988	1786132296.155187	1
104	fpbr	1786132296.161382	1786132296.280828	1
105	fpbr	1786132296.286598	1786132296.404604	1
106	fpbr	1786132296.410518	1786132296.528110	1
107	fpbr	1786132296.533870	1786132296.652222	1
108	fpbr	1786132296.658587	1786132296.776935	1
109	fpbr	1786132296.782799	1786132296.901732	1
110	fpbr	1786132296.907539	1786132297.026738	1
111	fpbr	1786132297.032660	1786132297.150962	1
112	fpbr	1786132297.156725	1786132297.274116	1
113	fpbr	1786132297.279693	1786132297.397101	1
114	fpbr	1786132297.402990	1786132297.520980	1
115	fpbr	1786132297.526923	1786132297.645079	1
116	fpbr	1786132297.650617	1786132297.768586	1
117	fpbr	1786132297.774444	1786132297.892212	1
118	fpbr	1786132297.897842	1786132298.016554	1
119	fpbr	1786132298.022396	1786132298.140205	1
120	fpbr	1786132298.146162	1786132298.264306	1
121	fpbr	1786132298.270396	1786132298.388927	1
122	fpbr	1786132298.394627	1786132298.512341	1
123	fpbr	1786132298.518393	1786132298.637046	1
124	fpbr	1786132298.642807	1786132298.760527	1
125	fpbr	1786132298.766323	1786132298.884169	1
126	fpbr	1786132298.889960	1786132299.007449	1
127	fpbr	1786132299.013000	1786132299.131834	1
128	fpbr	1786132299.137699	1786132299.256024	1
129	fpbr	1786132299.261661	1786132299.380102	1
130	fpbr	1786132299.385737	1786132299.503270	1
131	fpbr	1786132299.509014	1786132299.627519	1
132	fpbr	1786132299.633456	1786132299.751668	1
133	fpbr	1786132299.757574	1786132299.877916	1
134	fpbr	1786132299.883745	1786132300.002021	1
135	fpbr	1786132300.008150	1786132300.126163	1
136	fpbr	1786132300.132089	1786132300.250465	1
137	fpbr	1786132300.256334	1786132300.374383	1
138	fpbr	1786132300.380157	1786132300.498519	1
139	fpbr	1786132300.504665	1786132300.623228	1
140	fpbr	1786132300.629235	1786132300.748126	1
141	fpbr	1786132300.754148	1786132300.871947	1
142	fpbr	1786132300.877988	1786132300.996262	1
143	fpbr	1786132301.002181	1786132301.120956	1
144	fpbr	1786132301.126873	1786132301.244457	1
145	fpbr	1786132301.250085	1786132301.367920	1
146	fpbr	1786132301.373736	1786132301.491080	1
147	fpbr	1786132301.496862	1786132301.615753	1
148	fpbr	1786132301.621856	1786132301.739975	1
149	fpbr	1786132301.745842	1786132301.864617	1
150	fpbr	1786132301.870925	1786132301.989263	1
151	fpbr	1786132301.995364	1786132302.114204	1
152	fpbr	1786132302.120161	1786132302.239949	1
