win	group	t_start	t_end	alive_after
000	fpbr	1786129683.122314	1786129683.271119	1
001	fpbr	1786129683.276964	1786129683.404872	1
002	fpbr	1786129683.410772	1786129683.542077	1
003	fpbr	1786129683.548234	1786129683.666427	1
004	fpbr	1786129683.672313	1786129683.790073	1
005	fpbr	1786129683.795823	1786129683.913898	1
006	fpbr	1786129683.919877	1786129684.038511	1
007	fpbr	1786129684.044250	1786129684.162675	1
008	fpbr	1786129684.168230	1786129684.285435	1
009	fpbr	1786129684.290665	1786129684.407943	1
010	fpbr	1786129684.413559	1786129684.531040	1
011	fpbr	1786129684.536687	1786129684.656652	1
012	fpbr	1786129684.662420	1786129684.781376	1
013	fpbr	1786129684.787294	1786129684.905267	1
014	fpbr	1786129684.911122	1786129685.028944	1
015	fpbr	1786129685.034578	1786129685.152712	1
016	fpbr	1786129685.158351	1786129685.276306	1
017	fpbr	1786129685.281961	1786129685.399826	1
018	fpbr	1786129685.405890	1786129685.523945	1
019	fpbr	1786129685.530026	1786129685.648121	1
020	fpbr	1786129685.653991	1786129685.771987	1
021	fpbr	1786129685.778302	1786129685.896094	1
022	fpbr	1786129685.901866	1786129686.020770	1
023	fpbr	1786129686.026718	1786129686.144911	1
024	fpbr	1786129686.150807	1786129686.268992	1
025	fpbr	1786129686.274786	1786129686.395408	1
026	fpbr	1786129686.401287	1786129686.519121	1
027	fpbr	1786129686.524758	1786129686.642298	1
028	fpbr	1786129686.648028	1786129686.766920	1
029	fpbr	1786129686.772749	1786129686.892118	1
030	fpbr	1786129686.898176	1786129687.016090	1
031	fpbr	1786129687.022084	1786129687.139822	1
032	fpbr	1786129687.145762	1786129687.263213	1
033	fpbr	1786129687.269080	1786129687.386261	1
034	fpbr	1786129687.391811	1786129687.508966	1
035	fpbr	1786129687.515137	1786129687.632861	1
036	fpbr	1786129687.638482	1786129687.756053	1
037	fpbr	1786129687.761527	1786129687.879078	1
038	fpbr	1786129687.885089	1786129688.002569	1
039	fpbr	1786129688.008199	1786129688.126348	1
040	fpbr	1786129688.131958	1786129688.249928	1
041	fpbr	1786129688.255787	1786129688.374127	1
042	fpbr	1786129688.379916	1786129688.498626	1
043	fpbr	1786129688.504290	1786129688.622301	1
044	fpbr	1786129688.628051	1786129688.746457	1
045	fpbr	1786129688.752207	1786129688.870337	1
046	fpbr	1786129688.876158	1786129688.994350	1
047	fpbr	1786129689.000263	1786129689.119540	1
048	fpbr	1786129689.125620	1786129689.243615	1
049	fpbr	1786129689.249462	1786129689.367622	1
050	fpbr	1786129689.373683	1786129689.491178	1
051	fpbr	1786129689.496816	1786129689.614771	1
052	fpbr	1786129689.620480	1786129689.737693	1
053	fpbr	1786129689.743605	1786129689.861391	1
054	fpbr	1786129689.867296	1786129689.986778	1
055	fpbr	1786129689.992633	1786129690.110181	1
056	fpbr	1786129690.116081	1786129690.234842	1
057	fpbr	1786129690.241044	1786129690.358952	1
058	fpbr	1786129690.364775	1786129690.483996	1
059	fpbr	1786129690.489431	1786129690.607518	1
060	fpbr	1786129690.613006	1786129690.731433	1
061	fpbr	1786129690.736967	1786129690.857368	1
062	fpbr	1786129690.863249	1786129690.985319	1
063	fpbr	1786129690.991532	1786129691.109322	1
064	fpbr	1786129691.115230	1786129691.232937	1
065	fpbr	1786129691.238679	1786129691.356763	1
066	fpbr	1786129691.362547	1786129691.480132	1
067	fpbr	1786129691.485867	1786129691.606344	1
068	fpbr	1786129691.612056	1786129691.729715	1
069	fpbr	1786129691.735399	1786129691.853389	1
070	fpbr	1786129691.859071	1786129691.976600	1
071	fpbr	1786129691.982496	1786129692.100668	1
072	fpbr	1786129692.106280	1786129692.224590	1
073	fpbr	1786129692.230564	1786129692.348233	1
074	fpbr	1786129692.354082	1786129692.471881	1
075	fpbr	1786129692.477641	1786129692.595434	1
076	fpbr	1786129692.601053	1786129692.719010	1
077	fpbr	1786129692.725147	1786129692.843039	1
078	fpbr	1786129692.848755	1786129692.966555	1
079	fpbr	1786129692.972295	1786129693.090053	1
080	fpbr	1786129693.095864	1786129693.213355	1
081	fpbr	1786129693.219117	1786129693.336800	1
082	fpbr	1786129693.342753	1786129693.460384	1
083	fpbr	1786129693.465863	1786129693.583340	1
084	fpbr	1786129693.589059	1786129693.706774	1
085	fpbr	1786129693.712659	1786129693.830106	1
086	fpbr	1786129693.836081	1786129693.956056	1
087	fpbr	1786129693.961255	1786129694.079131	1
088	fpbr	1786129694.084892	1786129694.202656	1
089	fpbr	1786129694.208554	1786129694.326463	1
090	fpbr	1786129694.332367	1786129694.450494	1
091	fpbr	1786129694.456611	1786129694.574886	1
092	fpbr	1786129694.580459	1786129694.698522	1
093	fpbr	1786129694.704394	1786129694.822215	1
094	fpbr	1786129694.827891	1786129694.945801	1
095	fpbr	1786129694.951577	1786129695.069402	1
096	fpbr	1786129695.075101	1786129695.193077	1
097	fpbr	1786129695.199013	1786129695.316753	1
098	fpbr	1786129695.322387	1786129695.439935	1
099	fpbr	1786129695.445652	1786129695.565858	1
100	fpbr	1786129695.571574	1786129695.689586	1
101	fpbr	1786129695.695583	1786129695.813397	1
102	fpbr	1786129695.819376	1786129695.936735	1
103	fpbr	1786129695.942469	1786129696.059895	1
104	fpbr	1786129696.065599	1786129696.185716	1
105	fpbr	1786129696.191708	1786129696.310951	1
106	fpbr	1786129696.316723	1786129696.434569	1
107	fpbr	1786129696.440273	1786129696.559415	1
108	fpbr	1786129696.565172	1786129696.683789	1
109	fpbr	1786129696.689658	1786129696.807078	1
110	fpbr	1786129696.813340	1786129696.930827	1
111	fpbr	1786129696.936265	1786129697.053947	1
112	fpbr	1786129697.059855	1786129697.177459	1
113	fpbr	1786129697.183363	1786129697.301772	1
114	fpbr	1786129697.307644	1786129697.426126	1
115	fpbr	1786129697.432119	1786129697.550380	1
