win	group	t_start	t_end	alive_after
000	fe	1786122268.663681	1786122268.810017	1
001	fe	1786122268.815826	1786122268.943782	1
002	fe	1786122268.949544	1786122269.079650	1
003	fe	1786122269.085534	1786122269.204677	1
004	fe	1786122269.210350	1786122269.329272	1
005	fe	1786122269.334946	1786122269.453492	1
006	fe	1786122269.459178	1786122269.578192	1
007	fe	1786122269.584290	1786122269.702902	1
008	fe	1786122269.708655	1786122269.827673	1
009	fe	1786122269.833247	1786122269.952622	1
010	fe	1786122269.958373	1786122270.077913	1
011	fe	1786122270.083628	1786122270.206412	1
012	fe	1786122270.212614	1786122270.331435	1
013	fe	1786122270.337248	1786122270.456013	1
014	fe	1786122270.461803	1786122270.580080	1
015	fe	1786122270.585786	1786122270.704628	1
016	fe	1786122270.710574	1786122270.829405	1
017	fe	1786122270.835200	1786122270.954564	1
018	fe	1786122270.960292	1786122271.078841	1
019	fe	1786122271.084454	1786122271.203148	1
020	fe	1786122271.208996	1786122271.328437	1
021	fe	1786122271.334282	1786122271.453580	1
022	fe	1786122271.459496	1786122271.578964	1
023	fe	1786122271.584683	1786122271.703425	1
024	fe	1786122271.708927	1786122271.828553	1
025	fe	1786122271.834246	1786122271.954166	1
026	fe	1786122271.959755	1786122272.079479	1
027	fe	1786122272.085202	1786122272.204134	1
028	fe	1786122272.209785	1786122272.329135	1
029	fe	1786122272.335070	1786122272.454475	1
030	fe	1786122272.460347	1786122272.579260	1
031	fe	1786122272.584985	1786122272.704097	1
032	fe	1786122272.710173	1786122272.829432	1
033	fe	1786122272.835575	1786122272.955716	1
034	fe	1786122272.961632	1786122273.080928	1
035	fe	1786122273.086707	1786122273.205630	1
036	fe	1786122273.211335	1786122273.330192	1
037	fe	1786122273.336051	1786122273.454958	1
038	fe	1786122273.460761	1786122273.580334	1
039	fe	1786122273.586061	1786122273.705097	1
040	fe	1786122273.710845	1786122273.830010	1
041	fe	1786122273.835895	1786122273.955733	1
042	fe	1786122273.961765	1786122274.084013	1
043	fe	1786122274.089770	1786122274.209524	1
044	fe	1786122274.215497	1786122274.334530	1
045	fe	1786122274.340324	1786122274.459739	1
046	fe	1786122274.465487	1786122274.586201	1
047	fe	1786122274.592766	1786122274.712573	1
048	fe	1786122274.718500	1786122274.837771	1
049	fe	1786122274.843552	1786122274.963148	1
050	fe	1786122274.969016	1786122275.088180	1
051	fe	1786122275.093764	1786122275.213642	1
052	fe	1786122275.219647	1786122275.338911	1
053	fe	1786122275.344783	1786122275.463419	1
054	fe	1786122275.469091	1786122275.587819	1
055	fe	1786122275.593712	1786122275.714047	1
056	fe	1786122275.719688	1786122275.838902	1
057	fe	1786122275.844613	1786122275.963365	1
058	fe	1786122275.969166	1786122276.088196	1
059	fe	1786122276.093703	1786122276.216110	1
060	fe	1786122276.221768	1786122276.341624	1
061	fe	1786122276.347418	1786122276.466900	1
062	fe	1786122276.472651	1786122276.592129	1
063	fe	1786122276.597761	1786122276.716896	1
064	fe	1786122276.722590	1786122276.843771	1
065	fe	1786122276.849963	1786122276.968973	1
