1785352910.896864 cpu0 1793952 4032 639981 59136134 117459 0 2480
1785352910.896864 cpu1 1823239 3630 590119 59168102 115718 0 5516
1785352910.896864 cpu2 1187513 22 250111 60534616 5563 0 0
1785352910.896864 cpu3 498339 8 152680 61346458 2159 0 0
1785352910.896864 cpu4 413898 7 125291 61468748 1709 0 0
1785352910.896864 cpu5 359952 9 112640 61541228 1086 0 0
1785352910.896864 cpu6 345450 4 108884 61560863 1419 0 0
1785352910.896864 cpu7 785590 12 164696 61048796 3663 0 0
1785352910.896864 cpu8 345343 17 112542 61558517 782 0 0
1785352910.896864 cpu9 335299 8 106984 61575483 726 0 0
1785352910.896864 cpu10 327620 2 105798 61584047 666 0 0
1785352910.896864 cpu11 320638 10 104345 61592818 604 0 0
1785352910.896864 cpu12 1417766 10792 317363 59996471 161752 0 4207
1785352910.896864 cpu13 1029126 3205 337339 60391696 139119 0 2980
1785352910.896864 cpu14 398571 7 118020 61499771 1767 0 0
1785352910.896864 cpu15 241885 0 67571 61723677 638 0 0
1785352910.896864 cpu16 231131 1 59679 61745726 374 0 0
1785352910.896864 cpu17 222785 2 53872 61762089 273 0 0
1785352910.896864 cpu18 219024 1 50914 61770487 275 0 0
1785352910.896864 cpu19 332574 0 76574 61623554 1507 0 0
1785352910.896864 cpu20 209811 1 48859 61783835 268 0 0
1785352910.896864 cpu21 207904 2 46399 61784465 202 0 0
1785352910.896864 cpu22 206022 7 45305 61791897 182 0 0
1785352910.896864 cpu23 211253 0 44587 61787530 265 0 0
1785352911.000169 cpu0 1793953 4032 639983 59136141 117459 0 2480
1785352911.000169 cpu1 1823242 3630 590124 59168104 115718 0 5516
1785352911.000169 cpu2 1187513 22 250111 60534626 5563 0 0
1785352911.000169 cpu3 498339 8 152680 61346468 2159 0 0
1785352911.000169 cpu4 413898 7 125291 61468759 1709 0 0
1785352911.000169 cpu5 359952 9 112640 61541238 1086 0 0
1785352911.000169 cpu6 345450 4 108884 61560874 1419 0 0
1785352911.000169 cpu7 785594 12 164696 61048801 3663 0 0
1785352911.000169 cpu8 345343 17 112542 61558527 782 0 0
1785352911.000169 cpu9 335299 8 106984 61575493 726 0 0
1785352911.000169 cpu10 327620 2 105798 61584057 666 0 0
1785352911.000169 cpu11 320638 10 104345 61592829 604 0 0
1785352911.000169 cpu12 1417770 10792 317369 59996471 161752 0 4207
1785352911.000169 cpu13 1029128 3205 337342 60391701 139119 0 2980
1785352911.000169 cpu14 398571 7 118020 61499781 1767 0 0
1785352911.000169 cpu15 241885 0 67571 61723688 638 0 0
1785352911.000169 cpu16 231131 1 59679 61745736 374 0 0
1785352911.000169 cpu17 222785 2 53872 61762100 273 0 0
1785352911.000169 cpu18 219024 1 50914 61770497 275 0 0
1785352911.000169 cpu19 332574 0 76574 61623565 1507 0 0
1785352911.000169 cpu20 209811 1 48859 61783845 268 0 0
1785352911.000169 cpu21 207904 2 46399 61784475 202 0 0
1785352911.000169 cpu22 206022 7 45305 61791907 182 0 0
1785352911.000169 cpu23 211253 0 44587 61787540 265 0 0
1785352911.103719 cpu0 1793953 4032 639984 59136150 117459 0 2480
1785352911.103719 cpu1 1823247 3630 590130 59168104 115718 0 5516
1785352911.103719 cpu2 1187514 22 250112 60534636 5563 0 0
1785352911.103719 cpu3 498339 8 152680 61346479 2159 0 0
1785352911.103719 cpu4 413898 7 125291 61468769 1709 0 0
1785352911.103719 cpu5 359952 9 112640 61541249 1086 0 0
1785352911.103719 cpu6 345450 4 108884 61560884 1419 0 0
