# started on Wed Jul 29 23:10:09 2026

10.009922107,5605253430,,slots,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,1574188507,,topdown-retiring,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,998164841,,topdown-bad-spec,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,2125126888,,topdown-fe-bound,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,832272932,,topdown-be-bound,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,80427032,,topdown-heavy-ops,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,948041243,,topdown-br-mispredict,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,1379478355,,topdown-fetch-lat,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,507718485,,topdown-mem-bound,measured.slice/glm-rep-rubocop-r2.scope,295440832,100.00,,
10.009922107,74594564340,,slots,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,23214411334,,topdown-retiring,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,11476609703,,topdown-bad-spec,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,29348278611,,topdown-fe-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,10820630592,,topdown-be-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,1775395838,,topdown-heavy-ops,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,10979841712,,topdown-br-mispredict,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,15432436450,,topdown-fetch-lat,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
10.009922107,5639647411,,topdown-mem-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,3922661637,100.00,,
20.019921243,11537293554,,slots,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,4020203034,,topdown-retiring,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,1582512743,,topdown-bad-spec,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,2686944834,,topdown-fe-bound,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,3233225408,,topdown-be-bound,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,120894957,,topdown-heavy-ops,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,1479133128,,topdown-br-mispredict,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,1324064677,,topdown-fetch-lat,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,2614223981,,topdown-mem-bound,measured.slice/glm-rep-rubocop-r2.scope,604956241,100.00,,
20.019921243,91618833870,,slots,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,28829100515,,topdown-retiring,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,14301480447,,topdown-bad-spec,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,35023020000,,topdown-fe-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,14014628829,,topdown-be-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,2148651265,,topdown-heavy-ops,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,13634255916,,topdown-br-mispredict,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,18223936737,,topdown-fetch-lat,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
20.019921243,7361274795,,topdown-mem-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,4819277690,100.00,,
30.029922928,3401087916,,slots,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,1635913961,,topdown-retiring,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,504720750,,topdown-bad-spec,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,889030321,,topdown-fe-bound,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,639865624,,topdown-be-bound,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,39836087,,topdown-heavy-ops,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,478261293,,topdown-br-mispredict,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,431589719,,topdown-fetch-lat,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,452101040,,topdown-mem-bound,measured.slice/glm-rep-rubocop-r2.scope,178406879,100.00,,
30.029922928,165394631898,,slots,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,54609060746,,topdown-retiring,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,24416839077,,topdown-bad-spec,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,63294050746,,topdown-fe-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,24211765260,,topdown-be-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,3908366998,,topdown-heavy-ops,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,23145103769,,topdown-br-mispredict,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,32196634188,,topdown-fetch-lat,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
30.029922928,12175784569,,topdown-mem-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8635390013,100.00,,
40.039924091,5495999508,,slots,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,2565142367,,topdown-retiring,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,777762725,,topdown-bad-spec,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,1374776800,,topdown-fe-bound,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,863082725,,topdown-be-bound,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,64138183,,topdown-heavy-ops,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,728783890,,topdown-br-mispredict,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,636484688,,topdown-fetch-lat,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,561586029,,topdown-mem-bound,measured.slice/glm-rep-rubocop-r2.scope,287660973,100.00,,
40.039924091,157428387390,,slots,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,51805158850,,topdown-retiring,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,23033117413,,topdown-bad-spec,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,59669721361,,topdown-fe-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,23798440027,,topdown-be-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,3717100230,,topdown-heavy-ops,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,22162847196,,topdown-br-mispredict,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,30408068004,,topdown-fetch-lat,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
40.039924091,12896630519,,topdown-mem-bound,measured.slice/docker-9c9805bb445ff458276adca07ad96bb13f4d47280ee88aa974e684dc83277769.scope,8219974310,100.00,,
50.050251740,5626857012,,slots,measured.slice/glm-rep-rubocop-r2.scope,294272732,100.00,,
50.050251740,2825927683,,topdown-retiring,measured.slice/glm-rep-rubocop-r2.scope,294272732,100.00,,
50.050251740,736608047,,topdown-bad-spec,measured.slice/glm-rep-rubocop-r2.scope,294272732,100.00,,
