1786122133.170993 cpu0 830964 280 392088 19547630 27389 0 7649
1786122133.170993 cpu1 899785 185 427110 19455525 25960 0 6709
1786122133.170993 cpu2 526468 4 231982 20084793 31524 0 3278
1786122133.170993 cpu3 452806 12 213223 20191188 27506 0 3611
1786122133.170993 cpu4 289764 0 27950 20601710 18564 0 60
1786122133.170993 cpu5 298123 0 24808 20623192 970 0 11
1786122133.170993 cpu6 298123 0 22794 20629688 149 0 5
1786122133.170993 cpu7 1578113 0 152562 19216994 1422 0 116
1786122133.170993 cpu8 301216 0 30907 20619066 408 0 105
1786122133.170993 cpu9 296467 0 27723 20627716 287 0 5
1786122133.170993 cpu10 296580 0 23302 20631616 71 0 3
1786122133.170993 cpu11 293950 0 22164 20634884 74 0 3
1786122133.170993 cpu12 681909 181 351252 19820962 18914 0 2764
1786122133.170993 cpu13 681043 435 358498 19811911 18193 0 3404
1786122133.170993 cpu14 456299 1 200308 20215214 22747 0 1145
1786122133.170993 cpu15 429744 5 195495 20249549 23539 0 1019
1786122133.274419 cpu0 830965 280 392090 19547638 27389 0 7649
1786122133.274419 cpu1 899789 185 427117 19455525 25960 0 6709
1786122133.274419 cpu2 526468 4 231982 20084803 31524 0 3278
1786122133.274419 cpu3 452806 12 213224 20191196 27506 0 3611
1786122133.274419 cpu4 289764 0 27950 20601720 18564 0 60
1786122133.274419 cpu5 298123 0 24808 20623203 970 0 11
1786122133.274419 cpu6 298123 0 22794 20629698 149 0 5
1786122133.274419 cpu7 1578113 0 152562 19217004 1422 0 116
1786122133.274419 cpu8 301216 0 30907 20619076 408 0 105
1786122133.274419 cpu9 296467 0 27723 20627726 287 0 5
1786122133.274419 cpu10 296580 0 23302 20631626 71 0 3
1786122133.274419 cpu11 293950 0 22164 20634895 74 0 3
1786122133.274419 cpu12 681912 181 351256 19820965 18914 0 2764
1786122133.274419 cpu13 681043 435 358499 19811920 18193 0 3404
1786122133.274419 cpu14 456299 1 200311 20215221 22747 0 1145
1786122133.274419 cpu15 429744 5 195495 20249559 23539 0 1019
1786122133.376989 cpu0 830966 280 392090 19547647 27389 0 7649
1786122133.376989 cpu1 899794 185 427122 19455525 25960 0 6709
1786122133.376989 cpu2 526469 4 231983 20084811 31524 0 3278
1786122133.376989 cpu3 452806 12 213225 20191206 27506 0 3611
1786122133.376989 cpu4 289764 0 27950 20601731 18564 0 60
1786122133.376989 cpu5 298123 0 24808 20623213 970 0 11
1786122133.376989 cpu6 298123 0 22794 20629708 149 0 5
1786122133.376989 cpu7 1578113 0 152562 19217015 1422 0 116
1786122133.376989 cpu8 301216 0 30907 20619086 408 0 105
1786122133.376989 cpu9 296467 0 27723 20627737 287 0 5
1786122133.376989 cpu10 296580 0 23302 20631637 71 0 3
1786122133.376989 cpu11 293950 0 22164 20634905 74 0 3
1786122133.376989 cpu12 681916 181 351262 19820965 18914 0 2764
1786122133.376989 cpu13 681044 435 358499 19811930 18193 0 3404
1786122133.376989 cpu14 456299 1 200312 20215231 22747 0 1145
1786122133.376989 cpu15 429744 5 195496 20249569 23539 0 1019
1786122133.480558 cpu0 830966 280 392090 19547657 27389 0 7649
1786122133.480558 cpu1 899797 185 427128 19455526 25960 0 6709
1786122133.480558 cpu2 526469 4 231984 20084819 31524 0 3278
1786122133.480558 cpu3 452806 12 213225 20191216 27506 0 3611
1786122133.480558 cpu4 289764 0 27950 20601741 18564 0 60
1786122133.480558 cpu5 298123 0 24808 20623223 970 0 11
1786122133.480558 cpu6 298123 0 22794 20629718 149 0 5
1786122133.480558 cpu7 1578113 0 152562 19217025 1422 0 116
1786122133.480558 cpu8 301216 0 30907 20619096 408 0 105
1786122133.480558 cpu9 296467 0 27723 20627747 287 0 5
1786122133.480558 cpu10 296580 0 23302 20631647 71 0 3
1786122133.480558 cpu11 293950 0 22164 20634915 74 0 3
1786122133.480558 cpu12 681921 181 351268 19820965 18914 0 2764
1786122133.480558 cpu13 681044 435 358499 19811939 18193 0 3404
1786122133.480558 cpu14 456300 1 200312 20215240 22747 0 1145
1786122133.480558 cpu15 429744 5 195496 20249578 23539 0 1019
1786122133.583012 cpu0 830966 280 392090 19547666 27390 0 7649
1786122133.583012 cpu1 899801 185 427135 19455526 25960 0 6709
1786122133.583012 cpu2 526470 4 231984 20084829 31524 0 3278
1786122133.583012 cpu3 452806 12 213225 20191225 27506 0 3611
1786122133.583012 cpu4 289764 0 27950 20601751 18564 0 60
1786122133.583012 cpu5 298123 0 24808 20623233 970 0 11
1786122133.583012 cpu6 298123 0 22794 20629729 149 0 5
1786122133.583012 cpu7 1578113 0 152562 19217035 1422 0 116
1786122133.583012 cpu8 301216 0 30907 20619107 408 0 105
1786122133.583012 cpu9 296467 0 27723 20627757 287 0 5
1786122133.583012 cpu10 296580 0 23302 20631657 71 0 3
1786122133.583012 cpu11 293950 0 22164 20634926 74 0 3
1786122133.583012 cpu12 681925 181 351274 19820965 18914 0 2764
1786122133.583012 cpu13 681044 435 358499 19811949 18193 0 3404
1786122133.583012 cpu14 456300 1 200312 20215250 22747 0 1145
1786122133.583012 cpu15 429744 5 195496 20249588 23539 0 1019
1786122133.685261 cpu0 830966 280 392091 19547676 27390 0 7649
1786122133.685261 cpu1 899801 185 427135 19455535 25960 0 6709
1786122133.685261 cpu2 526470 4 231984 20084839 31524 0 3278
1786122133.685261 cpu3 452806 12 213225 20191235 27506 0 3611
1786122133.685261 cpu4 289764 0 27950 20601761 18564 0 60
1786122133.685261 cpu5 298123 0 24808 20623244 970 0 11
1786122133.685261 cpu6 298123 0 22794 20629739 149 0 5
