1786128114.417623 cpu0 853789 280 412642 20097522 28109 0 8709
1786128114.417623 cpu1 923519 185 447723 20004622 26745 0 7615
1786128114.417623 cpu2 539935 4 247730 20650140 32274 0 3659
1786128114.417623 cpu3 464486 12 233517 20753940 28197 0 4027
1786128114.417623 cpu4 346133 0 40956 21129306 18968 0 67
1786128114.417623 cpu5 354291 0 35110 21154152 1038 0 13
1786128114.417623 cpu6 352736 0 31726 21163589 160 0 5
1786128114.417623 cpu7 1752626 0 195491 19593271 2050 0 175
1786128114.417623 cpu8 362471 0 49437 21136502 423 0 146
1786128114.417623 cpu9 363597 0 50624 21135735 333 0 7
1786128114.417623 cpu10 359541 0 42224 21147561 87 0 4
1786128114.417623 cpu11 352676 0 36165 21159811 80 0 3
1786128114.417623 cpu12 701174 181 370833 20376646 19631 0 2889
1786128114.417623 cpu13 700951 435 377869 20367265 18798 0 3504
1786128114.417623 cpu14 468520 1 216022 20782049 23477 0 1218
1786128114.417623 cpu15 441733 5 213024 20814737 24250 0 1069
1786128114.521058 cpu0 853789 280 412643 20097530 28109 0 8709
1786128114.521058 cpu1 923520 185 447723 20004632 26745 0 7615
1786128114.521058 cpu2 539939 4 247734 20650143 32274 0 3659
1786128114.521058 cpu3 464486 12 233517 20753950 28197 0 4027
1786128114.521058 cpu4 346133 0 40956 21129316 18968 0 67
1786128114.521058 cpu5 354300 0 35111 21154152 1038 0 13
1786128114.521058 cpu6 352736 0 31726 21163600 160 0 5
1786128114.521058 cpu7 1752626 0 195491 19593281 2050 0 175
1786128114.521058 cpu8 362471 0 49437 21136513 423 0 146
1786128114.521058 cpu9 363597 0 50624 21135745 333 0 7
1786128114.521058 cpu10 359541 0 42224 21147571 87 0 4
1786128114.521058 cpu11 352676 0 36165 21159822 80 0 3
1786128114.521058 cpu12 701175 181 370834 20376655 19631 0 2889
1786128114.521058 cpu13 700956 435 377875 20367265 18798 0 3504
1786128114.521058 cpu14 468520 1 216024 20782058 23477 0 1218
1786128114.521058 cpu15 441734 5 213027 20814744 24250 0 1069
1786128114.623771 cpu0 853790 280 412644 20097539 28109 0 8709
1786128114.623771 cpu1 923522 185 447727 20004635 26745 0 7615
1786128114.623771 cpu2 539943 4 247739 20650143 32274 0 3659
1786128114.623771 cpu3 464487 12 233518 20753959 28197 0 4027
1786128114.623771 cpu4 346133 0 40956 21129326 18968 0 67
1786128114.623771 cpu5 354310 0 35111 21154152 1038 0 13
1786128114.623771 cpu6 352736 0 31726 21163610 160 0 5
1786128114.623771 cpu7 1752626 0 195491 19593291 2050 0 175
1786128114.623771 cpu8 362471 0 49437 21136523 423 0 146
1786128114.623771 cpu9 363597 0 50624 21135755 333 0 7
1786128114.623771 cpu10 359541 0 42224 21147581 87 0 4
1786128114.623771 cpu11 352676 0 36165 21159832 80 0 3
1786128114.623771 cpu12 701176 181 370834 20376664 19631 0 2889
1786128114.623771 cpu13 700958 435 377877 20367271 18798 0 3504
1786128114.623771 cpu14 468521 1 216024 20782067 23477 0 1218
1786128114.623771 cpu15 441735 5 213028 20814752 24250 0 1069
1786128114.726449 cpu0 853790 280 412644 20097548 28109 0 8709
1786128114.726449 cpu1 923524 185 447732 20004638 26745 0 7615
1786128114.726449 cpu2 539948 4 247744 20650144 32274 0 3659
1786128114.726449 cpu3 464487 12 233518 20753968 28197 0 4027
1786128114.726449 cpu4 346133 0 40956 21129336 18968 0 67
1786128114.726449 cpu5 354314 0 35112 21154158 1038 0 13
1786128114.726449 cpu6 352736 0 31726 21163620 160 0 5
1786128114.726449 cpu7 1752626 0 195491 19593301 2050 0 175
1786128114.726449 cpu8 362471 0 49437 21136533 423 0 146
1786128114.726449 cpu9 363597 0 50624 21135766 333 0 7
1786128114.726449 cpu10 359541 0 42224 21147591 87 0 4
1786128114.726449 cpu11 352676 0 36165 21159842 80 0 3
1786128114.726449 cpu12 701176 181 370835 20376673 19631 0 2889
1786128114.726449 cpu13 700959 435 377879 20367278 18798 0 3504
1786128114.726449 cpu14 468522 1 216024 20782076 23477 0 1218
1786128114.726449 cpu15 441735 5 213029 20814760 24250 0 1069
1786128114.828806 cpu0 853794 280 412650 20097548 28109 0 8709
1786128114.828806 cpu1 923528 185 447738 20004638 26745 0 7615
1786128114.828806 cpu2 539948 4 247745 20650154 32274 0 3659
1786128114.828806 cpu3 464487 12 233518 20753978 28197 0 4027
1786128114.828806 cpu4 346133 0 40956 21129347 18968 0 67
1786128114.828806 cpu5 354314 0 35112 21154168 1038 0 13
1786128114.828806 cpu6 352736 0 31726 21163630 160 0 5
1786128114.828806 cpu7 1752626 0 195491 19593312 2050 0 175
1786128114.828806 cpu8 362471 0 49437 21136543 423 0 146
1786128114.828806 cpu9 363597 0 50624 21135776 333 0 7
1786128114.828806 cpu10 359541 0 42224 21147602 87 0 4
1786128114.828806 cpu11 352676 0 36165 21159852 80 0 3
1786128114.828806 cpu12 701177 181 370835 20376683 19631 0 2889
1786128114.828806 cpu13 700959 435 377879 20367288 18798 0 3504
1786128114.828806 cpu14 468522 1 216024 20782086 23477 0 1218
1786128114.828806 cpu15 441735 5 213029 20814770 24250 0 1069
1786128114.931159 cpu0 853795 280 412651 20097557 28109 0 8709
1786128114.931159 cpu1 923529 185 447739 20004647 26745 0 7615
1786128114.931159 cpu2 539948 4 247745 20650164 32274 0 3659
1786128114.931159 cpu3 464487 12 233519 20753988 28197 0 4027
1786128114.931159 cpu4 346133 0 40956 21129357 18968 0 67
1786128114.931159 cpu5 354315 0 35112 21154178 1038 0 13
1786128114.931159 cpu6 352737 0 31727 21163640 160 0 5
1786128114.931159 cpu7 1752626 0 195491 19593322 2050 0 175
1786128114.931159 cpu8 362475 0 49438 21136549 423 0 146
1786128114.931159 cpu9 363597 0 50624 21135786 333 0 7
1786128114.931159 cpu10 359541 0 42224 21147612 87 0 4
