win	group	t_start	t_end	alive_after
000	fe_lat	1785351323.086199	1785351325.133734	1
001	fe_lat	1785351325.139830	1785351327.161697	1
002	fe_lat	1785351327.167571	1785351329.190485	1
003	fe_lat	1785351329.196332	1785351331.218302	1
004	fe_lat	1785351331.224179	1785351333.245876	1
005	fe_lat	1785351333.251709	1785351335.273606	1
006	fe_lat	1785351335.279406	1785351337.302337	1
007	fe_lat	1785351337.308397	1785351339.330723	1
008	fe_lat	1785351339.336770	1785351341.360341	1
009	fe_lat	1785351341.366205	1785351343.388477	1
010	fe_lat	1785351343.394439	1785351345.416348	1
011	fe_lat	1785351345.422418	1785351347.444358	1
012	fe_lat	1785351347.450498	1785351349.472439	1
013	fe_lat	1785351349.479103	1785351351.506121	1
014	fe_lat	1785351351.512004	1785351353.534359	1
015	fe_lat	1785351353.540313	1785351355.562347	1
016	fe_lat	1785351355.568601	1785351357.592816	1
017	fe_lat	1785351357.599056	1785351359.621939	1
018	fe_lat	1785351359.627928	1785351361.653370	1
019	fe_lat	1785351361.659667	1785351363.681857	1
020	fe_lat	1785351363.687827	1785351365.711321	1
021	fe_lat	1785351365.717355	1785351367.739669	1
022	fe_lat	1785351367.745749	1785351369.767361	1
023	fe_lat	1785351369.773714	1785351371.797304	1
024	fe_lat	1785351371.803535	1785351373.824958	1
025	fe_lat	1785351373.831356	1785351375.853403	1
026	fe_lat	1785351375.859296	1785351377.881270	1
027	fe_lat	1785351377.887765	1785351379.910057	1
028	fe_lat	1785351379.916462	1785351381.940450	1
029	fe_lat	1785351381.948503	1785351383.975466	1
030	fe_lat	1785351383.981837	1785351386.027956	1
031	fe_lat	1785351386.034712	1785351388.062378	1
032	fe_lat	1785351388.068568	1785351390.090571	1
033	fe_lat	1785351390.096614	1785351392.118470	1
034	fe_lat	1785351392.124539	1785351394.148556	1
035	fe_lat	1785351394.155056	1785351396.178051	1
036	fe_lat	1785351396.183890	1785351398.205517	1
037	fe_lat	1785351398.211308	1785351400.232940	1
038	fe_lat	1785351400.239451	1785351402.264014	1
039	fe_lat	1785351402.270850	1785351404.296280	1
040	fe_lat	1785351404.303239	1785351406.327177	1
041	fe_lat	1785351406.333225	1785351408.356151	1
042	fe_lat	1785351408.362411	1785351410.385661	1
043	fe_lat	1785351410.391872	1785351412.414042	1
044	fe_lat	1785351412.420075	1785351414.443601	1
045	fe_lat	1785351414.450338	1785351416.471922	1
046	fe_lat	1785351416.477928	1785351418.500241	1
047	fe_lat	1785351418.507860	1785351420.530320	1
048	fe_lat	1785351420.536520	1785351422.560532	1
049	fe_lat	1785351422.567622	1785351424.592134	1
050	fe_lat	1785351424.598155	1785351426.619629	1
051	fe_lat	1785351426.625816	1785351428.647297	1
052	fe_lat	1785351428.653071	1785351430.675821	1
053	fe_lat	1785351430.682777	1785351432.706637	1
054	fe_lat	1785351432.712568	1785351434.734469	1
055	fe_lat	1785351434.740599	1785351436.763295	1
056	fe_lat	1785351436.769918	1785351438.793237	1
057	fe_lat	1785351438.799918	1785351440.822704	1
058	fe_lat	1785351440.828685	1785351442.851410	1
059	fe_lat	1785351442.858111	1785351444.880973	1
060	fe_lat	1785351444.887036	1785351446.910437	1
061	fe_lat	1785351446.917027	1785351448.940303	1
062	fe_lat	1785351448.946263	1785351450.969385	1
063	fe_lat	1785351450.974959	1785351452.997251	1
064	fe_lat	1785351453.003176	1785351455.025545	1
065	fe_lat	1785351455.032016	1785351457.054800	1
066	fe_lat	1785351457.060729	1785351459.084356	1
067	fe_lat	1785351459.090665	1785351461.113378	1
068	fe_lat	1785351461.120026	1785351463.142346	1
069	fe_lat	1785351463.148571	1785351465.171810	1
070	fe_lat	1785351465.178261	1785351467.202117	1
071	fe_lat	1785351467.208812	1785351469.233234	1
072	fe_lat	1785351469.239923	1785351471.262505	1
073	fe_lat	1785351471.268799	1785351473.293898	1
074	fe_lat	1785351473.300468	1785351475.324372	1
075	fe_lat	1785351475.331488	1785351477.355562	1
076	fe_lat	1785351477.361984	1785351479.384602	1
077	fe_lat	1785351479.390822	1785351481.412967	1
078	fe_lat	1785351481.420268	1785351483.441301	1
079	fe_lat	1785351483.447423	1785351485.469522	1
080	fe_lat	1785351485.475307	1785351487.497718	1
081	fe_lat	1785351487.503795	1785351489.526203	1
082	fe_lat	1785351489.532112	1785351491.554005	1
083	fe_lat	1785351491.560111	1785351493.583705	1
084	fe_lat	1785351493.589882	1785351495.611902	1
085	fe_lat	1785351495.617922	1785351497.639872	1
086	fe_lat	1785351497.646366	1785351499.669978	1
087	fe_lat	1785351499.676107	1785351501.698583	1
088	fe_lat	1785351501.704705	1785351503.728909	1
089	fe_lat	1785351503.735223	1785351505.757331	1
090	fe_lat	1785351505.763314	1785351507.785741	1
091	fe_lat	1785351507.791944	1785351509.814329	1
092	fe_lat	1785351509.821319	1785351511.845692	1
093	fe_lat	1785351511.851619	1785351513.873512	1
094	fe_lat	1785351513.880070	1785351515.900928	1
095	fe_lat	1785351515.906996	1785351517.932275	1
096	fe_lat	1785351517.937989	1785351519.960154	1
097	fe_lat	1785351519.966151	1785351521.989771	1
098	fe_lat	1785351521.995705	1785351524.017703	1
099	fe_lat	1785351524.023653	1785351526.045421	1
100	fe_lat	1785351526.051333	1785351528.074981	1
101	fe_lat	1785351528.081282	1785351530.103121	1
102	fe_lat	1785351530.110272	1785351532.138002	1
103	fe_lat	1785351532.144223	1785351534.165926	1
104	fe_lat	1785351534.172247	1785351536.195466	1
105	fe_lat	1785351536.201426	1785351538.224444	1
106	fe_lat	1785351538.230776	1785351540.252509	1
107	fe_lat	1785351540.259432	1785351542.283868	1
108	fe_lat	1785351542.290448	1785351544.312612	1
109	fe_lat	1785351544.318809	1785351546.343280	1
110	fe_lat	1785351546.349739	1785351548.371894	1
111	fe_lat	1785351548.377597	1785351550.400664	1
112	fe_lat	1785351550.406762	1785351552.428143	1
113	fe_lat	1785351552.434129	1785351554.456460	1
114	fe_lat	1785351554.462423	1785351556.483617	1
115	fe_lat	1785351556.490499	1785351558.512384	1
116	fe_lat	1785351558.518613	1785351560.541472	1
117	fe_lat	1785351560.547706	1785351562.569905	1
118	fe_lat	1785351562.576271	1785351564.598326	1
119	fe_lat	1785351564.604586	1785351566.627166	1
120	fe_lat	1785351566.633494	1785351568.656400	1
121	fe_lat	1785351568.662997	1785351570.685056	1
122	fe_lat	1785351570.690817	1785351572.712860	1
123	fe_lat	1785351572.719054	1785351574.740860	1
124	fe_lat	1785351574.746979	1785351576.771198	1
125	fe_lat	1785351576.777666	1785351578.799738	1
126	fe_lat	1785351578.805521	1785351580.828588	1
127	fe_lat	1785351580.834314	1785351582.856201	1
128	fe_lat	1785351582.862888	1785351584.885469	1
129	fe_lat	1785351584.891858	1785351584.906742	1
130	fe_lat	1785351584.912471	1785351584.926950	1
131	fe_lat	1785351584.932682	1785351584.947074	1
132	fe_lat	1785351584.952941	1785351584.968518	1
133	fe_lat	1785351584.977482	1785351584.992596	1
134	fe_lat	1785351584.998509	1785351585.012988	1
135	fe_lat	1785351585.018683	1785351585.033189	1
136	fe_lat	1785351585.038904	1785351585.053324	1
137	fe_lat	1785351585.058960	1785351585.075167	1
138	fe_lat	1785351585.081854	1785351585.096683	1
139	fe_lat	1785351585.102762	1785351585.117443	1
140	fe_lat	1785351585.123405	1785351585.137958	1
141	fe_lat	1785351585.143916	1785351585.159483	1
142	fe_lat	1785351585.165704	1785351585.182292	1
143	fe_lat	1785351585.188077	1785351585.203543	1
144	fe_lat	1785351585.209322	1785351585.224197	1
145	fe_lat	1785351585.229899	1785351585.246718	0
