win	group	t_start	t_end	alive_after
000	cache	1786132610.936666	1786132611.089165	1
001	cache	1786132611.095295	1786132611.227072	1
002	cache	1786132611.232685	1786132611.363763	1
003	cache	1786132611.369838	1786132611.489077	1
004	cache	1786132611.494858	1786132611.613980	1
005	cache	1786132611.619463	1786132611.738149	1
006	cache	1786132611.743666	1786132611.864708	1
007	cache	1786132611.870256	1786132611.988822	1
008	cache	1786132611.994442	1786132612.113031	1
009	cache	1786132612.118877	1786132612.237328	1
010	cache	1786132612.243137	1786132612.364551	1
011	cache	1786132612.370560	1786132612.489285	1
012	cache	1786132612.494939	1786132612.613453	1
013	cache	1786132612.619080	1786132612.737946	1
014	cache	1786132612.743745	1786132612.862867	1
015	cache	1786132612.868476	1786132612.987300	1
016	cache	1786132612.992923	1786132613.111345	1
017	cache	1786132613.117031	1786132613.235854	1
018	cache	1786132613.241658	1786132613.362573	1
019	cache	1786132613.368264	1786132613.488165	1
020	cache	1786132613.494071	1786132613.612462	1
021	cache	1786132613.618065	1786132613.737556	1
022	cache	1786132613.744148	1786132613.863839	1
023	cache	1786132613.869967	1786132613.989700	1
024	cache	1786132613.995866	1786132614.115139	1
025	cache	1786132614.121246	1786132614.239949	1
026	cache	1786132614.245482	1786132614.365966	1
027	cache	1786132614.371461	1786132614.490636	1
028	cache	1786132614.496611	1786132614.615096	1
029	cache	1786132614.620798	1786132614.739647	1
030	cache	1786132614.745632	1786132614.864143	1
031	cache	1786132614.869698	1786132614.988961	1
032	cache	1786132614.994605	1786132615.113517	1
033	cache	1786132615.119214	1786132615.238172	1
034	cache	1786132615.243627	1786132615.363132	1
035	cache	1786132615.368796	1786132615.488032	1
036	cache	1786132615.493660	1786132615.612287	1
037	cache	1786132615.617958	1786132615.737197	1
038	cache	1786132615.743074	1786132615.862200	1
039	cache	1786132615.867965	1786132615.986782	1
040	cache	1786132615.992626	1786132616.111633	1
041	cache	1786132616.117470	1786132616.236550	1
042	cache	1786132616.242456	1786132616.361786	1
043	cache	1786132616.367626	1786132616.486549	1
044	cache	1786132616.492375	1786132616.611738	1
045	cache	1786132616.617501	1786132616.736476	1
046	cache	1786132616.742088	1786132616.861608	1
047	cache	1786132616.867301	1786132616.986199	1
048	cache	1786132616.991724	1786132617.111300	1
049	cache	1786132617.116971	1786132617.235830	1
050	cache	1786132617.241585	1786132617.360907	1
051	cache	1786132617.366553	1786132617.485688	1
052	cache	1786132617.491634	1786132617.610607	1
053	cache	1786132617.616330	1786132617.736192	1
054	cache	1786132617.741869	1786132617.860641	1
055	cache	1786132617.866287	1786132617.986630	1
056	cache	1786132617.992308	1786132618.111341	1
057	cache	1786132618.117130	1786132618.235824	1
058	cache	1786132618.241562	1786132618.360550	1
059	cache	1786132618.366437	1786132618.486362	1
060	cache	1786132618.492115	1786132618.611108	1
061	cache	1786132618.616996	1786132618.736169	1
062	cache	1786132618.742068	1786132618.860990	1
063	cache	1786132618.866842	1786132618.985712	1
064	cache	1786132618.991570	1786132619.113694	1
065	cache	1786132619.119509	1786132619.238387	1
066	cache	1786132619.244221	1786132619.363569	1
067	cache	1786132619.369627	1786132619.489788	1
068	cache	1786132619.495652	1786132619.614819	1
069	cache	1786132619.621178	1786132619.740608	1
070	cache	1786132619.746369	1786132619.865513	1
071	cache	1786132619.871221	1786132619.989893	1
072	cache	1786132619.995592	1786132620.115060	1
073	cache	1786132620.120898	1786132620.240206	1
074	cache	1786132620.245876	1786132620.367506	1
075	cache	1786132620.373431	1786132620.492675	1
076	cache	1786132620.498327	1786132620.617695	1
077	cache	1786132620.623450	1786132620.742828	1
078	cache	1786132620.748805	1786132620.868014	1
079	cache	1786132620.873886	1786132620.992599	1
080	cache	1786132620.998266	1786132621.118019	1
081	cache	1786132621.123969	1786132621.242995	1
082	cache	1786132621.248726	1786132621.368699	1
083	cache	1786132621.374691	1786132621.495035	1
084	cache	1786132621.500808	1786132621.620188	1
085	cache	1786132621.626217	1786132621.745064	1
086	cache	1786132621.750797	1786132621.871869	1
087	cache	1786132621.877827	1786132621.996810	1
088	cache	1786132622.002323	1786132622.121050	1
089	cache	1786132622.127141	1786132622.246051	1
090	cache	1786132622.251679	1786132622.371382	1
091	cache	1786132622.377657	1786132622.497298	1
092	cache	1786132622.503231	1786132622.623111	1
093	cache	1786132622.628817	1786132622.748549	1
094	cache	1786132622.754601	1786132622.874722	1
095	cache	1786132622.880333	1786132622.999528	1
096	cache	1786132623.005245	1786132623.124614	1
097	cache	1786132623.130459	1786132623.249716	1
098	cache	1786132623.255587	1786132623.375429	1
099	cache	1786132623.381099	1786132623.501245	1
