win	group	t_start	t_end	alive_after
000	core_ports	1785356209.269215	1785356211.312424	1
001	core_ports	1785356211.318456	1785356213.340469	1
002	core_ports	1785356213.346795	1785356215.368840	1
003	core_ports	1785356215.374965	1785356217.397656	1
004	core_ports	1785356217.403852	1785356219.425707	1
005	core_ports	1785356219.431507	1785356221.453295	1
006	core_ports	1785356221.459355	1785356223.481133	1
007	core_ports	1785356223.487243	1785356225.508868	1
008	core_ports	1785356225.515679	1785356227.538371	1
009	core_ports	1785356227.544456	1785356229.566949	1
010	core_ports	1785356229.572842	1785356231.595598	1
011	core_ports	1785356231.602577	1785356233.625800	1
012	core_ports	1785356233.632506	1785356235.653872	1
013	core_ports	1785356235.660157	1785356237.683630	1
014	core_ports	1785356237.689714	1785356239.711132	1
015	core_ports	1785356239.716937	1785356241.740017	1
016	core_ports	1785356241.747450	1785356243.770542	1
017	core_ports	1785356243.776739	1785356245.798612	1
018	core_ports	1785356245.805264	1785356247.828193	1
019	core_ports	1785356247.835600	1785356249.858510	1
020	core_ports	1785356249.864547	1785356251.887163	1
021	core_ports	1785356251.893968	1785356253.916869	1
022	core_ports	1785356253.922923	1785356255.945013	1
023	core_ports	1785356255.951439	1785356257.973180	1
024	core_ports	1785356257.979231	1785356260.000778	1
025	core_ports	1785356260.007110	1785356262.028295	1
026	core_ports	1785356262.034404	1785356264.055611	1
027	core_ports	1785356264.061751	1785356266.083738	1
028	core_ports	1785356266.091610	1785356268.116145	1
029	core_ports	1785356268.124778	1785356270.152179	1
030	core_ports	1785356270.158290	1785356272.180097	1
031	core_ports	1785356272.187051	1785356274.210261	1
032	core_ports	1785356274.216562	1785356276.238167	1
033	core_ports	1785356276.244844	1785356278.267885	1
034	core_ports	1785356278.274933	1785356280.298142	1
035	core_ports	1785356280.304596	1785356282.326452	1
036	core_ports	1785356282.332920	1785356284.354299	1
037	core_ports	1785356284.360736	1785356286.382980	1
038	core_ports	1785356286.389309	1785356288.411132	1
039	core_ports	1785356288.417159	1785356290.440168	1
040	core_ports	1785356290.446186	1785356290.461244	1
041	core_ports	1785356290.466896	1785356290.482502	1
042	core_ports	1785356290.488199	1785356290.502473	1
043	core_ports	1785356290.508356	1785356290.523866	1
044	core_ports	1785356290.530079	1785356290.544779	1
045	core_ports	1785356290.550961	1785356290.566341	1
046	core_ports	1785356290.572319	1785356290.588624	1
047	core_ports	1785356290.594306	1785356290.608762	1
048	core_ports	1785356290.614736	1785356290.629394	1
049	core_ports	1785356290.635418	1785356290.650483	1
050	core_ports	1785356290.656324	1785356290.671232	0
