625375.060711 8
625375.075713 2
625375.077850 8
625375.384671 7
625375.608852 8
625375.611169 7
625375.612130 9
625375.933755 22
625375.934949 7
625376.209733 7
625376.327023 9
625376.455694 9
625376.465795 9
625376.475896 9
625376.485997 9
625376.491963 2
625376.606443 9
625376.616543 9
625376.671840 7
625376.684653 11
625376.743328 9
625376.755483 2
625376.765580 2
625376.888089 9
625376.894815 2
625377.022203 9
625377.032304 9
625377.042405 9
625377.101510 7
625377.159458 9
625377.169558 9
625377.321056 9
625377.331157 9
625377.341299 9
625377.351401 9
625377.462534 8
625377.472635 8
625377.534386 2
625377.603447 7
625377.710997 8
625377.721096 8
625377.846462 8
625377.856563 8
625377.866664 8
625377.876765 8
625377.931933 2
625377.994171 8
625378.004272 8
625378.081366 4
625378.140853 7
625378.150954 7
625378.161056 7
625378.222277 15
625378.282787 9
625378.292888 9
625378.346225 2
625378.428719 7
625378.438820 7
625378.448921 7
625378.563634 9
625378.573735 9
625378.655124 2
625378.710280 22
625378.817753 9
625378.827855 9
625378.954274 9
625378.964375 9
625378.974478 9
625378.984577 9
625379.100747 9
625379.110848 9
625379.166957 8
625379.353479 22
625379.363580 22
625379.490573 22
625379.493061 7
625379.503162 7
625379.513263 7
625379.630805 9
625379.640905 9
625379.699264 7
625379.714409 11
625379.765873 8
625379.878603 22
625379.888704 22
625379.958007 2
625380.119911 9
625380.130013 9
625380.365443 8
625380.375544 8
625380.377764 2
625380.451754 2
625380.611278 9
625380.620533 2
625380.680278 7
625380.759877 9
625380.769978 9
625380.776567 2
625380.893827 2
625380.903928 2
625380.984678 7
625381.039726 9
625381.049827 9
625381.059928 9
625381.124058 9
625381.124477 22
625381.185896 2
625381.195997 2
625381.330748 9
625381.340849 9
625381.345368 7
625381.355472 7
625381.471947 2
625381.482049 2
625381.554529 8
625381.605614 22
625381.718813 9
625381.728914 9
625381.865468 7
625381.875569 7
625381.885671 7
625381.999943 9
625382.015012 7
625382.143767 9
625382.153869 9
625382.163970 9
625382.174072 9
625382.232252 11
625382.284143 8
625382.290973 9
625382.301435 7
625382.537574 9
625382.547675 9
625382.609173 7
625382.688464 9
625382.698565 9
625382.708666 9
625382.832544 2
625382.842646 2
625382.920659 7
625382.975823 22
625382.984146 7
625382.994247 7
625383.000909 11
625383.004406 7
625383.014576 7
625383.024692 7
625383.035086 7
625383.045245 7
625383.056731 7
625383.066832 7
625383.076933 7
625383.083849 11
625383.087034 7
625383.097135 7
625383.107237 7
625383.117398 7
625383.127499 7
625383.128797 11
625383.137600 7
625383.147924 7
625383.158025 7
625383.168432 7
625383.178532 7
625383.187625 15
625383.188813 7
625383.191021 17
625383.199245 7
625383.209346 7
625383.219446 7
625383.230070 7
625383.241324 8
625383.243024 18
625383.253244 18
625383.263383 7
625383.264304 9
625383.268777 11
625383.273622 7
625383.284063 7
625383.294165 7
625383.304344 7
625383.309923 16
625383.313603 8
625383.314653 7
625383.324818 7
625383.334855 22
625383.334997 7
625383.345510 7
625383.346561 16
625383.350093 17
625383.355663 7
625383.356662 16
625383.360194 17
625383.365763 7
625383.370295 17
625383.375864 7
625383.385965 7
625383.396175 7
625383.406276 7
625383.416376 7
625383.427130 14
625383.429108 7
625383.441720 9
625383.442125 7
625383.443943 8
625383.456527 8
625383.466769 8
625383.476542 7
625383.486699 7
625383.495406 16
625383.496991 7
625383.507238 7
625383.516470 20
625383.516952 18
625383.517417 7
625383.518476 15
625383.518732 22
625383.520771 17
625383.521616 14
625383.522710 9
625383.526650 20
625383.527218 16
625383.528140 23
625383.528967 22
625383.529587 3
625383.531119 17
625383.532008 14
625383.534962 9
625383.543054 2
625383.544378 16
625383.544583 7
625383.544597 4
625383.544899 23
625383.545538 20
625383.547166 22
625383.548174 17
625383.548869 18
625383.549017 11
625383.549866 3
625383.550475 14
625383.552840 10
625383.553211 15
625383.553690 8
625383.554059 5
625383.554590 21
625383.554604 19
625383.555258 6
625383.555491 7
625383.556007 23
625383.556052 9
625383.556070 4
625383.556566 16
625383.556711 2
625383.556826 20
625383.559177 18
625383.559851 17
625383.560124 3
625383.562168 11
625383.562962 10
625383.563997 14
625383.564402 5
625383.564444 15
625383.564548 22
625383.564802 8
625383.564952 19
625383.565042 21
625383.565451 6
625383.566154 9
625383.566360 4
625383.566973 2
625383.572416 11
625383.579219 8
625383.579259 23
625383.580316 7
625383.580991 16
625383.582011 21
625383.582194 5
625383.583368 20
625383.583534 10
625383.583971 15
625383.584105 6
625383.584451 2
625383.584555 18
625383.584757 17
625383.584829 19
625383.585027 14
625383.585265 4
625383.586005 9
625383.586621 22
625383.587379 11
625383.589849 3
625383.590385 8
625383.592059 23
625383.593679 7
625383.594449 21
625383.594540 5
625383.595191 20
625383.595382 4
625383.595593 17
625383.595659 16
625383.596103 14
625383.596565 10
625383.596645 19
625383.597004 15
625383.597613 22
625383.597726 6
625383.597881 2
625383.598945 18
625383.600866 8
625383.601107 3
625383.601238 11
625383.602029 9
625383.605699 5
625383.605763 20
625383.606511 16
625383.606770 10
625383.607116 23
625383.607956 6
625383.609436 14
625383.609754 7
625383.610203 15
625383.610505 21
625383.610625 2
625383.611021 8
625383.611256 17
625383.611288 19
625383.612275 18
625383.613373 4
625383.614561 22
625383.616515 11
625383.616965 3
625383.617291 9
625383.620275 5
625383.620491 20
625383.621928 7
625383.622304 14
625383.622474 10
625383.622671 2
625383.623120 21
625383.623159 6
625383.623783 16
625383.635640 23
625383.635752 18
625383.637911 19
625383.638627 17
625383.638786 5
625383.639314 9
625383.639833 22
625383.640265 15
625383.644885 4
625383.646040 8
625383.647276 21
625383.648451 2
625383.649426 10
625383.649629 11
625383.649896 6
625383.650802 14
625383.651605 7
625383.651668 20
625383.651731 3
625383.653872 16
625383.655070 23
625383.661854 22
625383.663050 18
625383.663056 5
625383.663228 19
625383.664643 17
625383.666730 2
625383.667004 6
625383.667219 15
625383.667732 4
625383.667784 9
625383.668205 21
625383.668911 20
625383.669001 10
625383.670269 7
625383.671033 16
625383.671711 23
625383.674362 8
625383.674427 11
625383.675227 14
625383.678654 3
625383.680165 22
625383.680264 5
625383.682006 15
625383.682095 20
625383.682460 6
625383.683229 17
625383.683387 21
625383.683434 4
625383.683482 9
625383.684440 16
625383.684480 18
625383.684869 10
625383.685708 2
625383.685941 19
625383.687075 7
625383.689158 14
625383.689329 11
625383.693104 5
625383.694527 6
625383.694750 20
625383.694927 8
625383.694965 15
625383.698708 23
625383.699540 10
625383.700533 18
625383.700818 21
625383.702004 16
625383.702648 17
625383.702956 7
625383.703143 3
625383.709462 14
625383.711284 11
625383.711974 9
625383.713117 22
625383.713224 19
625383.715644 8
625383.717397 20
