1785358485.237582 cpu0 1817449 4032 657430 59645898 118983 0 2581
1785358485.237582 cpu1 1848610 3630 608627 59674797 117312 0 6242
1785358485.237582 cpu2 1263498 22 261015 61003425 5962 0 0
1785358485.237582 cpu3 534424 8 158813 61860527 2175 0 0
1785358485.237582 cpu4 445391 7 130921 61987953 1721 0 0
1785358485.237582 cpu5 389756 9 118152 62062252 1092 0 0
1785358485.237582 cpu6 375430 4 114255 62081906 1428 0 0
1785358485.237582 cpu7 853339 12 174120 61527445 3979 0 0
1785358485.237582 cpu8 379337 17 118526 62074831 798 0 0
1785358485.237582 cpu9 367220 8 112573 62094368 735 0 0
1785358485.237582 cpu10 357562 2 111218 62105078 671 0 0
1785358485.237582 cpu11 350377 10 109672 62114108 615 0 0
1785358485.237582 cpu12 1442187 10792 334716 60506105 163389 0 4723
1785358485.237582 cpu13 1054024 3205 355356 60900256 140789 0 3363
1785358485.237582 cpu14 453573 7 125416 61993593 1895 0 0
1785358485.237582 cpu15 273686 0 73176 62242646 647 0 0
1785358485.237582 cpu16 266453 1 65558 62260892 385 0 0
1785358485.237582 cpu17 260274 2 59569 62275237 279 0 0
1785358485.237582 cpu18 256680 1 56608 62283509 290 0 0
1785358485.237582 cpu19 379868 0 83006 62126184 1574 0 0
1785358485.237582 cpu20 241999 1 54297 62302627 276 0 0
1785358485.237582 cpu21 241566 2 51961 62301648 208 0 0
1785358485.237582 cpu22 241143 7 50846 62307654 188 0 0
1785358485.237582 cpu23 247962 0 50118 62301718 274 0 0
1785358485.345026 cpu0 1817454 4032 657436 59645898 118983 0 2581
1785358485.345026 cpu1 1848613 3630 608635 59674797 117312 0 6242
1785358485.345026 cpu2 1263498 22 261015 61003435 5962 0 0
1785358485.345026 cpu3 534424 8 158813 61860537 2175 0 0
1785358485.345026 cpu4 445391 7 130921 61987964 1721 0 0
1785358485.345026 cpu5 389756 9 118152 62062263 1092 0 0
1785358485.345026 cpu6 375430 4 114255 62081916 1428 0 0
1785358485.345026 cpu7 853339 12 174120 61527456 3979 0 0
1785358485.345026 cpu8 379337 17 118526 62074841 798 0 0
1785358485.345026 cpu9 367220 8 112573 62094378 735 0 0
1785358485.345026 cpu10 357562 2 111218 62105088 671 0 0
1785358485.345026 cpu11 350377 10 109672 62114118 615 0 0
1785358485.345026 cpu12 1442188 10792 334719 60506111 163389 0 4723
1785358485.345026 cpu13 1054028 3205 355364 60900256 140789 0 3363
1785358485.345026 cpu14 453573 7 125416 61993603 1895 0 0
1785358485.345026 cpu15 273686 0 73176 62242657 647 0 0
1785358485.345026 cpu16 266453 1 65558 62260903 385 0 0
1785358485.345026 cpu17 260274 2 59569 62275247 279 0 0
1785358485.345026 cpu18 256680 1 56608 62283519 290 0 0
1785358485.345026 cpu19 379868 0 83006 62126194 1574 0 0
1785358485.345026 cpu20 241999 1 54297 62302638 276 0 0
1785358485.345026 cpu21 241566 2 51961 62301658 208 0 0
1785358485.345026 cpu22 241143 7 50846 62307664 188 0 0
1785358485.345026 cpu23 247962 0 50118 62301729 274 0 0
1785358485.449249 cpu0 1817458 4032 657442 59645898 118983 0 2581
1785358485.449249 cpu1 1848617 3630 608640 59674797 117312 0 6242
1785358485.449249 cpu2 1263498 22 261015 61003445 5962 0 0
1785358485.449249 cpu3 534424 8 158813 61860548 2175 0 0
1785358485.449249 cpu4 445391 7 130921 61987974 1721 0 0
1785358485.449249 cpu5 389756 9 118152 62062273 1092 0 0
1785358485.449249 cpu6 375430 4 114255 62081927 1428 0 0
1785358485.449249 cpu7 853339 12 174120 61527466 3979 0 0
1785358485.449249 cpu8 379337 17 118526 62074852 798 0 0
1785358485.449249 cpu9 367220 8 112573 62094389 735 0 0
1785358485.449249 cpu10 357562 2 111218 62105099 671 0 0
1785358485.449249 cpu11 350377 10 109672 62114129 615 0 0
1785358485.449249 cpu12 1442189 10792 334719 60506120 163389 0 4723
1785358485.449249 cpu13 1054033 3205 355369 60900256 140789 0 3363
1785358485.449249 cpu14 453573 7 125416 61993614 1895 0 0
1785358485.449249 cpu15 273686 0 73176 62242667 647 0 0
1785358485.449249 cpu16 266453 1 65558 62260913 385 0 0
1785358485.449249 cpu17 260274 2 59569 62275258 279 0 0
1785358485.449249 cpu18 256680 1 56608 62283530 290 0 0
1785358485.449249 cpu19 379868 0 83006 62126205 1574 0 0
1785358485.449249 cpu20 241999 1 54297 62302648 276 0 0
1785358485.449249 cpu21 241566 2 51961 62301669 208 0 0
1785358485.449249 cpu22 241143 7 50846 62307675 188 0 0
1785358485.449249 cpu23 247962 0 50118 62301739 274 0 0
1785358485.552306 cpu0 1817460 4032 657450 59645898 118983 0 2581
1785358485.552306 cpu1 1848622 3630 608646 59674797 117312 0 6242
1785358485.552306 cpu2 1263499 22 261015 61003455 5962 0 0
1785358485.552306 cpu3 534424 8 158813 61860558 2175 0 0
1785358485.552306 cpu4 445391 7 130921 61987985 1721 0 0
1785358485.552306 cpu5 389756 9 118152 62062283 1092 0 0
1785358485.552306 cpu6 375430 4 114255 62081937 1428 0 0
1785358485.552306 cpu7 853339 12 174120 61527476 3979 0 0
1785358485.552306 cpu8 379337 17 118526 62074862 798 0 0
1785358485.552306 cpu9 367220 8 112573 62094399 735 0 0
1785358485.552306 cpu10 357562 2 111218 62105109 671 0 0
1785358485.552306 cpu11 350377 10 109672 62114139 615 0 0
1785358485.552306 cpu12 1442193 10792 334725 60506120 163389 0 4723
1785358485.552306 cpu13 1054033 3205 355370 60900264 140789 0 3363
1785358485.552306 cpu14 453573 7 125416 61993624 1895 0 0
1785358485.552306 cpu15 273686 0 73176 62242677 647 0 0
1785358485.552306 cpu16 266453 1 65558 62260923 385 0 0
1785358485.552306 cpu17 260274 2 59569 62275268 279 0 0
1785358485.552306 cpu18 256680 1 56608 62283540 290 0 0
1785358485.552306 cpu19 379868 0 83006 62126215 1574 0 0
1785358485.552306 cpu20 241999 1 54297 62302658 276 0 0
1785358485.552306 cpu21 241566 2 51961 62301679 208 0 0
1785358485.552306 cpu22 241143 7 50846 62307685 188 0 0
1785358485.552306 cpu23 247962 0 50118 62301749 274 0 0
1785358485.655328 cpu0 1817465 4032 657456 59645898 118983 0 2581
1785358485.655328 cpu1 1848625 3630 608653 59674797 117312 0 6242
1785358485.655328 cpu2 1263499 22 261015 61003465 5962 0 0
1785358485.655328 cpu3 534424 8 158813 61860568 2175 0 0
1785358485.655328 cpu4 445391 7 130921 61987995 1721 0 0
1785358485.655328 cpu5 389756 9 118152 62062294 1092 0 0
1785358485.655328 cpu6 375430 4 114255 62081947 1428 0 0
1785358485.655328 cpu7 853339 12 174120 61527487 3979 0 0
1785358485.655328 cpu8 379337 17 118526 62074872 798 0 0
1785358485.655328 cpu9 367220 8 112573 62094409 735 0 0
1785358485.655328 cpu10 357562 2 111218 62105119 671 0 0
1785358485.655328 cpu11 350377 10 109672 62114149 615 0 0
1785358485.655328 cpu12 1442197 10792 334731 60506120 163389 0 4723
1785358485.655328 cpu13 1054034 3205 355371 60900273 140789 0 3363
1785358485.655328 cpu14 453573 7 125416 61993634 1895 0 0
1785358485.655328 cpu15 273686 0 73176 62242688 647 0 0
1785358485.655328 cpu16 266453 1 65558 62260934 385 0 0
1785358485.655328 cpu17 260274 2 59569 62275278 279 0 0
1785358485.655328 cpu18 256680 1 56608 62283551 290 0 0
1785358485.655328 cpu19 379868 0 83006 62126225 1574 0 0
