win	group	t_start	t_end	alive_after
000	core_ports	1785331470.328692	1785331472.372379	1
001	core_ports	1785331472.378746	1785331474.401298	1
002	core_ports	1785331474.407414	1785331476.431476	1
003	core_ports	1785331476.439430	1785331478.461450	1
004	core_ports	1785331478.467433	1785331480.489172	1
005	core_ports	1785331480.495428	1785331482.517353	1
006	core_ports	1785331482.523575	1785331484.545927	1
007	core_ports	1785331484.552239	1785331486.574058	1
008	core_ports	1785331486.580382	1785331488.604633	1
009	core_ports	1785331488.610995	1785331490.633135	1
010	core_ports	1785331490.639414	1785331492.661239	1
011	core_ports	1785331492.667655	1785331494.689618	1
012	core_ports	1785331494.695356	1785331496.717443	1
013	core_ports	1785331496.724380	1785331498.746607	1
014	core_ports	1785331498.752827	1785331500.775857	1
015	core_ports	1785331500.781714	1785331502.804154	1
016	core_ports	1785331502.810043	1785331504.832210	1
017	core_ports	1785331504.838482	1785331506.860951	1
018	core_ports	1785331506.867139	1785331508.889062	1
019	core_ports	1785331508.895421	1785331510.917914	1
020	core_ports	1785331510.924362	1785331512.946071	1
021	core_ports	1785331512.952410	1785331514.974382	1
022	core_ports	1785331514.980460	1785331517.002313	1
023	core_ports	1785331517.008869	1785331519.032752	1
024	core_ports	1785331519.039860	1785331521.063077	1
025	core_ports	1785331521.069259	1785331523.091732	1
026	core_ports	1785331523.097749	1785331525.122570	1
027	core_ports	1785331525.128770	1785331527.150701	1
028	core_ports	1785331527.156515	1785331529.178762	1
029	core_ports	1785331529.184992	1785331531.208148	1
030	core_ports	1785331531.214218	1785331533.236082	1
031	core_ports	1785331533.242341	1785331535.264206	1
032	core_ports	1785331535.270407	1785331537.293625	1
033	core_ports	1785331537.299873	1785331539.322292	1
034	core_ports	1785331539.328610	1785331541.351276	1
035	core_ports	1785331541.357466	1785331543.380092	1
036	core_ports	1785331543.385925	1785331545.408751	1
037	core_ports	1785331545.414588	1785331547.436392	1
038	core_ports	1785331547.442443	1785331549.464742	1
039	core_ports	1785331549.471533	1785331551.495066	1
040	core_ports	1785331551.501122	1785331553.523325	1
041	core_ports	1785331553.529479	1785331555.553215	1
042	core_ports	1785331555.559395	1785331557.581528	1
043	core_ports	1785331557.587560	1785331559.609737	1
044	core_ports	1785331559.616289	1785331561.637843	1
045	core_ports	1785331561.643926	1785331563.666826	1
046	core_ports	1785331563.672847	1785331565.694624	1
047	core_ports	1785331565.700921	1785331567.723522	1
048	core_ports	1785331567.729784	1785331569.751437	1
049	core_ports	1785331569.758073	1785331571.782390	1
050	core_ports	1785331571.789881	1785331573.815288	1
051	core_ports	1785331573.822998	1785331575.847126	1
052	core_ports	1785331575.853953	1785331577.877988	1
053	core_ports	1785331577.884152	1785331579.906966	1
054	core_ports	1785331579.913237	1785331581.935288	1
055	core_ports	1785331581.941481	1785331583.964983	1
056	core_ports	1785331583.971185	1785331585.993633	1
057	core_ports	1785331586.000097	1785331588.022570	1
058	core_ports	1785331588.029047	1785331590.051377	1
059	core_ports	1785331590.057539	1785331592.080037	1
060	core_ports	1785331592.085961	1785331594.109274	1
061	core_ports	1785331594.115354	1785331596.139925	1
062	core_ports	1785331596.146351	1785331598.168138	1
063	core_ports	1785331598.174158	1785331600.195956	1
064	core_ports	1785331600.202105	1785331602.223794	1
065	core_ports	1785331602.229914	1785331604.272851	1
066	core_ports	1785331604.279853	1785331604.296109	1
067	core_ports	1785331604.301848	1785331604.316222	1
068	core_ports	1785331604.322246	1785331604.336166	1
069	core_ports	1785331604.341988	1785331604.362291	1
070	core_ports	1785331604.370966	1785331604.389464	1
071	core_ports	1785331604.395940	1785331604.413292	1
072	core_ports	1785331604.419238	1785331604.435726	1
073	core_ports	1785331604.441790	1785331604.455644	1
074	core_ports	1785331604.462213	1785331604.477029	1
075	core_ports	1785331604.482903	1785331604.497129	1
076	core_ports	1785331604.502788	1785331604.517381	1
077	core_ports	1785331604.523124	1785331604.537669	1
078	core_ports	1785331604.543348	1785331604.557758	1
079	core_ports	1785331604.564057	1785331604.578587	1
080	core_ports	1785331604.584792	1785331604.598941	1
081	core_ports	1785331604.604697	1785331604.619409	1
082	core_ports	1785331604.625599	1785331604.640127	1
083	core_ports	1785331604.645786	1785331604.660610	1
084	core_ports	1785331604.668042	1785331604.682910	1
085	core_ports	1785331604.688761	1785331604.703356	1
086	core_ports	1785331604.709080	1785331604.723219	1
087	core_ports	1785331604.728841	1785331604.743003	1
088	core_ports	1785331604.748874	1785331604.763268	1
089	core_ports	1785331604.769985	1785331604.785420	1
090	core_ports	1785331604.791960	1785331604.807060	1
091	core_ports	1785331604.812887	1785331604.827400	1
092	core_ports	1785331604.832898	1785331604.847238	1
093	core_ports	1785331604.852875	1785331604.868215	1
094	core_ports	1785331604.874848	1785331604.889650	1
095	core_ports	1785331604.895652	1785331604.910185	1
096	core_ports	1785331604.916243	1785331604.930732	1
097	core_ports	1785331604.936644	1785331604.951019	1
098	core_ports	1785331604.956836	1785331604.972422	1
099	core_ports	1785331604.978478	1785331604.993072	1
100	core_ports	1785331604.999126	1785331605.013654	1
