1786125624.462389 cpu0 844714 280 404218 19867851 27874 0 8316
1786125624.462389 cpu1 914139 185 439545 19775025 26423 0 7208
1786125624.462389 cpu2 534668 4 240936 20414577 32009 0 3509
1786125624.462389 cpu3 459801 12 224735 20519743 27939 0 3841
1786125624.462389 cpu4 342360 0 34901 20890400 18843 0 64
1786125624.462389 cpu5 352221 0 30822 20911673 1005 0 13
1786125624.462389 cpu6 351539 0 27940 20919743 159 0 5
1786125624.462389 cpu7 1687468 0 181626 19426014 1531 0 147
1786125624.462389 cpu8 351988 0 43537 20904262 417 0 128
1786125624.462389 cpu9 351484 0 38186 20910942 325 0 6
1786125624.462389 cpu10 349653 0 32395 20918122 79 0 4
1786125624.462389 cpu11 347213 0 28902 20923529 76 0 3
1786125624.462389 cpu12 693502 181 362676 20144883 19355 0 2851
1786125624.462389 cpu13 692323 435 369803 20136339 18571 0 3477
1786125624.462389 cpu14 463677 1 209307 20545905 23215 0 1193
1786125624.462389 cpu15 436857 5 205389 20579605 23977 0 1052
1786125624.565561 cpu0 844715 280 404219 19867859 27874 0 8316
1786125624.565561 cpu1 914141 185 439545 19775033 26424 0 7208
1786125624.565561 cpu2 534672 4 240942 20414577 32009 0 3509
1786125624.565561 cpu3 459801 12 224736 20519752 27939 0 3841
1786125624.565561 cpu4 342360 0 34901 20890410 18843 0 64
1786125624.565561 cpu5 352221 0 30822 20911683 1005 0 13
1786125624.565561 cpu6 351539 0 27940 20919753 159 0 5
1786125624.565561 cpu7 1687475 0 181626 19426017 1531 0 147
1786125624.565561 cpu8 351988 0 43537 20904272 417 0 128
1786125624.565561 cpu9 351484 0 38186 20910952 325 0 6
1786125624.565561 cpu10 349653 0 32395 20918133 79 0 4
1786125624.565561 cpu11 347213 0 28902 20923539 76 0 3
1786125624.565561 cpu12 693502 181 362677 20144892 19355 0 2851
1786125624.565561 cpu13 692326 435 369810 20136339 18571 0 3477
1786125624.565561 cpu14 463677 1 209308 20545914 23215 0 1193
1786125624.565561 cpu15 436857 5 205390 20579613 23977 0 1052
1786125624.668209 cpu0 844716 280 404222 19867865 27874 0 8316
1786125624.668209 cpu1 914144 185 439549 19775036 26424 0 7208
1786125624.668209 cpu2 534675 4 240946 20414581 32009 0 3509
1786125624.668209 cpu3 459802 12 224736 20519762 27939 0 3841
1786125624.668209 cpu4 342360 0 34901 20890421 18843 0 64
1786125624.668209 cpu5 352221 0 30822 20911693 1005 0 13
1786125624.668209 cpu6 351539 0 27940 20919764 159 0 5
1786125624.668209 cpu7 1687475 0 181626 19426027 1531 0 147
1786125624.668209 cpu8 351988 0 43537 20904282 417 0 128
1786125624.668209 cpu9 351484 0 38186 20910962 325 0 6
1786125624.668209 cpu10 349653 0 32395 20918143 79 0 4
1786125624.668209 cpu11 347213 0 28902 20923550 76 0 3
1786125624.668209 cpu12 693503 181 362679 20144899 19355 0 2851
1786125624.668209 cpu13 692328 435 369811 20136345 18571 0 3477
1786125624.668209 cpu14 463677 1 209308 20545924 23215 0 1193
1786125624.668209 cpu15 436857 5 205392 20579622 23977 0 1052
1786125624.771193 cpu0 844719 280 404227 19867867 27874 0 8316
1786125624.771193 cpu1 914148 185 439555 19775036 26424 0 7208
1786125624.771193 cpu2 534675 4 240946 20414591 32009 0 3509
1786125624.771193 cpu3 459802 12 224737 20519771 27939 0 3841
1786125624.771193 cpu4 342361 0 34901 20890431 18843 0 64
1786125624.771193 cpu5 352221 0 30822 20911703 1005 0 13
1786125624.771193 cpu6 351539 0 27940 20919774 159 0 5
1786125624.771193 cpu7 1687475 0 181627 19426036 1531 0 147
1786125624.771193 cpu8 351988 0 43537 20904292 417 0 128
1786125624.771193 cpu9 351484 0 38186 20910973 325 0 6
1786125624.771193 cpu10 349653 0 32395 20918153 79 0 4
1786125624.771193 cpu11 347213 0 28902 20923560 76 0 3
1786125624.771193 cpu12 693506 181 362681 20144906 19355 0 2851
1786125624.771193 cpu13 692328 435 369812 20136355 18571 0 3477
1786125624.771193 cpu14 463678 1 209308 20545933 23215 0 1193
1786125624.771193 cpu15 436858 5 205393 20579630 23977 0 1052
1786125624.873643 cpu0 844720 280 404227 19867877 27874 0 8316
1786125624.873643 cpu1 914151 185 439562 19775036 26424 0 7208
1786125624.873643 cpu2 534675 4 240946 20414601 32009 0 3509
1786125624.873643 cpu3 459802 12 224737 20519781 27939 0 3841
1786125624.873643 cpu4 342361 0 34901 20890441 18843 0 64
1786125624.873643 cpu5 352221 0 30822 20911714 1005 0 13
1786125624.873643 cpu6 351539 0 27940 20919784 159 0 5
1786125624.873643 cpu7 1687475 0 181627 19426046 1531 0 147
1786125624.873643 cpu8 351988 0 43537 20904303 417 0 128
1786125624.873643 cpu9 351484 0 38186 20910983 325 0 6
1786125624.873643 cpu10 349653 0 32395 20918163 79 0 4
1786125624.873643 cpu11 347213 0 28902 20923570 76 0 3
1786125624.873643 cpu12 693511 181 362686 20144906 19355 0 2851
1786125624.873643 cpu13 692328 435 369812 20136365 18571 0 3477
1786125624.873643 cpu14 463678 1 209308 20545943 23215 0 1193
1786125624.873643 cpu15 436858 5 205393 20579640 23977 0 1052
1786125624.976067 cpu0 844720 280 404227 19867887 27874 0 8316
1786125624.976067 cpu1 914152 185 439564 19775044 26424 0 7208
1786125624.976067 cpu2 534675 4 240947 20414610 32009 0 3509
1786125624.976067 cpu3 459802 12 224737 20519790 27939 0 3841
1786125624.976067 cpu4 342361 0 34901 20890451 18843 0 64
1786125624.976067 cpu5 352221 0 30822 20911724 1005 0 13
1786125624.976067 cpu6 351539 0 27940 20919794 159 0 5
1786125624.976067 cpu7 1687475 0 181627 19426056 1531 0 147
1786125624.976067 cpu8 351988 0 43537 20904313 417 0 128
1786125624.976067 cpu9 351484 0 38186 20910993 325 0 6
1786125624.976067 cpu10 349653 0 32395 20918174 79 0 4
1786125624.976067 cpu11 347213 0 28902 20923580 76 0 3
1786125624.976067 cpu12 693511 181 362687 20144914 19355 0 2851
1786125624.976067 cpu13 692328 435 369812 20136375 18571 0 3477
1786125624.976067 cpu14 463678 1 209309 20545953 23215 0 1193
1786125624.976067 cpu15 436859 5 205394 20579649 23977 0 1052
1786125625.078159 cpu0 844720 280 404227 19867897 27874 0 8316
1786125625.078159 cpu1 914152 185 439564 19775054 26424 0 7208
1786125625.078159 cpu2 534675 4 240947 20414620 32009 0 3509
