1786125624.464551 usage_usec 371139 user_usec 344056 system_usec 27083 
1786125624.567252 usage_usec 444032 user_usec 413894 system_usec 30137 
1786125624.669598 usage_usec 444201 user_usec 414052 system_usec 30149 
1786125624.771784 usage_usec 457449 user_usec 421255 system_usec 36193 
1786125624.874019 usage_usec 457449 user_usec 421255 system_usec 36193 
1786125624.976069 usage_usec 457449 user_usec 421255 system_usec 36193 
1786125625.078182 usage_usec 457564 user_usec 421361 system_usec 36202 
1786125625.180303 usage_usec 459145 user_usec 421890 system_usec 37255 
1786125625.282393 usage_usec 459145 user_usec 421890 system_usec 37255 
1786125625.384623 usage_usec 459145 user_usec 421890 system_usec 37255 
1786125625.486829 usage_usec 466761 user_usec 427444 system_usec 39316 
1786125625.589044 usage_usec 471727 user_usec 431495 system_usec 40232 
1786125625.691100 usage_usec 477704 user_usec 435465 system_usec 42239 
1786125625.793208 usage_usec 502685 user_usec 440477 system_usec 62208 
1786125625.895805 usage_usec 589246 user_usec 497586 system_usec 91660 
1786125625.997794 usage_usec 595022 user_usec 500222 system_usec 94800 
1786125626.099910 usage_usec 599876 user_usec 503090 system_usec 96786 
1786125626.202067 usage_usec 613233 user_usec 515237 system_usec 97996 
1786125626.304363 usage_usec 622473 user_usec 520246 system_usec 102227 
1786125626.406458 usage_usec 630702 user_usec 523563 system_usec 107138 
1786125626.508641 usage_usec 638261 user_usec 525983 system_usec 112277 
1786125626.610695 usage_usec 642529 user_usec 529022 system_usec 113506 
1786125626.712786 usage_usec 643621 user_usec 530114 system_usec 113506 
1786125626.814907 usage_usec 652833 user_usec 533400 system_usec 119433 
1786125626.916984 usage_usec 659854 user_usec 538222 system_usec 121632 
1786125627.019450 usage_usec 665346 user_usec 540784 system_usec 124562 
1786125627.121748 usage_usec 671439 user_usec 544657 system_usec 126782 
1786125627.223921 usage_usec 679122 user_usec 547352 system_usec 131770 
1786125627.326003 usage_usec 684586 user_usec 549897 system_usec 134689 
1786125627.428133 usage_usec 689998 user_usec 553415 system_usec 136583 
1786125627.530174 usage_usec 696600 user_usec 558089 system_usec 138511 
1786125627.632305 usage_usec 703233 user_usec 562586 system_usec 140646 
1786125627.734645 usage_usec 711112 user_usec 565451 system_usec 145661 
1786125627.836816 usage_usec 718161 user_usec 569471 system_usec 148689 
1786125627.939148 usage_usec 720291 user_usec 570567 system_usec 149723 
1786125628.041431 usage_usec 724336 user_usec 572589 system_usec 151746 
1786125628.143691 usage_usec 734616 user_usec 578573 system_usec 156042 
1786125628.245822 usage_usec 739430 user_usec 580402 system_usec 159028 
1786125628.348031 usage_usec 758027 user_usec 590815 system_usec 167211 
1786125628.450131 usage_usec 762368 user_usec 594080 system_usec 168288 
1786125628.552359 usage_usec 768485 user_usec 597373 system_usec 171111 
1786125628.654693 usage_usec 776412 user_usec 601061 system_usec 175351 
1786125628.756803 usage_usec 780044 user_usec 602761 system_usec 177282 
1786125628.858956 usage_usec 785964 user_usec 604665 system_usec 181298 
1786125628.961078 usage_usec 791438 user_usec 608019 system_usec 183419 
