win	group	t_start	t_end	alive_after
000	cache	1786124318.393332	1786124318.531708	1
001	cache	1786124318.537722	1786124318.666926	1
002	cache	1786124318.672774	1786124318.801709	1
003	cache	1786124318.807759	1786124318.926763	1
004	cache	1786124318.932238	1786124319.051344	1
005	cache	1786124319.057083	1786124319.176168	1
006	cache	1786124319.181691	1786124319.302344	1
007	cache	1786124319.308700	1786124319.427384	1
008	cache	1786124319.433014	1786124319.552035	1
009	cache	1786124319.557623	1786124319.677202	1
010	cache	1786124319.682939	1786124319.801694	1
011	cache	1786124319.807257	1786124319.927415	1
012	cache	1786124319.932936	1786124320.052218	1
013	cache	1786124320.058342	1786124320.177997	1
014	cache	1786124320.184097	1786124320.303620	1
015	cache	1786124320.309318	1786124320.428337	1
016	cache	1786124320.434348	1786124320.553730	1
017	cache	1786124320.559595	1786124320.679707	1
018	cache	1786124320.685830	1786124320.805787	1
019	cache	1786124320.811654	1786124320.931332	1
020	cache	1786124320.936978	1786124321.057942	1
021	cache	1786124321.063688	1786124321.183421	1
022	cache	1786124321.189090	1786124321.309049	1
023	cache	1786124321.314617	1786124321.440766	1
024	cache	1786124321.446812	1786124321.566931	1
025	cache	1786124321.572666	1786124321.691877	1
026	cache	1786124321.697285	1786124321.815749	1
027	cache	1786124321.821686	1786124321.940494	1
028	cache	1786124321.946572	1786124322.065968	1
029	cache	1786124322.072252	1786124322.191655	1
030	cache	1786124322.197342	1786124322.316517	1
031	cache	1786124322.322069	1786124322.441234	1
032	cache	1786124322.446983	1786124322.566108	1
033	cache	1786124322.571765	1786124322.691270	1
034	cache	1786124322.696911	1786124322.816330	1
035	cache	1786124322.822016	1786124322.941284	1
036	cache	1786124322.947453	1786124323.067023	1
037	cache	1786124323.072880	1786124323.192404	1
038	cache	1786124323.198181	1786124323.317788	1
039	cache	1786124323.323861	1786124323.443105	1
040	cache	1786124323.448971	1786124323.568079	1
041	cache	1786124323.573928	1786124323.693389	1
042	cache	1786124323.699217	1786124323.818569	1
043	cache	1786124323.824303	1786124323.943472	1
044	cache	1786124323.949575	1786124324.068588	1
045	cache	1786124324.074307	1786124324.194020	1
046	cache	1786124324.199973	1786124324.321293	1
047	cache	1786124324.326869	1786124324.445525	1
048	cache	1786124324.451112	1786124324.570635	1
049	cache	1786124324.576700	1786124324.696390	1
050	cache	1786124324.702007	1786124324.821156	1
051	cache	1786124324.827214	1786124324.947110	1
052	cache	1786124324.953009	1786124325.071930	1
053	cache	1786124325.077638	1786124325.196517	1
054	cache	1786124325.202279	1786124325.321982	1
055	cache	1786124325.327837	1786124325.447578	1
056	cache	1786124325.453395	1786124325.572591	1
057	cache	1786124325.578317	1786124325.697227	1
058	cache	1786124325.703240	1786124325.822195	1
059	cache	1786124325.828056	1786124325.947620	1
060	cache	1786124325.953704	1786124326.073269	1
061	cache	1786124326.079472	1786124326.198642	1
062	cache	1786124326.204390	1786124326.323956	1
063	cache	1786124326.329581	1786124326.448769	1
064	cache	1786124326.454657	1786124326.574198	1
065	cache	1786124326.579839	1786124326.698775	1
066	cache	1786124326.704731	1786124326.824031	1
067	cache	1786124326.829944	1786124326.950855	1
068	cache	1786124326.956928	1786124327.078154	1
069	cache	1786124327.084270	1786124327.204018	1
070	cache	1786124327.210024	1786124327.330168	1
071	cache	1786124327.336082	1786124327.456469	1
072	cache	1786124327.462788	1786124327.582622	1
073	cache	1786124327.589000	1786124327.708342	1
074	cache	1786124327.714065	1786124327.833455	1
075	cache	1786124327.839259	1786124327.958240	1
076	cache	1786124327.964077	1786124328.085695	1
077	cache	1786124328.091637	1786124328.211673	1
078	cache	1786124328.217695	1786124328.337368	1
079	cache	1786124328.343317	1786124328.462462	1
080	cache	1786124328.468096	1786124328.587526	1
081	cache	1786124328.593082	1786124328.712231	1
082	cache	1786124328.717864	1786124328.837017	1
083	cache	1786124328.842975	1786124328.962031	1
084	cache	1786124328.967809	1786124329.087301	1
085	cache	1786124329.093404	1786124329.213055	1
086	cache	1786124329.218886	1786124329.338618	1
087	cache	1786124329.344360	1786124329.463515	1
088	cache	1786124329.469269	1786124329.588948	1
089	cache	1786124329.594529	1786124329.713235	1
090	cache	1786124329.719006	1786124329.840885	1
091	cache	1786124329.846677	1786124329.965919	1
092	cache	1786124329.971478	1786124330.090873	1
093	cache	1786124330.096802	1786124330.215741	1
094	cache	1786124330.221510	1786124330.340902	1
095	cache	1786124330.347207	1786124330.465805	1
