win	group	t_start	t_end	alive_after
000	fe	1786126072.300012	1786126072.455931	1
001	fe	1786126072.461849	1786126072.590589	1
002	fe	1786126072.596120	1786126072.722745	1
003	fe	1786126072.728306	1786126072.846728	1
004	fe	1786126072.852428	1786126072.970939	1
005	fe	1786126072.976807	1786126073.095815	1
006	fe	1786126073.101660	1786126073.221187	1
007	fe	1786126073.226768	1786126073.345282	1
008	fe	1786126073.350907	1786126073.469857	1
009	fe	1786126073.475445	1786126073.593981	1
010	fe	1786126073.599681	1786126073.718692	1
011	fe	1786126073.724466	1786126073.843365	1
012	fe	1786126073.849221	1786126073.968362	1
013	fe	1786126073.974085	1786126074.092537	1
014	fe	1786126074.098351	1786126074.217565	1
015	fe	1786126074.223196	1786126074.344592	1
016	fe	1786126074.350455	1786126074.469189	1
017	fe	1786126074.474987	1786126074.594203	1
018	fe	1786126074.600528	1786126074.719814	1
019	fe	1786126074.725350	1786126074.844328	1
020	fe	1786126074.850519	1786126074.969888	1
021	fe	1786126074.975497	1786126075.094847	1
022	fe	1786126075.100746	1786126075.221329	1
023	fe	1786126075.227381	1786126075.345760	1
024	fe	1786126075.351434	1786126075.470407	1
025	fe	1786126075.476073	1786126075.594973	1
026	fe	1786126075.600824	1786126075.719855	1
027	fe	1786126075.725530	1786126075.844303	1
028	fe	1786126075.850024	1786126075.969145	1
029	fe	1786126075.975320	1786126076.094034	1
030	fe	1786126076.099713	1786126076.218668	1
031	fe	1786126076.224234	1786126076.343001	1
032	fe	1786126076.348635	1786126076.468195	1
033	fe	1786126076.473893	1786126076.594166	1
034	fe	1786126076.599735	1786126076.718853	1
035	fe	1786126076.724553	1786126076.843535	1
036	fe	1786126076.849371	1786126076.968547	1
037	fe	1786126076.974392	1786126077.092946	1
038	fe	1786126077.098864	1786126077.219773	1
039	fe	1786126077.225520	1786126077.344755	1
040	fe	1786126077.350536	1786126077.469175	1
041	fe	1786126077.474949	1786126077.593935	1
042	fe	1786126077.600095	1786126077.719585	1
043	fe	1786126077.725183	1786126077.844055	1
044	fe	1786126077.849715	1786126077.968749	1
