win	group	t_start	t_end	alive_after
000	dram_bw	1785344310.200515	1785344312.242553	1
001	dram_bw	1785344312.248914	1785344314.269095	1
002	dram_bw	1785344314.275105	1785344316.295992	1
003	dram_bw	1785344316.302090	1785344318.321640	1
004	dram_bw	1785344318.327831	1785344320.348637	1
005	dram_bw	1785344320.354796	1785344322.375538	1
006	dram_bw	1785344322.381659	1785344324.401923	1
007	dram_bw	1785344324.408188	1785344326.429187	1
008	dram_bw	1785344326.435472	1785344328.456559	1
009	dram_bw	1785344328.462956	1785344330.483253	1
010	dram_bw	1785344330.489214	1785344332.509395	1
011	dram_bw	1785344332.515721	1785344334.536812	1
012	dram_bw	1785344334.542795	1785344336.563072	1
013	dram_bw	1785344336.569046	1785344338.592539	1
014	dram_bw	1785344338.598422	1785344340.618669	1
015	dram_bw	1785344340.624936	1785344342.645884	1
016	dram_bw	1785344342.652078	1785344344.672112	1
017	dram_bw	1785344344.678556	1785344346.700838	1
018	dram_bw	1785344346.706944	1785344348.727611	1
019	dram_bw	1785344348.733717	1785344350.754127	1
020	dram_bw	1785344350.760457	1785344352.780786	1
021	dram_bw	1785344352.787553	1785344354.808275	1
022	dram_bw	1785344354.814393	1785344356.834633	1
023	dram_bw	1785344356.840738	1785344358.861943	1
024	dram_bw	1785344358.867986	1785344360.887912	1
025	dram_bw	1785344360.894516	1785344362.915380	1
026	dram_bw	1785344362.921680	1785344364.942820	1
027	dram_bw	1785344364.949576	1785344366.971535	1
028	dram_bw	1785344366.978056	1785344369.000662	1
029	dram_bw	1785344369.009660	1785344371.035158	1
030	dram_bw	1785344371.041547	1785344373.062245	1
031	dram_bw	1785344373.068169	1785344375.088782	1
032	dram_bw	1785344375.094712	1785344377.116301	1
033	dram_bw	1785344377.122248	1785344379.143194	1
034	dram_bw	1785344379.149256	1785344381.169365	1
035	dram_bw	1785344381.176279	1785344383.198273	1
036	dram_bw	1785344383.204449	1785344385.225352	1
037	dram_bw	1785344385.231465	1785344387.252709	1
038	dram_bw	1785344387.258841	1785344389.278937	1
039	dram_bw	1785344389.285062	1785344391.305565	1
040	dram_bw	1785344391.311634	1785344393.332256	1
041	dram_bw	1785344393.338307	1785344395.358675	1
042	dram_bw	1785344395.364675	1785344397.385457	1
043	dram_bw	1785344397.391194	1785344399.412334	1
044	dram_bw	1785344399.418727	1785344399.432775	1
045	dram_bw	1785344399.438987	1785344399.452728	1
046	dram_bw	1785344399.458709	1785344399.472866	1
047	dram_bw	1785344399.478833	1785344399.492271	1
048	dram_bw	1785344399.498197	1785344399.512123	1
049	dram_bw	1785344399.518793	1785344399.532870	1
050	dram_bw	1785344399.538849	1785344399.552948	1
051	dram_bw	1785344399.558927	1785344399.573310	1
052	dram_bw	1785344399.579093	1785344399.592497	1
053	dram_bw	1785344399.598404	1785344399.612351	1
054	dram_bw	1785344399.618984	1785344399.632767	1
055	dram_bw	1785344399.638710	1785344399.652174	1
056	dram_bw	1785344399.658082	1785344399.672601	1
057	dram_bw	1785344399.678531	1785344399.691980	1
058	dram_bw	1785344399.697861	1785344399.711072	1
059	dram_bw	1785344399.717226	1785344399.730969	1
060	dram_bw	1785344399.737507	1785344399.751363	1
061	dram_bw	1785344399.757247	1785344399.770880	0
