win	group	t_start	t_end	alive_after
000	mem_bound	1785434673.606120	1785434675.646547	1
001	mem_bound	1785434675.653393	1785434677.675068	1
002	mem_bound	1785434677.681230	1785434679.703743	1
003	mem_bound	1785434679.709760	1785434681.732339	1
004	mem_bound	1785434681.738729	1785434683.761854	1
005	mem_bound	1785434683.768148	1785434685.791241	1
006	mem_bound	1785434685.797433	1785434687.819365	1
007	mem_bound	1785434687.826357	1785434689.848464	1
008	mem_bound	1785434689.854438	1785434691.876562	1
009	mem_bound	1785434691.882805	1785434693.904562	1
010	mem_bound	1785434693.910884	1785434695.932701	1
011	mem_bound	1785434695.939320	1785434697.963925	1
012	mem_bound	1785434697.969983	1785434699.993716	1
013	mem_bound	1785434700.000042	1785434702.023954	1
014	mem_bound	1785434702.029977	1785434704.053072	1
015	mem_bound	1785434704.059865	1785434706.083138	1
016	mem_bound	1785434706.089714	1785434708.111851	1
017	mem_bound	1785434708.118182	1785434710.140447	1
018	mem_bound	1785434710.146682	1785434712.172020	1
019	mem_bound	1785434712.178461	1785434714.202065	1
020	mem_bound	1785434714.208133	1785434716.230630	1
021	mem_bound	1785434716.236917	1785434718.263138	1
022	mem_bound	1785434718.269197	1785434720.291771	1
023	mem_bound	1785434720.298124	1785434722.322251	1
024	mem_bound	1785434722.328746	1785434724.351635	1
025	mem_bound	1785434724.357435	1785434726.379280	1
026	mem_bound	1785434726.385193	1785434728.409643	1
027	mem_bound	1785434728.416246	1785434730.439164	1
028	mem_bound	1785434730.445675	1785434732.470417	1
029	mem_bound	1785434732.478599	1785434734.505773	1
030	mem_bound	1785434734.511788	1785434736.535327	1
031	mem_bound	1785434736.541738	1785434738.564715	1
032	mem_bound	1785434738.571349	1785434740.596846	1
033	mem_bound	1785434740.603769	1785434742.625526	1
034	mem_bound	1785434742.631570	1785434744.653896	1
035	mem_bound	1785434744.660093	1785434746.682337	1
036	mem_bound	1785434746.690196	1785434748.712417	1
037	mem_bound	1785434748.718626	1785434750.741128	1
038	mem_bound	1785434750.747481	1785434752.769823	1
039	mem_bound	1785434752.776026	1785434754.799195	1
040	mem_bound	1785434754.805488	1785434756.827979	1
041	mem_bound	1785434756.834270	1785434758.859349	1
042	mem_bound	1785434758.865581	1785434760.888179	1
043	mem_bound	1785434760.893956	1785434762.915901	1
044	mem_bound	1785434762.921726	1785434764.944547	1
045	mem_bound	1785434764.952280	1785434766.974404	1
046	mem_bound	1785434766.980745	1785434769.004949	1
047	mem_bound	1785434769.010973	1785434771.033934	1
048	mem_bound	1785434771.040025	1785434773.063341	1
049	mem_bound	1785434773.069585	1785434775.091972	1
050	mem_bound	1785434775.098150	1785434777.121810	1
051	mem_bound	1785434777.127854	1785434779.150593	1
052	mem_bound	1785434779.156659	1785434781.179486	1
053	mem_bound	1785434781.185724	1785434783.207945	1
054	mem_bound	1785434783.215754	1785434785.238002	1
055	mem_bound	1785434785.244008	1785434787.268213	1
056	mem_bound	1785434787.274870	1785434789.297023	1
057	mem_bound	1785434789.303185	1785434791.325145	1
058	mem_bound	1785434791.331296	1785434793.353335	1
059	mem_bound	1785434793.359458	1785434795.383784	1
060	mem_bound	1785434795.389969	1785434797.413293	1
061	mem_bound	1785434797.418993	1785434799.440890	1
062	mem_bound	1785434799.446540	1785434801.468965	1
063	mem_bound	1785434801.475082	1785434803.498016	1
064	mem_bound	1785434803.504289	1785434805.527578	1
065	mem_bound	1785434805.533859	1785434807.555937	1
066	mem_bound	1785434807.562094	1785434809.584276	1
067	mem_bound	1785434809.590325	1785434811.613590	1
068	mem_bound	1785434811.620205	1785434813.642849	1
