win	group	t_start	t_end	alive_after
000	mlp	1785364984.561928	1785364986.604248	1
001	mlp	1785364986.610602	1785364988.630541	1
002	mlp	1785364988.636496	1785364990.656214	1
003	mlp	1785364990.662157	1785364992.681546	1
004	mlp	1785364992.687498	1785364994.707305	1
005	mlp	1785364994.713726	1785364996.734845	1
006	mlp	1785364996.741081	1785364998.760399	1
007	mlp	1785364998.766470	1785365000.786028	1
008	mlp	1785365000.792362	1785365002.812926	1
009	mlp	1785365002.819124	1785365004.838784	1
010	mlp	1785365004.844868	1785365006.864594	1
011	mlp	1785365006.870905	1785365008.890524	1
012	mlp	1785365008.896689	1785365010.916433	1
013	mlp	1785365010.922591	1785365012.943208	1
014	mlp	1785365012.949604	1785365014.969760	1
015	mlp	1785365014.975940	1785365016.996325	1
016	mlp	1785365017.002267	1785365019.022611	1
017	mlp	1785365019.028771	1785365021.051692	1
018	mlp	1785365021.057750	1785365023.077959	1
019	mlp	1785365023.084882	1785365025.104554	1
020	mlp	1785365025.110779	1785365027.130572	1
021	mlp	1785365027.136475	1785365029.157381	1
022	mlp	1785365029.163467	1785365031.183733	1
023	mlp	1785365031.190060	1785365033.209633	1
024	mlp	1785365033.216125	1785365035.235409	1
025	mlp	1785365035.241815	1785365037.262681	1
026	mlp	1785365037.268833	1785365039.288370	1
027	mlp	1785365039.294767	1785365041.315683	1
028	mlp	1785365041.321781	1785365043.343156	1
029	mlp	1785365043.353239	1785365045.377377	1
030	mlp	1785365045.383336	1785365047.402568	1
031	mlp	1785365047.408965	1785365049.430290	1
032	mlp	1785365049.436529	1785365051.456240	1
033	mlp	1785365051.462401	1785365053.481761	1
034	mlp	1785365053.487524	1785365055.507317	1
035	mlp	1785365055.513459	1785365057.534296	1
036	mlp	1785365057.540721	1785365059.560241	1
037	mlp	1785365059.566488	1785365061.587408	1
038	mlp	1785365061.593599	1785365063.613863	1
039	mlp	1785365063.620213	1785365065.640909	1
040	mlp	1785365065.647255	1785365067.666474	1
041	mlp	1785365067.672268	1785365069.692934	1
042	mlp	1785365069.699327	1785365071.719023	1
043	mlp	1785365071.725309	1785365073.745055	1
044	mlp	1785365073.751353	1785365075.770988	1
045	mlp	1785365075.777155	1785365077.796411	1
046	mlp	1785365077.802392	1785365079.821822	1
047	mlp	1785365079.827715	1785365081.848612	1
048	mlp	1785365081.855012	1785365083.874932	1
049	mlp	1785365083.880589	1785365085.899873	1
050	mlp	1785365085.905889	1785365087.925351	1
051	mlp	1785365087.931574	1785365089.952857	1
052	mlp	1785365089.959043	1785365091.978253	1
053	mlp	1785365091.984416	1785365094.003747	1
054	mlp	1785365094.009594	1785365096.029364	1
055	mlp	1785365096.035525	1785365098.056603	1
056	mlp	1785365098.062560	1785365100.082181	1
057	mlp	1785365100.088156	1785365102.107555	1
058	mlp	1785365102.114052	1785365104.133736	1
059	mlp	1785365104.140105	1785365106.161093	1
060	mlp	1785365106.167218	1785365108.186552	1
061	mlp	1785365108.192557	1785365110.212171	1
062	mlp	1785365110.218345	1785365112.238354	1
063	mlp	1785365112.244364	1785365114.265472	1
064	mlp	1785365114.271313	1785365116.290616	1
065	mlp	1785365116.296548	1785365118.318287	1
066	mlp	1785365118.324328	1785365120.343867	1
067	mlp	1785365120.350210	1785365122.369316	1
068	mlp	1785365122.375641	1785365124.395371	1
069	mlp	1785365124.401379	1785365126.422032	1
070	mlp	1785365126.428346	1785365128.448012	1
071	mlp	1785365128.454389	1785365130.476971	1
072	mlp	1785365130.483079	1785365132.502689	1
073	mlp	1785365132.509008	1785365134.530288	1
074	mlp	1785365134.536419	1785365136.556952	1
075	mlp	1785365136.563356	1785365138.586588	1
076	mlp	1785365138.592478	1785365140.612313	1
077	mlp	1785365140.618944	1785365142.639257	1
078	mlp	1785365142.645161	1785365144.667171	1
079	mlp	1785365144.674086	1785365144.688534	1
080	mlp	1785365144.694358	1785365144.707340	1
081	mlp	1785365144.712857	1785365144.726137	1
082	mlp	1785365144.732010	1785365144.745631	1
083	mlp	1785365144.751432	1785365144.764535	1
084	mlp	1785365144.770133	1785365144.784464	1
085	mlp	1785365144.790119	1785365144.803169	1
086	mlp	1785365144.809024	1785365144.821922	1
087	mlp	1785365144.827457	1785365144.840824	1
088	mlp	1785365144.846910	1785365144.860225	1
089	mlp	1785365144.865935	1785365144.879908	1
090	mlp	1785365144.887054	1785365144.900939	1
091	mlp	1785365144.906535	1785365144.919925	1
092	mlp	1785365144.925483	1785365144.938584	1
093	mlp	1785365144.944405	1785365144.957507	1
094	mlp	1785365144.963503	1785365144.976786	1
095	mlp	1785365144.982815	1785365144.997292	1
096	mlp	1785365145.003582	1785365145.017285	1
097	mlp	1785365145.023039	1785365145.036264	1
098	mlp	1785365145.041868	1785365145.054866	1
099	mlp	1785365145.060803	1785365145.073776	1
100	mlp	1785365145.079445	1785365145.094886	1
101	mlp	1785365145.100788	1785365145.114035	1
102	mlp	1785365145.119637	1785365145.133036	1
103	mlp	1785365145.139002	1785365145.152499	1
104	mlp	1785365145.158561	1785365145.171598	1
105	mlp	1785365145.177307	1785365145.191669	1
106	mlp	1785365145.197308	1785365145.211159	1
107	mlp	1785365145.216922	1785365145.230504	1
108	mlp	1785365145.236119	1785365145.249682	0
