1785344025.992511 usage_usec 450782 user_usec 414584 system_usec 36198 
1785344026.096091 usage_usec 450782 user_usec 414584 system_usec 36198 
1785344026.199083 usage_usec 452514 user_usec 414584 system_usec 37929 
1785344026.303045 usage_usec 452514 user_usec 414584 system_usec 37929 
1785344026.406348 usage_usec 452514 user_usec 414584 system_usec 37929 
1785344026.508841 usage_usec 459838 user_usec 419553 system_usec 40285 
1785344026.611152 usage_usec 465432 user_usec 424113 system_usec 41319 
1785344026.713136 usage_usec 470277 user_usec 427879 system_usec 42398 
1785344026.815518 usage_usec 477283 user_usec 431950 system_usec 45333 
1785344026.917858 usage_usec 519364 user_usec 452594 system_usec 66769 
1785344027.020105 usage_usec 524892 user_usec 456044 system_usec 68847 
1785344027.122234 usage_usec 529440 user_usec 459530 system_usec 69909 
1785344027.224377 usage_usec 542883 user_usec 469011 system_usec 73872 
1785344027.326413 usage_usec 551962 user_usec 473626 system_usec 78335 
1785344027.428393 usage_usec 560380 user_usec 477759 system_usec 82620 
1785344027.530486 usage_usec 568026 user_usec 482171 system_usec 85854 
1785344027.632527 usage_usec 572297 user_usec 485208 system_usec 87088 
1785344027.734637 usage_usec 581954 user_usec 492785 system_usec 89168 
1785344027.836682 usage_usec 583489 user_usec 493550 system_usec 89939 
1785344027.938796 usage_usec 589412 user_usec 497346 system_usec 92065 
1785344028.041094 usage_usec 604199 user_usec 507859 system_usec 96340 
1785344028.143268 usage_usec 605090 user_usec 507923 system_usec 97166 
1785344028.245398 usage_usec 629451 user_usec 526783 system_usec 102667 
1785344028.347439 usage_usec 635579 user_usec 531589 system_usec 103989 
1785344028.449561 usage_usec 678160 user_usec 565160 system_usec 112999 
1785344028.551569 usage_usec 697301 user_usec 579453 system_usec 117848 
1785344028.653798 usage_usec 709804 user_usec 587866 system_usec 121937 
1785344028.755966 usage_usec 725055 user_usec 599080 system_usec 125975 
1785344028.858126 usage_usec 739468 user_usec 610154 system_usec 129314 
1785344028.960372 usage_usec 773404 user_usec 638036 system_usec 135367 
1785344029.062716 usage_usec 796709 user_usec 656975 system_usec 139734 
1785344029.165156 usage_usec 813934 user_usec 664317 system_usec 149616 
1785344029.267396 usage_usec 819839 user_usec 668240 system_usec 151599 
1785344029.369425 usage_usec 843059 user_usec 688201 system_usec 154857 
1785344029.471633 usage_usec 878327 user_usec 717226 system_usec 161101 
1785344029.573945 usage_usec 902032 user_usec 734935 system_usec 167097 
1785344029.676544 usage_usec 907999 user_usec 738215 system_usec 169784 
1785344029.779243 usage_usec 941430 user_usec 766236 system_usec 175193 
1785344029.881364 usage_usec 965025 user_usec 783368 system_usec 181657 
1785344029.983584 usage_usec 983781 user_usec 798168 system_usec 185613 
1785344030.085782 usage_usec 1009654 user_usec 818879 system_usec 190775 
1785344030.188634 usage_usec 1031624 user_usec 836807 system_usec 194817 
1785344030.290660 usage_usec 1038644 user_usec 840824 system_usec 197820 
1785344030.392779 usage_usec 1062166 user_usec 858154 system_usec 204011 
1785344030.495038 usage_usec 1071620 user_usec 864691 system_usec 206928 
1785344030.597244 usage_usec 1106646 user_usec 894117 system_usec 212529 
1785344030.699477 usage_usec 1125774 user_usec 909168 system_usec 216605 
1785344030.801619 usage_usec 1164433 user_usec 941056 system_usec 223377 
1785344030.903725 usage_usec 1170046 user_usec 943530 system_usec 226515 
1785344031.005850 usage_usec 1195767 user_usec 964418 system_usec 231348 
1785344031.107988 usage_usec 1229737 user_usec 993107 system_usec 236629 
1785344031.210332 usage_usec 1253190 user_usec 1009719 system_usec 243470 
1785344031.312642 usage_usec 1259450 user_usec 1014543 system_usec 244907 
1785344031.414965 usage_usec 1297990 user_usec 1046852 system_usec 251138 
1785344031.517003 usage_usec 1316718 user_usec 1062337 system_usec 254381 
1785344031.619189 usage_usec 1339203 user_usec 1078237 system_usec 260965 
1785344031.721816 usage_usec 1361579 user_usec 1095971 system_usec 265608 
1785344031.823936 usage_usec 1383039 user_usec 1114499 system_usec 268540 
1785344031.926229 usage_usec 1420481 user_usec 1144153 system_usec 276327 
1785344032.028476 usage_usec 1430874 user_usec 1150329 system_usec 280544 
1785344032.130721 usage_usec 1450362 user_usec 1165914 system_usec 284448 
1785344032.232922 usage_usec 1484768 user_usec 1194117 system_usec 290651 
1785344032.335054 usage_usec 1508311 user_usec 1212446 system_usec 295864 
1785344032.437398 usage_usec 1514971 user_usec 1218047 system_usec 296923 
1785344032.539451 usage_usec 1523461 user_usec 1222808 system_usec 300653 
1785344032.641666 usage_usec 1546074 user_usec 1242084 system_usec 303989 
1785344032.744323 usage_usec 1582528 user_usec 1271426 system_usec 311102 
1785344032.846532 usage_usec 1599285 user_usec 1284045 system_usec 315240 
1785344032.948763 usage_usec 1612281 user_usec 1293744 system_usec 318536 
1785344033.050914 usage_usec 1620657 user_usec 1298849 system_usec 321807 
1785344033.153174 usage_usec 1640071 user_usec 1313493 system_usec 326577 
1785344033.255397 usage_usec 1678998 user_usec 1345360 system_usec 333638 
1785344033.357610 usage_usec 1684693 user_usec 1349721 system_usec 334972 
1785344033.459728 usage_usec 1710085 user_usec 1370691 system_usec 339393 
1785344033.561941 usage_usec 1714646 user_usec 1371462 system_usec 343184 
1785344033.664199 usage_usec 1735238 user_usec 1388613 system_usec 346624 
