win	group	t_start	t_end	alive_after
000	mlp	1785344025.999204	1785344028.039237	1
001	mlp	1785344028.046586	1785344030.066052	1
002	mlp	1785344030.072088	1785344032.092786	1
003	mlp	1785344032.098855	1785344034.118793	1
004	mlp	1785344034.124527	1785344036.144352	1
005	mlp	1785344036.150080	1785344038.169945	1
006	mlp	1785344038.175858	1785344040.195408	1
007	mlp	1785344040.201225	1785344042.222525	1
008	mlp	1785344042.228993	1785344044.249235	1
009	mlp	1785344044.255453	1785344046.275178	1
010	mlp	1785344046.280980	1785344048.300782	1
011	mlp	1785344048.307426	1785344050.327903	1
012	mlp	1785344050.333737	1785344052.353535	1
013	mlp	1785344052.359560	1785344054.379042	1
014	mlp	1785344054.385132	1785344056.404989	1
015	mlp	1785344056.411119	1785344058.430632	1
016	mlp	1785344058.436861	1785344060.457371	1
017	mlp	1785344060.463596	1785344062.483174	1
018	mlp	1785344062.489190	1785344064.508634	1
019	mlp	1785344064.514810	1785344066.534118	1
020	mlp	1785344066.541083	1785344068.560922	1
021	mlp	1785344068.566811	1785344070.588875	1
022	mlp	1785344070.596294	1785344072.615798	1
023	mlp	1785344072.621959	1785344074.643016	1
024	mlp	1785344074.649813	1785344076.669331	1
025	mlp	1785344076.675602	1785344078.696798	1
026	mlp	1785344078.704761	1785344080.729637	1
027	mlp	1785344080.736657	1785344082.758907	1
028	mlp	1785344082.767087	1785344084.787382	1
029	mlp	1785344084.793625	1785344086.813737	1
030	mlp	1785344086.819808	1785344088.840580	1
031	mlp	1785344088.846727	1785344090.867107	1
032	mlp	1785344090.874440	1785344092.894307	1
033	mlp	1785344092.900572	1785344094.920714	1
034	mlp	1785344094.926812	1785344096.946736	1
035	mlp	1785344096.953016	1785344098.973089	1
036	mlp	1785344098.979284	1785344101.000018	1
037	mlp	1785344101.005968	1785344103.025342	1
038	mlp	1785344103.031150	1785344105.052033	1
039	mlp	1785344105.057894	1785344107.078372	1
040	mlp	1785344107.084614	1785344109.104166	1
041	mlp	1785344109.110179	1785344111.130878	1
042	mlp	1785344111.136803	1785344113.156437	1
043	mlp	1785344113.162138	1785344115.182130	1
044	mlp	1785344115.188596	1785344115.202514	1
045	mlp	1785344115.208943	1785344115.222298	1
046	mlp	1785344115.228087	1785344115.241504	1
047	mlp	1785344115.247541	1785344115.262403	1
048	mlp	1785344115.268749	1785344115.282326	1
049	mlp	1785344115.288192	1785344115.302212	1
050	mlp	1785344115.308696	1785344115.322695	1
051	mlp	1785344115.328642	1785344115.342124	1
052	mlp	1785344115.347945	1785344115.361477	1
053	mlp	1785344115.368169	1785344115.381406	1
054	mlp	1785344115.387274	1785344115.400431	1
055	mlp	1785344115.406263	1785344115.420385	1
056	mlp	1785344115.426763	1785344115.440572	1
057	mlp	1785344115.446510	1785344115.459826	1
058	mlp	1785344115.465710	1785344115.480477	1
059	mlp	1785344115.486313	1785344115.499618	1
060	mlp	1785344115.505437	1785344115.519728	1
061	mlp	1785344115.525785	1785344115.539417	1
062	mlp	1785344115.545427	1785344115.559092	1
063	mlp	1785344115.565173	1785344115.580232	1
064	mlp	1785344115.586130	1785344115.599489	1
065	mlp	1785344115.605755	1785344115.619303	1
066	mlp	1785344115.625092	1785344115.638659	1
067	mlp	1785344115.644715	1785344115.658186	1
068	mlp	1785344115.663972	1785344115.678836	0
