win	group	t_start	t_end	alive_after
000	fe_lat	1785330695.046244	1785330697.089045	1
001	fe_lat	1785330697.095516	1785330699.124758	1
002	fe_lat	1785330699.131454	1785330701.153413	1
003	fe_lat	1785330701.159547	1785330703.182314	1
004	fe_lat	1785330703.188498	1785330705.210186	1
005	fe_lat	1785330705.216155	1785330707.239531	1
006	fe_lat	1785330707.245755	1785330709.267816	1
007	fe_lat	1785330709.274176	1785330711.299987	1
008	fe_lat	1785330711.306142	1785330713.328108	1
009	fe_lat	1785330713.334241	1785330715.357172	1
010	fe_lat	1785330715.363621	1785330717.385554	1
011	fe_lat	1785330717.391745	1785330719.413848	1
012	fe_lat	1785330719.420118	1785330721.441798	1
013	fe_lat	1785330721.448120	1785330723.469994	1
014	fe_lat	1785330723.476209	1785330725.498684	1
015	fe_lat	1785330725.505886	1785330727.527808	1
016	fe_lat	1785330727.533750	1785330729.556266	1
017	fe_lat	1785330729.562657	1785330731.584983	1
018	fe_lat	1785330731.591056	1785330733.613443	1
019	fe_lat	1785330733.619408	1785330735.641239	1
020	fe_lat	1785330735.647337	1785330737.670637	1
021	fe_lat	1785330737.676767	1785330739.698620	1
022	fe_lat	1785330739.705142	1785330741.729917	1
023	fe_lat	1785330741.736153	1785330743.759012	1
024	fe_lat	1785330743.765024	1785330745.788312	1
025	fe_lat	1785330745.794435	1785330747.816330	1
026	fe_lat	1785330747.822441	1785330749.844994	1
027	fe_lat	1785330749.851668	1785330751.874241	1
028	fe_lat	1785330751.880409	1785330753.903935	1
029	fe_lat	1785330753.910484	1785330755.933380	1
030	fe_lat	1785330755.939677	1785330757.961516	1
031	fe_lat	1785330757.968056	1785330759.989885	1
032	fe_lat	1785330759.996159	1785330762.018711	1
033	fe_lat	1785330762.025110	1785330764.047087	1
034	fe_lat	1785330764.053236	1785330766.074861	1
035	fe_lat	1785330766.081074	1785330768.104543	1
036	fe_lat	1785330768.110700	1785330770.132700	1
037	fe_lat	1785330770.138695	1785330772.160730	1
038	fe_lat	1785330772.166953	1785330774.189354	1
039	fe_lat	1785330774.195426	1785330776.217266	1
040	fe_lat	1785330776.223631	1785330778.245687	1
041	fe_lat	1785330778.251804	1785330780.273734	1
042	fe_lat	1785330780.279671	1785330782.303793	1
043	fe_lat	1785330782.310426	1785330784.332247	1
044	fe_lat	1785330784.338514	1785330786.362099	1
045	fe_lat	1785330786.368290	1785330788.390175	1
046	fe_lat	1785330788.396419	1785330790.418574	1
047	fe_lat	1785330790.425201	1785330792.447315	1
048	fe_lat	1785330792.453276	1785330794.474679	1
049	fe_lat	1785330794.481469	1785330796.507018	1
050	fe_lat	1785330796.514157	1785330798.538324	1
051	fe_lat	1785330798.545468	1785330800.569828	1
052	fe_lat	1785330800.576592	1785330802.601806	1
053	fe_lat	1785330802.607922	1785330804.630591	1
054	fe_lat	1785330804.636787	1785330806.659952	1
055	fe_lat	1785330806.666415	1785330808.688494	1
056	fe_lat	1785330808.694884	1785330810.722922	1
057	fe_lat	1785330810.729854	1785330812.752640	1
058	fe_lat	1785330812.759065	1785330814.806982	1
059	fe_lat	1785330814.813228	1785330816.835764	1
060	fe_lat	1785330816.842358	1785330818.867339	1
061	fe_lat	1785330818.873682	1785330820.895749	1
062	fe_lat	1785330820.901869	1785330822.924669	1
063	fe_lat	1785330822.930619	1785330824.952475	1
064	fe_lat	1785330824.958235	1785330826.980032	1
065	fe_lat	1785330826.986359	1785330829.008776	0
