win	group	t_start	t_end	alive_after
000	mlp	1785346466.365872	1785346468.410927	1
001	mlp	1785346468.417227	1785346470.436418	1
002	mlp	1785346470.442371	1785346472.464065	1
003	mlp	1785346472.470187	1785346474.489867	1
004	mlp	1785346474.495895	1785346476.515529	1
005	mlp	1785346476.521628	1785346478.542233	1
006	mlp	1785346478.548135	1785346480.567782	1
007	mlp	1785346480.574403	1785346482.596176	1
008	mlp	1785346482.602198	1785346484.621739	1
009	mlp	1785346484.627834	1785346486.647438	1
010	mlp	1785346486.653500	1785346488.673507	1
011	mlp	1785346488.679855	1785346490.699959	1
012	mlp	1785346490.707291	1785346492.726970	1
013	mlp	1785346492.732850	1785346494.751969	1
014	mlp	1785346494.758127	1785346496.777367	1
015	mlp	1785346496.783053	1785346498.802611	1
016	mlp	1785346498.808587	1785346500.827856	1
017	mlp	1785346500.834731	1785346502.854188	1
018	mlp	1785346502.860306	1785346504.880839	1
019	mlp	1785346504.887293	1785346506.906849	1
020	mlp	1785346506.912821	1785346508.932204	1
021	mlp	1785346508.938227	1785346510.957592	1
022	mlp	1785346510.964517	1785346512.983462	1
023	mlp	1785346512.989397	1785346515.009492	1
024	mlp	1785346515.016106	1785346517.036210	1
025	mlp	1785346517.042879	1785346519.062747	1
026	mlp	1785346519.069143	1785346521.089761	1
027	mlp	1785346521.096349	1785346523.117099	1
028	mlp	1785346523.123410	1785346525.146556	1
029	mlp	1785346525.154685	1785346527.178824	1
030	mlp	1785346527.184808	1785346529.204802	1
031	mlp	1785346529.211070	1785346531.230495	1
032	mlp	1785346531.236453	1785346533.256900	1
033	mlp	1785346533.262820	1785346535.282441	1
034	mlp	1785346535.288172	1785346537.307439	1
035	mlp	1785346537.313421	1785346539.333250	1
036	mlp	1785346539.339320	1785346541.359256	1
037	mlp	1785346541.365201	1785346543.385731	1
038	mlp	1785346543.391764	1785346545.411680	1
039	mlp	1785346545.417715	1785346547.437042	1
040	mlp	1785346547.443120	1785346549.462926	1
041	mlp	1785346549.469099	1785346551.487874	1
042	mlp	1785346551.494100	1785346553.514468	1
043	mlp	1785346553.520275	1785346555.539763	1
044	mlp	1785346555.545541	1785346557.564446	1
045	mlp	1785346557.570460	1785346559.591915	1
046	mlp	1785346559.598260	1785346561.618308	0
