1785354185.763264835	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354185.763264835	687071	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354185.763264835	687150	bash 
1785354185.763264835	687197	sleep 0.3 
1785354186.270689914	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354186.270689914	687071	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354186.270689914	687150	bash 
1785354186.270689914	687301	git status 
1785354186.777946953	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354186.777946953	687071	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354186.777946953	687150	bash 
1785354187.284918916	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354187.284918916	687071	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354187.284918916	687150	bash 
1785354187.791282318	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354187.791282318	687071	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354187.791282318	687150	bash 
1785354188.297609597	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354188.297609597	687071	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
1785354188.297609597	687150	bash 
1785354188.803870933	686985	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token cfaf8bf9-a5aa-4942-b31f-3b8b31298e5d 
