win	group	t_start	t_end	alive_after
000	priv	1785354185.083291	1785354187.118500	1
001	priv	1785354187.125276	1785354189.145079	1
002	priv	1785354189.151449	1785354191.171741	1
003	priv	1785354191.177897	1785354193.197882	1
004	priv	1785354193.204234	1785354195.223825	1
005	priv	1785354195.230084	1785354197.250499	1
006	priv	1785354197.256797	1785354199.277306	1
007	priv	1785354199.283614	1785354201.304076	1
008	priv	1785354201.310086	1785354203.330116	1
009	priv	1785354203.336327	1785354205.355840	1
010	priv	1785354205.361956	1785354207.381893	1
011	priv	1785354207.387918	1785354209.408897	1
012	priv	1785354209.415026	1785354211.435034	1
013	priv	1785354211.441639	1785354213.464005	1
014	priv	1785354213.471797	1785354215.493119	1
015	priv	1785354215.499141	1785354217.518604	1
016	priv	1785354217.525202	1785354219.545178	1
017	priv	1785354219.551267	1785354221.571197	1
018	priv	1785354221.577005	1785354223.596972	1
019	priv	1785354223.603065	1785354225.623478	1
020	priv	1785354225.629634	1785354227.649976	1
021	priv	1785354227.656473	1785354229.676530	1
022	priv	1785354229.682728	1785354231.703669	1
023	priv	1785354231.710379	1785354233.730046	1
024	priv	1785354233.736088	1785354235.754840	1
025	priv	1785354235.760815	1785354237.780835	1
026	priv	1785354237.788498	1785354239.809716	1
027	priv	1785354239.816113	1785354241.836029	1
028	priv	1785354241.842769	1785354243.865022	1
029	priv	1785354243.873079	1785354245.900388	1
030	priv	1785354245.906725	1785354247.926362	1
031	priv	1785354247.932358	1785354249.952399	1
032	priv	1785354249.958382	1785354251.978455	1
033	priv	1785354251.984789	1785354254.004716	1
034	priv	1785354254.010771	1785354256.030235	1
035	priv	1785354256.036291	1785354258.057148	1
036	priv	1785354258.063193	1785354260.082904	1
037	priv	1785354260.088897	1785354262.108531	1
038	priv	1785354262.115708	1785354264.137899	1
039	priv	1785354264.146448	1785354266.169996	1
040	priv	1785354266.176769	1785354268.198811	1
041	priv	1785354268.205156	1785354270.226420	1
042	priv	1785354270.233433	1785354272.256393	1
043	priv	1785354272.263879	1785354274.284624	1
044	priv	1785354274.290830	1785354276.311320	1
045	priv	1785354276.317448	1785354278.337740	1
046	priv	1785354278.343874	1785354280.365600	1
047	priv	1785354280.372083	1785354282.393137	1
048	priv	1785354282.400244	1785354284.422157	1
049	priv	1785354284.428163	1785354286.447793	1
050	priv	1785354286.453887	1785354288.473874	1
051	priv	1785354288.480111	1785354290.502795	1
052	priv	1785354290.509569	1785354292.531753	1
053	priv	1785354292.538885	1785354294.562683	1
054	priv	1785354294.569086	1785354296.594614	1
055	priv	1785354296.601672	1785354298.625014	1
056	priv	1785354298.631765	1785354300.654612	1
057	priv	1785354300.661035	1785354302.681909	1
058	priv	1785354302.688546	1785354304.710718	1
059	priv	1785354304.717074	1785354306.736833	1
060	priv	1785354306.742950	1785354308.762180	1
061	priv	1785354308.768323	1785354310.790998	1
062	priv	1785354310.798000	1785354312.819659	1
063	priv	1785354312.826474	1785354314.848584	1
064	priv	1785354314.854885	1785354316.877215	1
065	priv	1785354316.883546	1785354318.904531	1
066	priv	1785354318.910861	1785354320.931874	1
067	priv	1785354320.938071	1785354322.960193	1
068	priv	1785354322.966794	1785354324.987817	1
069	priv	1785354324.993995	1785354327.016089	1
070	priv	1785354327.022195	1785354329.043638	1
071	priv	1785354329.050065	1785354331.071609	1
072	priv	1785354331.078166	1785354333.099407	1
073	priv	1785354333.105259	1785354335.126370	1
074	priv	1785354335.134096	1785354337.156198	1
075	priv	1785354337.163051	1785354339.185234	1
076	priv	1785354339.191534	1785354341.211804	1
077	priv	1785354341.217811	1785354343.237749	1
078	priv	1785354343.243525	1785354345.263911	1
079	priv	1785354345.271138	1785354347.292007	1
080	priv	1785354347.297947	1785354349.317961	1
081	priv	1785354349.324420	1785354351.344673	1
082	priv	1785354351.350802	1785354353.371987	1
083	priv	1785354353.378063	1785354355.397953	1
084	priv	1785354355.404126	1785354357.424038	1
085	priv	1785354357.429942	1785354359.449899	1
086	priv	1785354359.455549	1785354361.477767	1
087	priv	1785354361.484003	1785354363.503955	1
088	priv	1785354363.510051	1785354365.530971	1
089	priv	1785354365.537059	1785354367.556931	1
090	priv	1785354367.563042	1785354369.582753	1
091	priv	1785354369.589130	1785354371.609415	1
092	priv	1785354371.615881	1785354373.637015	1
093	priv	1785354373.643114	1785354375.663177	1
094	priv	1785354375.669169	1785354377.689153	1
095	priv	1785354377.695221	1785354379.714863	1
096	priv	1785354379.721053	1785354381.742042	1
097	priv	1785354381.747855	1785354383.767315	1
098	priv	1785354383.773389	1785354385.793370	1
099	priv	1785354385.799421	1785354387.819872	1
100	priv	1785354387.826484	1785354389.846723	1
101	priv	1785354389.852875	1785354391.872971	1
102	priv	1785354391.878843	1785354393.898580	1
103	priv	1785354393.905396	1785354395.927256	1
104	priv	1785354395.933687	1785354397.955153	1
105	priv	1785354397.961491	1785354399.981573	1
106	priv	1785354399.987890	1785354402.007155	1
107	priv	1785354402.013281	1785354404.033697	1
108	priv	1785354404.040757	1785354406.060736	1
109	priv	1785354406.066974	1785354408.087333	1
110	priv	1785354408.093862	1785354410.113891	1
111	priv	1785354410.120322	1785354412.142773	1
112	priv	1785354412.149522	1785354414.170253	1
113	priv	1785354414.176486	1785354416.196935	1
114	priv	1785354416.203202	1785354418.223577	1
115	priv	1785354418.230064	1785354420.250880	1
116	priv	1785354420.257659	1785354422.278326	1
117	priv	1785354422.284440	1785354424.305073	1
118	priv	1785354424.311262	1785354426.331160	1
119	priv	1785354426.337264	1785354428.357031	1
120	priv	1785354428.363099	1785354430.383404	1
121	priv	1785354430.390002	1785354432.409867	1
122	priv	1785354432.415997	1785354434.437062	1
123	priv	1785354434.443292	1785354436.462966	1
124	priv	1785354436.469004	1785354438.489629	1
125	priv	1785354438.495639	1785354440.515582	1
126	priv	1785354440.522584	1785354442.542833	1
127	priv	1785354442.549152	1785354444.568843	1
128	priv	1785354444.575070	1785354446.600583	1
129	priv	1785354446.607124	1785354446.619626	1
130	priv	1785354446.625593	1785354446.637323	1
131	priv	1785354446.643171	1785354446.655427	1
132	priv	1785354446.661452	1785354446.673327	1
133	priv	1785354446.680242	1785354446.692911	1
