611805.052518 2
611805.273839 2
611805.727122 2
611806.275487 2
611806.800646 16
611807.199129 16
611807.595020 2
611807.730305 2
611807.740405 2
611807.750507 2
611808.019400 7
611808.294867 7
611808.304968 7
611808.547400 7
611808.821641 7
611809.096288 7
611809.369694 7
611809.644010 7
611809.654111 7
611809.928830 7
611810.077960 7
611810.213311 7
611810.488863 7
611810.498964 7
611810.742845 7
611811.016881 7
611811.026982 7
611811.270281 2
611811.543230 2
611811.554462 2
611811.797948 7
611811.946885 7
611812.082401 7
611812.357666 7
611812.367767 7
611812.610732 7
611812.861837 2
611812.871938 2
611813.113957 7
611813.124057 7
611813.365684 2
611813.375785 2
611813.650525 2
611813.660626 2
611813.670727 2
611813.914607 7
611813.924708 7
611814.167347 7
611814.177451 7
611814.423067 7
611814.433168 7
611814.675411 7
611814.685512 7
611814.962311 2
611814.972412 2
611814.982513 2
611815.224906 2
611815.235008 2
611815.509997 2
611815.520098 2
611815.669254 2
611815.804464 2
611815.814564 2
611816.057101 2
611816.067202 2
611816.077303 2
611816.319942 2
611816.330042 2
611816.340144 2
611816.350245 2
611816.360346 2
611816.370446 2
611816.380547 2
611816.390648 2
611816.400749 2
611816.410851 2
611816.420951 2
611816.431052 2
611816.441153 2
611816.451254 2
611816.461355 2
611816.736546 2
611816.746647 2
611816.756747 2
611816.999366 2
611817.009466 2
611817.019567 2
611817.297695 7
611817.307795 7
611817.317897 7
611817.327998 7
611817.570926 7
611817.581026 7
611817.591128 7
611817.834404 7
611817.844505 7
611817.854605 7
611818.096747 7
611818.106848 7
611818.116948 7
611818.362185 2
611818.372285 2
611818.382386 2
611818.532593 7
611818.667998 7
611818.678099 7
611818.688200 7
611819.033354 2
611819.044877 2
611819.054977 2
611819.065078 2
611819.307560 2
611819.317660 2
611819.327761 2
611819.337863 2
611819.552276 7
611819.687486 7
611819.697587 7
611819.707688 7
611827.000516 2
611827.010616 2
611827.020717 2
611827.031666 2
611827.304182 7
611827.314282 7
611827.324383 7
611827.334484 7
611827.577782 7
611827.589020 7
611827.599121 7
611827.609222 7
611827.619323 7
611827.862019 7
611827.872119 7
611827.882220 7
611827.892321 7
611828.167339 7
611828.177440 7
611828.187540 7
611828.197641 7
611828.207742 7
611828.450474 7
611828.460575 7
611828.470676 7
611828.480777 7
611828.630404 7
611828.765998 7
611828.776099 7
611828.786200 7
611828.796300 7
611828.806402 7
611829.081964 7
611829.092065 7
611829.102166 7
611829.112267 7
611829.122368 7
611829.392543 2
611829.402644 2
611829.412744 2
611829.422845 2
611829.432946 2
611829.443048 2
611829.730058 2
611829.740158 2
611829.750259 2
611829.760360 2
611829.770461 2
611829.780562 2
611830.062340 2
611830.072440 2
611830.082541 2
611830.092642 2
611830.102743 2
611830.112844 2
611830.389966 2
611830.400066 2
611830.410167 2
611830.420268 2
611830.430369 2
611830.440470 2
611830.715826 2
611830.725927 2
611830.736028 2
611830.746129 2
611830.756230 2
611830.766331 2
611831.009562 2
611831.019663 2
611831.029763 2
611831.039864 2
611831.049965 2
611831.060067 2
611831.334872 2
611831.344973 2
611831.355074 2
611831.365174 2
611831.375275 2
611831.385377 2
611831.663578 7
611831.673678 7
611831.683779 7
611831.693880 7
611831.703981 7
611831.714082 7
611831.988964 7
611831.999065 7
611832.009166 7
611832.019267 7
611832.029368 7
611832.039469 7
611832.049569 7
611832.059671 7
611832.069772 7
611832.079872 7
611832.089973 7
611832.100075 7
611832.110176 7
611832.120276 7
611832.130378 7
611832.140478 7
611832.150579 7
611832.160680 7
611832.170781 7
611832.320931 7
611832.456172 7
611832.466272 7
611832.476373 7
611832.486474 7
611832.496575 7
611832.506677 7
611832.749076 7
611832.759177 7
611832.769277 7
611832.779378 7
611832.789479 7
611832.799580 7
611832.809682 7
611832.951970 15
611833.085102 7
611833.095203 7
611833.105303 7
611833.115405 7
611833.125505 7
611833.135606 7
611833.145708 7
611833.421423 7
611833.431524 7
611833.441625 7
611833.451726 7
611833.461827 7
611833.471928 7
611833.482029 7
611833.632013 7
611833.767411 7
611833.777512 7
611833.787613 7
611833.797714 7
611833.807815 7
611833.817916 7
611833.828018 7
611834.071101 7
611834.081202 7
611834.091303 7
611834.101403 7
611834.111505 7
611834.121605 7
611834.131708 7
611834.141808 7
611834.388408 7
611834.398508 7
611834.408609 7
611834.418710 7
611834.428811 7
611834.438912 7
611834.449013 7
611834.736561 7
611834.746662 7
611834.756763 7
611834.766864 7
611834.776965 7
611834.787066 7
611834.797167 7
611834.807269 7
611835.052313 7
611835.062413 7
611835.072514 7
611835.082616 7
611835.092716 7
611835.102817 7
611835.112918 7
611835.232292 7
611835.367501 7
611835.377601 7
611835.387702 7
611835.397803 7
611835.407904 7
611835.418005 7
611835.428106 7
611835.438208 7
611835.720210 7
611835.730311 7
611835.740411 7
611835.750512 7
611835.760613 7
611835.770714 7
611835.780816 7
611835.790917 7
611835.801018 7
611835.811119 7
611835.821220 7
611835.831320 7
611835.841421 7
611835.851522 7
611835.861623 7
611835.871724 7
611835.881825 7
611835.891926 7
611835.902027 7
611835.912128 7
611835.922229 7
611835.932330 7
611836.178521 7
611836.188622 7
611836.198723 7
611836.208823 7
611836.218926 7
611836.229026 7
611836.239126 7
611836.249229 7
611836.402616 7
611836.538128 7
611836.548229 7
611836.558329 7
611836.568430 7
611836.578531 7
611836.588632 7
611836.598733 7
611836.608835 7
611836.886286 7
611836.896386 7
611836.906487 7
611836.916588 7
611836.926689 7
611836.936790 7
611836.946891 7
611836.956992 7
611836.967093 7
611837.242443 7
611837.252544 7
611837.262644 7
611837.272745 7
611837.282846 7
611837.292947 7
611837.303048 7
611837.313149 7
611837.323250 7
611839.497841 2
611839.507942 2
611839.518043 2
611839.528143 2
611839.538244 2
611839.548345 2
611839.558446 2
611839.568547 2
611839.578649 2
611839.821455 2
611839.831555 2
611839.841656 2
611839.851757 2
611839.861858 2
611839.871959 2
611839.882060 2
611839.892161 2
611839.902262 2
611840.176606 7
611840.186707 7
611840.196807 7
611840.206908 7
611840.217009 7
611840.227110 7
611840.237211 7
611840.247312 7
611840.257413 7
611840.267514 7
611842.712063 7
611842.722163 7
611842.732264 7
611842.742365 7
611842.752466 7
611842.762567 7
611842.772668 7
611842.782769 7
611842.792871 7
611843.135795 7
611843.147112 7
611843.157212 7
611843.167313 7
611843.177414 7
611843.187515 7
611843.197617 7
611843.207718 7
611843.217819 7
611843.227920 7
611843.238021 7
611843.248121 7
611843.258222 7
611843.268324 7
611843.278424 7
611843.288525 7
611843.298626 7
611843.308727 7
611843.318828 7
611843.328929 7
611843.339030 7
611843.349131 7
611843.359232 7
611843.369334 7
611843.716934 7
611843.727035 7
611843.737135 7
611843.747236 7
611843.757337 7
611843.767438 7
611843.777539 7
611843.787640 7
611843.797741 7
611843.807843 7
611844.765695 7
611844.775796 7
611844.785896 7
611844.795998 7
611844.806098 7
611844.816201 7
611844.826301 7
611844.836401 7
611844.846503 7
611844.856604 7
611845.100273 7
611845.110374 7
611845.120475 7
611845.130575 7
611845.140676 7
611845.150777 7
611845.160878 7
611845.170980 7
611845.181080 7
611845.191183 7
611845.201283 7
611845.547457 7
611845.557558 7
611845.567659 7
611845.577759 7
611845.587861 7
611845.597962 7
611845.608063 7
611845.618164 7
611845.628264 7
611845.638367 7
611846.463392 7
611846.599223 7
611846.609324 7
611846.619425 7
611846.629525 7
611846.639627 7
611846.649728 7
611846.659829 7
611846.669929 7
611846.680030 7
611846.690133 7
611846.840613 7
611846.976063 7
611846.986164 7
611846.996265 7
611847.006366 7
611847.016466 7
611847.026567 7
611847.036669 7
611847.046769 7
611847.056870 7
611847.066971 7
611847.077073 7
611847.321443 2
611847.331544 2
611847.341645 2
611847.351747 2
611847.361848 2
611847.371948 2
611847.382049 2
611847.392151 2
611847.402252 2
611847.412353 2
611847.422453 2
611847.432554 2
611847.442655 2
611847.452756 2
611847.462857 2
611847.472958 2
611847.483059 2
611847.493160 2
611847.503261 2
611847.513362 2
611847.523463 2
611847.533563 2
611847.543665 2
611847.553765 2
611847.563867 2
611847.809656 2
611847.819756 2
611847.829857 2
611847.839958 2
611847.850059 2
611847.860160 2
611847.870261 2
611847.880362 2
611847.890463 2
611847.900564 2
611847.910665 2
611847.920767 2
611848.195931 7
611848.206032 7
611848.216132 7
611848.226233 7
611848.236334 7
611848.246435 7
611848.256536 7
611848.266637 7
611848.276738 7
611848.286839 7
611848.296940 7
611848.307042 7
611848.666722 7
611848.676822 7
611848.686923 7
611848.697024 7
611848.707125 7
611848.717226 7
611848.727327 7
611848.737428 7
611848.747529 7
611848.757630 7
611848.767731 7
611848.777832 7
611855.422839 7
611855.432940 7
611855.443040 7
611855.453141 7
611855.463242 7
611855.473343 7
611855.483444 7
611855.493545 7
611855.503646 7
611855.513747 7
611855.523848 7
611855.533950 7
611857.827589 7
611857.953441 21
611857.963470 7
611857.973571 7
611857.983671 7
611857.993772 7
611858.003873 7
611858.013974 7
611858.024075 7
611858.034176 7
611858.044277 7
611858.054378 7
611858.064479 7
611858.074581 7
611858.084682 7
611858.431687 7
611858.441787 7
611858.451888 7
611858.461989 7
611858.472090 7
611858.482191 7
611858.492293 7
611858.502393 7
611858.512494 7
611858.522595 7
611858.532696 7
611858.542798 7
611863.667896 7
611863.803269 7
611863.813369 7
611863.823469 7
611863.833571 7
611863.843672 7
611863.853773 7
611863.863874 7
611863.873975 7
611863.884075 7
611863.894177 7
611863.904278 7
611863.914378 7
611863.924479 7
611863.934580 7
611863.944681 7
611863.954782 7
611863.964883 7
611863.974984 7
611863.985085 7
611863.995187 7
611864.005287 7
611864.015388 7
611864.025489 7
611864.035590 7
611864.045691 7
611864.055793 7
611864.298097 7
611864.308197 7
611864.318298 7
611864.328399 7
611864.338500 7
611864.348601 7
611864.358702 7
611864.368803 7
611864.378904 7
611864.389005 7
611864.399106 7
611864.409207 7
611864.419310 7
611864.662039 7
611864.672140 7
611864.682240 7
611864.692341 7
611864.702442 7
611864.712543 7
611864.722644 7
611864.732745 7
611864.742846 7
611864.752947 7
611864.763048 7
611864.773149 7
611864.783251 7
611864.793352 7
611865.070960 2
611865.081060 2
611865.091161 2
611865.101262 2
611865.111363 2
611865.121464 2
611865.131565 2
611865.141666 2
611865.151767 2
611865.161868 2
611865.171969 2
611865.182070 2
611865.192172 2
611865.202273 2
611867.610636 7
611867.620736 7
