1785344168.923296777	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344168.923296777	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344168.923296777	2812987	bash 
1785344169.429567861	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344169.429567861	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344169.429567861	2812987	bash 
1785344169.936550298	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344169.936550298	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344169.936550298	2812987	bash 
1785344170.442692068	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344170.442692068	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344170.442692068	2812987	bash 
1785344170.949032941	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344170.949032941	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344170.949032941	2812987	bash 
1785344171.455266687	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344171.455266687	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344171.455266687	2812987	bash 
1785344171.961569302	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344171.961569302	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344171.961569302	2812987	bash 
1785344171.961569302	2813633	python3 /root/tools/edit_anthropic/bin/_state_anthropic 
1785344172.468762450	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344172.468762450	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344172.468762450	2812987	bash 
1785344172.974904483	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344172.974904483	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344172.974904483	2812987	bash 
1785344173.481099421	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344173.481099421	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344173.481099421	2812987	bash 
1785344173.987289311	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344173.987289311	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344173.987289311	2812987	bash 
1785344174.493432455	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344174.493432455	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344174.493432455	2812987	bash 
1785344174.999709080	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344174.999709080	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344174.999709080	2812987	bash 
1785344175.505761714	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344175.505761714	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344175.505761714	2812987	bash 
1785344176.012044616	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344176.012044616	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344176.012044616	2812987	bash 
1785344176.012044616	2814264	python3 /root/tools/edit_anthropic/bin/_state_anthropic 
1785344176.519297491	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344176.519297491	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344176.519297491	2812987	bash 
1785344177.025574045	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344177.025574045	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344177.025574045	2812987	bash 
1785344177.531814675	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344177.531814675	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344177.531814675	2812987	bash 
1785344178.037883277	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344178.037883277	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344178.037883277	2812987	bash 
1785344178.544280018	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344178.544280018	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344178.544280018	2812987	bash 
1785344179.050567608	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344179.050567608	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344179.050567608	2812987	bash 
1785344179.556757002	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344179.556757002	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344179.556757002	2812987	bash 
1785344180.063261139	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344180.063261139	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344180.063261139	2812987	bash 
1785344180.570480935	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344180.570480935	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344180.570480935	2812987	bash 
1785344181.076844851	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344181.076844851	2812985	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
1785344181.076844851	2812987	bash 
1785344181.583297709	2812899	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 86f3b730-e013-487e-bec1-34e66ba6e946 
