win	group	t_start	t_end	alive_after
000	priv	1786119640.060569	1786119640.208686	1
001	priv	1786119640.214009	1786119640.339199	1
002	priv	1786119640.344870	1786119640.470503	1
003	priv	1786119640.475999	1786119640.592318	1
004	priv	1786119640.597867	1786119640.714338	1
005	priv	1786119640.719810	1786119640.835798	1
006	priv	1786119640.841444	1786119640.957698	1
007	priv	1786119640.963326	1786119641.082597	1
008	priv	1786119641.088094	1786119641.204245	1
009	priv	1786119641.209877	1786119641.326148	1
010	priv	1786119641.331906	1786119641.448172	1
011	priv	1786119641.453521	1786119641.569774	1
012	priv	1786119641.575428	1786119641.692294	1
013	priv	1786119641.697829	1786119641.814473	1
014	priv	1786119641.819943	1786119641.936382	1
015	priv	1786119641.941895	1786119642.058640	1
016	priv	1786119642.064160	1786119642.181135	1
017	priv	1786119642.186918	1786119642.303823	1
018	priv	1786119642.309757	1786119642.426338	1
019	priv	1786119642.431888	1786119642.549117	1
020	priv	1786119642.554734	1786119642.671216	1
021	priv	1786119642.677162	1786119642.793995	1
022	priv	1786119642.799551	1786119642.916136	1
023	priv	1786119642.922111	1786119643.038527	1
024	priv	1786119643.044313	1786119643.161149	1
025	priv	1786119643.166711	1786119643.283420	1
026	priv	1786119643.289417	1786119643.406575	1
027	priv	1786119643.412210	1786119643.528846	1
028	priv	1786119643.534600	1786119643.651299	1
029	priv	1786119643.657055	1786119643.773358	1
030	priv	1786119643.779211	1786119643.895736	1
031	priv	1786119643.901460	1786119644.018255	1
032	priv	1786119644.024222	1786119644.140725	1
033	priv	1786119644.146617	1786119644.263664	1
034	priv	1786119644.269088	1786119644.385902	1
035	priv	1786119644.391905	1786119644.508432	1
036	priv	1786119644.514032	1786119644.631061	1
037	priv	1786119644.636732	1786119644.753572	1
038	priv	1786119644.759438	1786119644.876038	1
039	priv	1786119644.881988	1786119644.998631	1
040	priv	1786119645.004102	1786119645.120856	1
041	priv	1786119645.126651	1786119645.243755	1
042	priv	1786119645.249385	1786119645.366102	1
043	priv	1786119645.371970	1786119645.489148	1
