win	group	t_start	t_end	alive_after
000	core_ports	1785430916.104334	1785430918.144557	1
001	core_ports	1785430918.150698	1785430920.173812	1
002	core_ports	1785430920.179813	1785430922.201704	1
003	core_ports	1785430922.207851	1785430924.230153	1
004	core_ports	1785430924.236223	1785430926.258733	1
005	core_ports	1785430926.265028	1785430928.288479	1
006	core_ports	1785430928.295041	1785430930.318679	1
007	core_ports	1785430930.324923	1785430932.347871	1
008	core_ports	1785430932.353807	1785430934.375627	1
009	core_ports	1785430934.381922	1785430936.403823	1
010	core_ports	1785430936.409965	1785430938.432678	1
011	core_ports	1785430938.438805	1785430940.461313	1
012	core_ports	1785430940.468181	1785430942.490995	1
013	core_ports	1785430942.497182	1785430944.520868	1
014	core_ports	1785430944.526805	1785430946.549858	1
015	core_ports	1785430946.556673	1785430948.581711	1
016	core_ports	1785430948.588616	1785430950.611426	1
017	core_ports	1785430950.617572	1785430952.640138	1
018	core_ports	1785430952.646403	1785430954.670564	1
019	core_ports	1785430954.676494	1785430956.699313	1
020	core_ports	1785430956.705475	1785430958.728492	1
021	core_ports	1785430958.734979	1785430960.758073	1
022	core_ports	1785430960.764163	1785430962.786259	1
023	core_ports	1785430962.792588	1785430964.815547	1
024	core_ports	1785430964.822501	1785430966.845586	1
025	core_ports	1785430966.851867	1785430968.876145	1
026	core_ports	1785430968.884100	1785430970.911827	1
027	core_ports	1785430970.918029	1785430972.944741	1
028	core_ports	1785430972.951199	1785430974.972952	1
029	core_ports	1785430974.978853	1785430977.000622	1
030	core_ports	1785430977.006880	1785430979.028528	1
031	core_ports	1785430979.035106	1785430981.057473	1
032	core_ports	1785430981.063731	1785430983.089176	1
033	core_ports	1785430983.095124	1785430985.118904	1
034	core_ports	1785430985.125139	1785430987.147274	1
035	core_ports	1785430987.153246	1785430989.176401	1
036	core_ports	1785430989.182906	1785430991.204963	1
037	core_ports	1785430991.211461	1785430993.234097	1
038	core_ports	1785430993.240305	1785430995.262756	1
039	core_ports	1785430995.269016	1785430997.291482	1
040	core_ports	1785430997.297713	1785430999.319636	1
041	core_ports	1785430999.325992	1785431001.350231	1
042	core_ports	1785431001.356220	1785431003.378494	1
043	core_ports	1785431003.384668	1785431005.406411	1
044	core_ports	1785431005.412523	1785431007.436201	1
045	core_ports	1785431007.442216	1785431009.466404	1
046	core_ports	1785431009.472763	1785431011.495981	1
047	core_ports	1785431011.502301	1785431013.523749	1
048	core_ports	1785431013.530053	1785431015.551893	1
049	core_ports	1785431015.558055	1785431017.580387	1
050	core_ports	1785431017.587853	1785431019.610346	1
051	core_ports	1785431019.617018	1785431021.641418	1
052	core_ports	1785431021.647750	1785431023.670351	1
053	core_ports	1785431023.676754	1785431025.699578	1
054	core_ports	1785431025.705472	1785431027.729307	1
055	core_ports	1785431027.735481	1785431029.759836	1
056	core_ports	1785431029.766118	1785431031.788668	1
057	core_ports	1785431031.794788	1785431033.816790	1
058	core_ports	1785431033.822818	1785431035.846331	1
059	core_ports	1785431035.852558	1785431037.874755	1
060	core_ports	1785431037.880821	1785431039.904370	1
061	core_ports	1785431039.910574	1785431041.933683	1
062	core_ports	1785431041.939703	1785431043.961944	1
063	core_ports	1785431043.967889	1785431045.991792	1
064	core_ports	1785431045.998077	1785431048.021591	1
065	core_ports	1785431048.027863	1785431050.050583	1
066	core_ports	1785431050.056690	1785431052.078643	1
067	core_ports	1785431052.085223	1785431054.107148	1
068	core_ports	1785431054.112801	1785431056.134420	1
069	core_ports	1785431056.141272	1785431058.163292	1
070	core_ports	1785431058.170220	1785431060.193597	1
071	core_ports	1785431060.199383	1785431062.222640	1
072	core_ports	1785431062.229730	1785431064.251619	1
073	core_ports	1785431064.257744	1785431066.280309	1
074	core_ports	1785431066.286455	1785431068.309413	1
075	core_ports	1785431068.315539	1785431070.337851	1
076	core_ports	1785431070.343730	1785431072.366409	1
077	core_ports	1785431072.372459	1785431074.394300	1
078	core_ports	1785431074.400737	1785431076.425750	1
079	core_ports	1785431076.432462	1785431078.455415	1
080	core_ports	1785431078.462189	1785431080.486591	1
081	core_ports	1785431080.492964	1785431082.515278	1
082	core_ports	1785431082.521419	1785431084.544886	1
083	core_ports	1785431084.550964	1785431086.572956	1
084	core_ports	1785431086.579393	1785431088.601818	1
085	core_ports	1785431088.608014	1785431090.630492	1
086	core_ports	1785431090.636896	1785431092.659810	1
087	core_ports	1785431092.666076	1785431094.689424	1
088	core_ports	1785431094.695767	1785431096.717791	1
089	core_ports	1785431096.723997	1785431098.746706	1
090	core_ports	1785431098.752574	1785431100.775420	1
091	core_ports	1785431100.781982	1785431102.806939	1
092	core_ports	1785431102.812962	1785431104.836182	1
093	core_ports	1785431104.842757	1785431106.866141	1
094	core_ports	1785431106.872275	1785431108.894156	1
095	core_ports	1785431108.900617	1785431110.922781	1
096	core_ports	1785431110.929067	1785431112.951827	1
097	core_ports	1785431112.957829	1785431114.979828	1
098	core_ports	1785431114.985641	1785431117.009075	1
099	core_ports	1785431117.015301	1785431119.037325	1
100	core_ports	1785431119.043689	1785431121.065420	1
101	core_ports	1785431121.071598	1785431123.093552	1
102	core_ports	1785431123.099793	1785431125.121898	1
103	core_ports	1785431125.128108	1785431127.151124	1
104	core_ports	1785431127.157257	1785431129.179461	1
105	core_ports	1785431129.185584	1785431131.208184	1
106	core_ports	1785431131.214410	1785431133.237878	1
107	core_ports	1785431133.244858	1785431135.267234	1
108	core_ports	1785431135.273348	1785431137.296394	1
109	core_ports	1785431137.302782	1785431139.324963	1
110	core_ports	1785431139.331089	1785431141.354080	1
111	core_ports	1785431141.360279	1785431143.381870	1
112	core_ports	1785431143.387920	1785431145.411290	1
113	core_ports	1785431145.417776	1785431147.441586	1
114	core_ports	1785431147.447571	1785431149.470379	1
115	core_ports	1785431149.476693	1785431151.499473	1
116	core_ports	1785431151.506118	1785431153.529446	1
117	core_ports	1785431153.536231	1785431155.558373	1
118	core_ports	1785431155.564314	1785431157.586062	1
119	core_ports	1785431157.592298	1785431159.615293	1
120	core_ports	1785431159.621393	1785431161.643722	1
121	core_ports	1785431161.649628	1785431163.672505	1
122	core_ports	1785431163.680144	1785431165.704058	1
123	core_ports	1785431165.710119	1785431167.732047	1
124	core_ports	1785431167.738167	1785431169.760096	1
125	core_ports	1785431169.766164	1785431171.789518	1
126	core_ports	1785431171.795466	1785431173.817555	1
127	core_ports	1785431173.823655	1785431175.847390	1
128	core_ports	1785431175.853421	1785431177.877132	1
129	core_ports	1785431177.883225	1785431179.905694	1
130	core_ports	1785431179.912174	1785431181.937139	1
131	core_ports	1785431181.943289	1785431183.965428	1
132	core_ports	1785431183.971405	1785431185.993280	1
133	core_ports	1785431185.999310	1785431188.022444	1
134	core_ports	1785431188.028790	1785431190.051919	1
135	core_ports	1785431190.058051	1785431192.081333	1
136	core_ports	1785431192.087440	1785431194.110177	1
137	core_ports	1785431194.116598	1785431196.139723	1
138	core_ports	1785431196.146082	1785431198.168762	1
139	core_ports	1785431198.176604	1785431200.199439	1
140	core_ports	1785431200.205764	1785431202.227842	1
141	core_ports	1785431202.233920	1785431204.255916	1
142	core_ports	1785431204.261957	1785431206.285036	1
143	core_ports	1785431206.291744	1785431208.315481	1
144	core_ports	1785431208.321733	1785431210.346991	1
145	core_ports	1785431210.353203	1785431212.375401	1
146	core_ports	1785431212.381498	1785431214.402970	1
147	core_ports	1785431214.409195	1785431216.432394	1
148	core_ports	1785431216.439149	1785431218.462539	1
149	core_ports	1785431218.469045	1785431220.493284	1
150	core_ports	1785431220.499822	1785431222.522546	1
151	core_ports	1785431222.529618	1785431224.552919	1
152	core_ports	1785431224.558567	1785431226.583704	1
153	core_ports	1785431226.590254	1785431228.612745	1
154	core_ports	1785431228.619048	1785431230.640849	1
155	core_ports	1785431230.647069	1785431232.669579	1
156	core_ports	1785431232.676026	1785431234.698242	1
157	core_ports	1785431234.704345	1785431236.726543	1
158	core_ports	1785431236.733145	1785431238.757429	1
159	core_ports	1785431238.763661	1785431240.787227	1
160	core_ports	1785431240.794445	1785431242.816658	1
161	core_ports	1785431242.822878	1785431244.844883	1
162	core_ports	1785431244.851152	1785431246.873760	1
163	core_ports	1785431246.879720	1785431248.903772	1
164	core_ports	1785431248.910282	1785431250.932671	1
165	core_ports	1785431250.938751	1785431252.960712	1
166	core_ports	1785431252.967046	1785431254.989808	1
167	core_ports	1785431254.996632	1785431257.019269	1
168	core_ports	1785431257.025413	1785431259.047455	1
169	core_ports	1785431259.053848	1785431261.075607	1
170	core_ports	1785431261.081575	1785431263.104078	1
171	core_ports	1785431263.110524	1785431265.133037	1
172	core_ports	1785431265.139127	1785431267.163280	1
173	core_ports	1785431267.169760	1785431269.192527	1
174	core_ports	1785431269.198885	1785431271.220576	1
175	core_ports	1785431271.226778	1785431273.249278	1
176	core_ports	1785431273.256975	1785431275.279198	1
177	core_ports	1785431275.285287	1785431277.307621	1
