# started on Fri Aug  7 13:46:52 2026

10.009906123,6010964214,,slots,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,1582616537,,topdown-retiring,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,1177410905,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,2322924894,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,976486113,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,70776736,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,1110744545,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,1551981301,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,644939856,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r6.scope,317119955,100.00,,
10.009906123,48318974094,,slots,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,13418187888,,topdown-retiring,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,8373131218,,topdown-bad-spec,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,14566986340,,topdown-fe-bound,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,12218550662,,topdown-be-bound,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,1055515729,,topdown-heavy-ops,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,7992796400,,topdown-br-mispredict,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,8303350499,,topdown-fetch-lat,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
10.009906123,6316130366,,topdown-mem-bound,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2535386563,100.00,,
20.020917478,21620692758,,slots,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,8793979607,,topdown-retiring,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,3107850785,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,5005682147,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,5142145971,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,210403230,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,2680844527,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,2325103557,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,3955593278,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r6.scope,1132249968,100.00,,
20.020917478,38682722214,,slots,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2030536008,100.00,,
20.020917478,10008027741,,topdown-retiring,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2030536008,100.00,,
20.020917478,7297085027,,topdown-bad-spec,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2030536008,100.00,,
20.020917478,13856346783,,topdown-fe-bound,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2030536008,100.00,,
20.020917478,7490884690,,topdown-be-bound,measured.slice/docker-92ada641ad723761c98cce1eb6f5e98153eb874de8d870751070dcebad1c5f7e.scope,2030536008,100.00,,
