win	group	t_start	t_end	alive_after
000	core_ports	1786103212.617464	1786103212.761901	1
001	core_ports	1786103212.767609	1786103212.895915	1
002	core_ports	1786103212.901836	1786103213.031901	1
003	core_ports	1786103213.037649	1786103213.157925	1
004	core_ports	1786103213.163817	1786103213.283319	1
005	core_ports	1786103213.289113	1786103213.408036	1
006	core_ports	1786103213.413811	1786103213.534580	1
007	core_ports	1786103213.540493	1786103213.660158	1
008	core_ports	1786103213.666353	1786103213.787385	1
009	core_ports	1786103213.793448	1786103213.913004	1
010	core_ports	1786103213.918731	1786103214.039009	1
011	core_ports	1786103214.046002	1786103214.177251	1
012	core_ports	1786103214.182958	1786103214.302699	1
013	core_ports	1786103214.308686	1786103214.429935	1
014	core_ports	1786103214.435982	1786103214.556735	1
015	core_ports	1786103214.562545	1786103214.690246	1
016	core_ports	1786103214.696241	1786103214.817177	1
017	core_ports	1786103214.823077	1786103214.943984	1
018	core_ports	1786103214.950321	1786103215.073441	1
019	core_ports	1786103215.079236	1786103215.198594	1
020	core_ports	1786103215.204368	1786103215.323997	1
021	core_ports	1786103215.329541	1786103215.448947	1
022	core_ports	1786103215.455105	1786103215.574554	1
023	core_ports	1786103215.580715	1786103215.701907	1
024	core_ports	1786103215.708392	1786103215.828274	1
025	core_ports	1786103215.834119	1786103215.953436	1
026	core_ports	1786103215.959339	1786103216.079173	1
027	core_ports	1786103216.085237	1786103216.205102	1
028	core_ports	1786103216.211292	1786103216.330351	1
029	core_ports	1786103216.335950	1786103216.455580	1
030	core_ports	1786103216.461855	1786103216.581507	1
031	core_ports	1786103216.587364	1786103216.708484	1
032	core_ports	1786103216.714490	1786103216.834315	1
033	core_ports	1786103216.840574	1786103216.960253	1
034	core_ports	1786103216.965906	1786103217.085231	1
035	core_ports	1786103217.091068	1786103217.210337	1
036	core_ports	1786103217.216599	1786103217.336666	1
037	core_ports	1786103217.342409	1786103217.462044	1
038	core_ports	1786103217.467852	1786103217.587480	1
039	core_ports	1786103217.593134	1786103217.712789	1
040	core_ports	1786103217.718508	1786103217.838743	1
041	core_ports	1786103217.844670	1786103217.964584	1
042	core_ports	1786103217.970854	1786103218.094237	1
043	core_ports	1786103218.100225	1786103218.219546	1
044	core_ports	1786103218.225369	1786103218.347185	1
045	core_ports	1786103218.352691	1786103218.471487	1
046	core_ports	1786103218.477200	1786103218.597639	1
047	core_ports	1786103218.603490	1786103218.723200	1
048	core_ports	1786103218.729211	1786103218.850885	1
049	core_ports	1786103218.857076	1786103218.977178	1
050	core_ports	1786103218.983001	1786103219.103018	1
051	core_ports	1786103219.108764	1786103219.227616	1
052	core_ports	1786103219.233261	1786103219.352336	1
053	core_ports	1786103219.358086	1786103219.478227	1
054	core_ports	1786103219.483874	1786103219.605648	1
055	core_ports	1786103219.611367	1786103219.730843	1
056	core_ports	1786103219.736816	1786103219.860106	1
057	core_ports	1786103219.866952	1786103219.988029	1
058	core_ports	1786103219.994126	1786103220.113926	1
059	core_ports	1786103220.119673	1786103220.239085	1
060	core_ports	1786103220.245240	1786103220.364270	1
061	core_ports	1786103220.370220	1786103220.490063	1
062	core_ports	1786103220.495739	1786103220.615416	1
063	core_ports	1786103220.621099	1786103220.752115	1
064	core_ports	1786103220.758665	1786103220.879872	1
065	core_ports	1786103220.885662	1786103221.008369	1
066	core_ports	1786103221.014836	1786103221.134900	1
067	core_ports	1786103221.141270	1786103221.262009	1
068	core_ports	1786103221.267852	1786103221.386962	1
069	core_ports	1786103221.393705	1786103221.514499	1
070	core_ports	1786103221.519952	1786103221.639526	1
071	core_ports	1786103221.645484	1786103221.764882	1
072	core_ports	1786103221.770790	1786103221.889777	1
073	core_ports	1786103221.896257	1786103222.016009	1
074	core_ports	1786103222.022125	1786103222.141673	1
075	core_ports	1786103222.147908	1786103222.268988	1
076	core_ports	1786103222.274927	1786103222.394297	1
077	core_ports	1786103222.400153	1786103222.519467	1
078	core_ports	1786103222.525609	1786103222.644571	1
079	core_ports	1786103222.650299	1786103222.771568	1
080	core_ports	1786103222.777576	1786103222.898593	1
081	core_ports	1786103222.904564	1786103223.024204	1
082	core_ports	1786103223.030193	1786103223.149944	1
083	core_ports	1786103223.155649	1786103223.276182	1
084	core_ports	1786103223.281892	1786103223.400672	1
085	core_ports	1786103223.406500	1786103223.525901	1
086	core_ports	1786103223.532259	1786103223.652221	1
087	core_ports	1786103223.658103	1786103223.782886	1
