1786101744.063208 cpu0 691054 280 334931 17726211 24669 0 5755
1786101744.063208 cpu1 752764 185 366383 17643789 23229 0 5067
1786101744.063208 cpu2 420229 4 189777 18207928 28506 0 2593
1786101744.063208 cpu3 355565 11 169484 18305381 24933 0 2951
1786101744.063208 cpu4 168965 0 15652 18702416 14577 0 37
1786101744.063208 cpu5 172436 0 12969 18723487 729 0 6
1786101744.063208 cpu6 172666 0 11057 18729148 101 0 2
1786101744.063208 cpu7 1259947 0 76857 17575052 780 0 23
1786101744.063208 cpu8 168858 0 15692 18729133 166 0 22
1786101744.063208 cpu9 171222 0 12146 18730813 54 0 1
1786101744.063208 cpu10 172547 0 11019 18730117 31 0 1
1786101744.063208 cpu11 172527 0 10565 18730075 35 0 0
1786101744.063208 cpu12 558761 181 300904 17968305 16671 0 2270
1786101744.063208 cpu13 555208 435 306009 17963808 15882 0 3075
1786101744.063208 cpu14 359665 1 160575 18323824 20333 0 951
1786101744.063208 cpu15 335361 5 154660 18356902 21160 0 815
1786101744.166247 cpu0 691058 280 334937 17726211 24669 0 5755
1786101744.166247 cpu1 752764 185 366383 17643798 23229 0 5067
1786101744.166247 cpu2 420234 4 189781 18207930 28506 0 2593
1786101744.166247 cpu3 355565 11 169484 18305390 24933 0 2951
1786101744.166247 cpu4 168965 0 15652 18702426 14577 0 37
1786101744.166247 cpu5 172436 0 12969 18723497 729 0 6
1786101744.166247 cpu6 172666 0 11057 18729158 101 0 2
1786101744.166247 cpu7 1259947 0 76857 17575062 780 0 23
1786101744.166247 cpu8 168858 0 15692 18729144 166 0 22
1786101744.166247 cpu9 171222 0 12146 18730824 54 0 1
1786101744.166247 cpu10 172547 0 11019 18730128 31 0 1
1786101744.166247 cpu11 172527 0 10565 18730085 35 0 0
1786101744.166247 cpu12 558762 181 300904 17968315 16671 0 2270
1786101744.166247 cpu13 555209 435 306010 17963816 15882 0 3075
1786101744.166247 cpu14 359665 1 160576 18323833 20333 0 951
1786101744.166247 cpu15 335362 5 154663 18356909 21160 0 815
1786101744.268887 cpu0 691062 280 334944 17726211 24669 0 5755
1786101744.268887 cpu1 752765 185 366384 17643806 23229 0 5067
1786101744.268887 cpu2 420239 4 189786 18207931 28506 0 2593
1786101744.268887 cpu3 355566 11 169484 18305399 24933 0 2951
1786101744.268887 cpu4 168965 0 15652 18702436 14577 0 37
1786101744.268887 cpu5 172436 0 12969 18723508 729 0 6
1786101744.268887 cpu6 172666 0 11057 18729168 101 0 2
1786101744.268887 cpu7 1259947 0 76857 17575073 780 0 23
1786101744.268887 cpu8 168858 0 15692 18729154 166 0 22
1786101744.268887 cpu9 171222 0 12146 18730834 54 0 1
1786101744.268887 cpu10 172547 0 11019 18730138 31 0 1
1786101744.268887 cpu11 172527 0 10565 18730095 35 0 0
1786101744.268887 cpu12 558762 181 300904 17968324 16671 0 2270
1786101744.268887 cpu13 555209 435 306011 17963826 15882 0 3075
1786101744.268887 cpu14 359666 1 160577 18323842 20333 0 951
1786101744.268887 cpu15 335362 5 154663 18356919 21160 0 815
1786101744.371388 cpu0 691065 280 334949 17726213 24669 0 5755
1786101744.371388 cpu1 752766 185 366388 17643812 23229 0 5067
1786101744.371388 cpu2 420240 4 189789 18207936 28506 0 2593
1786101744.371388 cpu3 355566 11 169485 18305409 24933 0 2951
1786101744.371388 cpu4 168965 0 15652 18702446 14577 0 37
1786101744.371388 cpu5 172436 0 12969 18723518 729 0 6
1786101744.371388 cpu6 172666 0 11057 18729179 101 0 2
1786101744.371388 cpu7 1259947 0 76857 17575083 780 0 23
1786101744.371388 cpu8 168858 0 15692 18729164 166 0 22
1786101744.371388 cpu9 171222 0 12146 18730844 54 0 1
1786101744.371388 cpu10 172547 0 11019 18730148 31 0 1
1786101744.371388 cpu11 172528 0 10565 18730106 35 0 0
1786101744.371388 cpu12 558764 181 300905 17968332 16671 0 2270
1786101744.371388 cpu13 555210 435 306011 17963835 15882 0 3075
1786101744.371388 cpu14 359667 1 160578 18323849 20333 0 951
1786101744.371388 cpu15 335362 5 154663 18356929 21160 0 815
1786101744.474369 cpu0 691065 280 334949 17726223 24669 0 5755
1786101744.474369 cpu1 752769 185 366394 17643812 23229 0 5067
1786101744.474369 cpu2 420240 4 189789 18207946 28506 0 2593
1786101744.474369 cpu3 355566 11 169485 18305418 24933 0 2951
1786101744.474369 cpu4 168965 0 15652 18702457 14577 0 37
1786101744.474369 cpu5 172436 0 12969 18723528 729 0 6
1786101744.474369 cpu6 172666 0 11057 18729189 101 0 2
1786101744.474369 cpu7 1259947 0 76857 17575093 780 0 23
1786101744.474369 cpu8 168858 0 15692 18729174 166 0 22
1786101744.474369 cpu9 171222 0 12146 18730854 54 0 1
1786101744.474369 cpu10 172547 0 11019 18730158 31 0 1
1786101744.474369 cpu11 172528 0 10565 18730116 35 0 0
1786101744.474369 cpu12 558768 181 300912 17968332 16671 0 2270
1786101744.474369 cpu13 555210 435 306011 17963845 15882 0 3075
1786101744.474369 cpu14 359667 1 160578 18323859 20333 0 951
1786101744.474369 cpu15 335362 5 154664 18356939 21160 0 815
1786101744.577063 cpu0 691065 280 334949 17726232 24669 0 5755
1786101744.577063 cpu1 752770 185 366396 17643821 23229 0 5067
1786101744.577063 cpu2 420241 4 189789 18207956 28506 0 2593
1786101744.577063 cpu3 355566 11 169485 18305428 24933 0 2951
1786101744.577063 cpu4 168965 0 15652 18702467 14577 0 37
1786101744.577063 cpu5 172436 0 12969 18723538 729 0 6
1786101744.577063 cpu6 172666 0 11057 18729199 101 0 2
1786101744.577063 cpu7 1259947 0 76857 17575103 780 0 23
1786101744.577063 cpu8 168858 0 15692 18729185 166 0 22
1786101744.577063 cpu9 171222 0 12146 18730865 54 0 1
1786101744.577063 cpu10 172547 0 11019 18730169 31 0 1
1786101744.577063 cpu11 172528 0 10565 18730126 35 0 0
1786101744.577063 cpu12 558768 181 300913 17968341 16671 0 2270
1786101744.577063 cpu13 555210 435 306013 17963854 15882 0 3075
1786101744.577063 cpu14 359667 1 160579 18323869 20333 0 951
1786101744.577063 cpu15 335362 5 154664 18356948 21160 0 815
1786101744.679422 cpu0 691066 280 334950 17726242 24669 0 5755
