1785348896.831941597	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348896.831941597	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348896.831941597	3862189	bash 
1785348897.337968568	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348897.337968568	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348897.337968568	3862189	bash 
1785348897.844016715	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348897.844016715	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348897.844016715	3862189	bash 
1785348898.350441894	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348898.350441894	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348898.350441894	3862189	bash 
1785348898.856806574	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348898.856806574	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348898.856806574	3862189	bash 
1785348899.363017689	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348899.363017689	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348899.363017689	3862189	bash 
1785348899.869222471	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348899.869222471	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348899.869222471	3862189	bash 
1785348900.375553405	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348900.375553405	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348900.375553405	3862189	bash 
1785348900.375553405	3862827	go test -run TestColorForStatus -v ./... 
1785348900.375553405	3862828	head -40 
1785348900.375553405	3863102	/usr/local/go/pkg/tool/linux_amd64/compile -o /tmp/go-build408796474/b258/_pkg_.a -trimpath /tmp/go-build408796474/b258=> -p github.com/stretchr/testify/require -lang=go1.20 -complete -buildid eTWRiBBVphTrmvakRgoa/eTWRiBBVphTrmvakRgoa -goversion go1.23.8 -c=4 -nolocalimports -importcfg /tmp/go-build408796474/b258/importcfg -pack /root/go/pkg/mod/github.com/stretchr/testify@v1.8.3/require/doc.go /root/go/pkg/mod/github.com/stretchr/testify@v1.8.3/require/forward_requirements.go /root/go/pkg/mod/github.com/stretchr/testify@v1.8.3/require/require.go /root/go/pkg/mod/github.com/stretchr/testify@v1.8.3/require/require_forward.go /root/go/pkg/mod/github.com/stretchr/testify@v1.8.3/require/requirements.go 
1785348900.375553405	3863110	/usr/local/go/pkg/tool/linux_amd64/compile -o /tmp/go-build408796474/b243/_pkg_.a -trimpath /tmp/go-build408796474/b243=> -p github.com/gin-gonic/gin -lang=go1.20 -complete -buildid V6L-Z_-zfLW5b4f5xxDu/V6L-Z_-zfLW5b4f5xxDu -goversion go1.23.8 -c=4 -nolocalimports -importcfg /tmp/go-build408796474/b243/importcfg -pack /testbed/auth.go /testbed/context.go /testbed/debug.go /testbed/deprecated.go /testbed/doc.go /testbed/errors.go /testbed/fs.go /testbed/gin.go /testbed/logger.go /testbed/mode.go /testbed/path.go /testbed/recovery.go /testbed/response_writer.go /testbed/routergroup.go /testbed/test_helpers.go /testbed/tree.go /testbed/utils.go /testbed/version.go 
1785348900.886881920	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348900.886881920	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348900.886881920	3862189	bash 
1785348900.886881920	3862827	go test -run TestColorForStatus -v ./... 
1785348900.886881920	3862828	head -40 
1785348900.886881920	3863230	/usr/local/go/pkg/tool/linux_amd64/compile -o /tmp/go-build408796474/b001/_pkg_.a -trimpath /tmp/go-build408796474/b001=> -p github.com/gin-gonic/gin -lang=go1.20 -complete -buildid w3xgPT5ClZw8PPUeOfIE/w3xgPT5ClZw8PPUeOfIE -goversion go1.23.8 -c=4 -nolocalimports -importcfg /tmp/go-build408796474/b001/importcfg -pack /testbed/auth.go /testbed/context.go /testbed/debug.go /testbed/deprecated.go /testbed/doc.go /testbed/errors.go /testbed/fs.go /testbed/gin.go /testbed/logger.go /testbed/mode.go /testbed/path.go /testbed/recovery.go /testbed/response_writer.go /testbed/routergroup.go /testbed/test_helpers.go /testbed/tree.go /testbed/utils.go /testbed/version.go /testbed/auth_test.go /testbed/benchmarks_test.go /testbed/context_1.19_test.go /testbed/context_test.go /testbed/debug_test.go /testbed/deprecated_test.go /testbed/errors_test.go /testbed/gin_integration_test.go /testbed/gin_test.go /testbed/githubapi_test.go /testbed/logger_test.go /testbed/middleware_test.go /testbed/mode_test.go /testbed/path_test.go /testbed/recovery_test.go /testbed/response_writer_test.go /testbed/routergroup_test.go /testbed/routes_test.go /testbed/tree_test.go /testbed/utils_test.go 
1785348901.397421206	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348901.397421206	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348901.397421206	3862189	bash 
1785348901.397421206	3862827	go test -run TestColorForStatus -v ./... 
1785348901.397421206	3862828	head -40 
1785348901.397421206	3863471	/usr/local/go/pkg/tool/linux_amd64/link -o /tmp/go-build408796474/b244/gin.test -importcfg /tmp/go-build408796474/b244/importcfg.link -s -w -X=runtime.godebugDefault=asynctimerchan=1,gotypesalias=0,httplaxcontentlength=1,httpmuxgo121=1,httpservecontentkeepheaders=1,panicnil=1,tls10server=1,tls3des=1,tlskyber=0,tlsrsakex=1,tlsunsafeekm=1,winreadlinkvolume=0,winsymlink=0,x509keypairleaf=0,x509negativeserial=1 -buildmode=exe -buildid=L4oNJyfcRS6nLu7v7yaC/-F_Dhk2c_kApHC3GHO4D/V0gg3FKJOjqRE1BlCVkS/L4oNJyfcRS6nLu7v7yaC -X testing.testBinary=1 -extld=gcc /tmp/go-build408796474/b244/_pkg_.a 
1785348901.907077258	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348901.907077258	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348901.907077258	3862189	bash 
1785348902.413228639	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348902.413228639	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348902.413228639	3862189	bash 
1785348902.919635939	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348902.919635939	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348902.919635939	3862189	bash 
1785348902.919635939	3863771	go doc net/http 
1785348902.919635939	3863772	grep --color=auto -E StatusContinue|StatusSwitchingProtocols|StatusProcessing|StatusEarlyHints|StatusOK|StatusMultipleChoices 
1785348902.919635939	3863778	/usr/local/go/pkg/tool/linux_amd64/doc net/http 
1785348902.919635939	3863799	/usr/local/go/bin/go list -m -f={{.Path}}	{{.Dir}} all 
1785348903.430818873	3862101	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348903.430818873	3862187	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 75843f35-533f-4c6a-a384-12d7f1dceb22 
1785348903.430818873	3862189	bash 
1785348903.430818873	3863910	go run check_http.go 
