616533.432736 7
616533.492947 2
616533.658601 7
616533.984273 7
616534.308999 7
616534.537945 16
616534.644015 7
616534.654338 9
616534.928093 2
616534.981795 7
616535.110583 8
616535.356583 7
616535.409868 3
616535.413121 17
616535.690656 7
616535.691766 9
616535.861069 4
616535.871974 11
616535.901336 10
616535.914808 18
616535.956438 11
616535.979576 2
616535.992955 9
616535.994825 17
616535.998609 7
616536.017253 8
616536.041444 19
616536.043940 20
616536.046939 3
616536.049213 18
616536.052195 11
616536.058976 4
616536.059962 15
616536.075853 7
616536.077318 22
616536.077376 10
616536.078659 2
616536.088393 16
616536.090320 5
616536.091915 6
616536.092144 8
616536.092527 21
616536.092776 17
616536.093396 9
616536.094681 14
616536.094967 20
616536.095650 3
616536.095858 2
616536.096868 18
616536.099892 23
616536.105172 19
616536.142704 2
616536.148248 7
616536.152177 11
616536.157134 4
616536.157173 16
616536.157222 10
616536.157618 22
616536.158388 15
616536.159465 5
616536.163691 21
616536.169179 17
616536.171040 6
616536.171467 8
616536.179881 3
616536.185579 23
616536.187073 9
616536.187209 20
616536.187678 19
616536.187735 18
616536.187998 14
616536.197050 7
616536.204741 2
616536.205650 22
616536.209367 21
616536.210403 11
616536.213632 10
616536.217686 4
616536.218904 8
616536.223205 15
616536.223220 16
616536.223678 6
616536.226365 2
616536.227502 17
616536.227522 5
616536.227584 23
616536.228872 9
616536.234059 18
616536.236565 20
616536.237156 3
616536.237256 14
616536.237999 19
616536.241740 2
616536.244286 21
616536.246371 22
616536.247538 7
616536.254624 11
616536.259084 4
616536.259355 2
616536.260146 10
616536.262221 9
616536.263081 3
616536.263950 8
616536.266934 7
616536.267211 22
616536.270739 23
616536.273616 16
616536.277783 18
616536.284051 2
616536.290810 5
616536.294213 2
616536.294537 4
616536.295478 6
616536.300910 5
616536.302056 10
616536.304314 2
616536.311012 5
616536.312156 10
616536.314415 2
616536.318094 11
616536.318873 9
616536.321344 7
616536.324517 2
616536.328874 23
616536.330425 5
616536.331445 7
616536.334076 9
616536.334617 2
616536.340316 18
616536.341546 7
616536.342037 16
616536.344249 9
616536.344718 2
616536.348707 23
616536.351414 5
616536.351647 7
616536.353478 3
616536.354350 9
616536.354906 2
616536.358887 23
616536.361748 7
616536.365818 18
616536.368296 9
616536.368369 3
616536.369584 2
616536.371109 23
616536.371849 7
616536.373220 5
616536.379685 2
616536.380590 3
616536.381950 7
616536.383340 5
616536.383345 6
616536.389068 11
616536.389279 20
616536.389320 15
616536.389484 22
616536.389489 17
616536.389661 14
616536.390009 9
616536.390544 10
616536.392051 7
616536.394133 16
616536.397508 23
616536.401519 14
616536.402540 15
616536.404227 10
616536.404253 16
616536.405325 8
616536.405647 18
616536.405779 19
616536.407281 6
616536.407380 21
616536.409283 11
616536.411040 2
616536.411710 17
616536.412538 3
616536.414031 23
616536.414759 4
616536.417842 8
616536.418919 18
616536.419133 16
616536.419395 20
616536.419521 9
616536.419584 7
616536.420021 11
616536.421164 2
616536.421359 14
616536.422702 6
616536.424131 23
616536.428035 8
616536.431460 14
616536.432915 6
616536.434146 15
616536.434159 10
616536.434232 23
616536.435424 9
616536.435523 16
616536.441561 14
616536.443016 6
616536.444259 10
616536.444333 23
616536.445625 16
616536.447339 7
616536.451662 14
616536.453991 22
616536.454434 23
616536.455807 2
616536.456095 10
616536.457440 7
616536.459079 6
616536.461913 17
616536.462315 9
616536.464535 23
616536.465907 2
616536.467557 7
616536.469180 6
616536.472014 17
616536.472416 9
616536.474636 23
616536.476506 2
616536.477949 7
616536.483197 4
616536.484737 23
616536.490325 5
616536.490991 16
616536.494257 6
616536.494838 23
616536.496947 14
616536.498490 22
616536.498695 20
616536.499854 11
616536.500372 3
616536.500966 2
616536.501005 21
616536.502688 7
616536.504028 18
616536.504377 6
616536.504390 16
616536.504956 23
616536.505761 19
616536.506766 5
616536.507048 14
616536.507155 9
616536.507315 4
616536.510879 17
616536.511655 20
616536.511658 21
616536.512380 3
616536.513742 15
616536.514129 18
616536.514490 16
616536.515088 10
616536.517149 14
616536.518553 6
616536.518613 19
616536.518712 8
616536.519012 22
616536.519392 11
616536.519865 23
616536.521088 17
616536.521374 7
616536.522171 9
616536.523538 5
616536.526133 4
616536.527251 14
616536.527286 15
616536.527403 2
616536.529974 22
616536.530292 6
616536.531493 7
616536.533491 19
616536.536234 4
