# started on Wed Jul 29 20:14:56 2026

10.009818338,7419975318,,slots,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,2348102263,,topdown-retiring,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,1396906300,,topdown-bad-spec,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,2741924078,,topdown-fe-bound,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,922818140,,topdown-be-bound,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,113993390,,topdown-heavy-ops,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,1287182574,,topdown-br-mispredict,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,1668138080,,topdown-fetch-lat,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,484612922,,topdown-mem-bound,measured.slice/glm-rep-gin-gonic-r1.scope,392076178,100.00,,
10.009818338,120896819472,,slots,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,35114632332,,topdown-retiring,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,18298897940,,topdown-bad-spec,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,39602317788,,topdown-fe-bound,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,29141572718,,topdown-be-bound,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,2891909908,,topdown-heavy-ops,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,17842133423,,topdown-br-mispredict,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,22648696135,,topdown-fetch-lat,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
10.009818338,19175258162,,topdown-mem-bound,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,7676205730,100.00,,
20.020142393,15711246360,,slots,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,6034873823,,topdown-retiring,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,2311919610,,topdown-bad-spec,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,3887792510,,topdown-fe-bound,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,3591267859,,topdown-be-bound,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,194594347,,topdown-heavy-ops,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,2153201340,,topdown-br-mispredict,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,1814943280,,topdown-fetch-lat,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,2820283554,,topdown-mem-bound,measured.slice/glm-rep-gin-gonic-r1.scope,825900687,100.00,,
20.020142393,205503624810,,slots,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,13531282848,100.00,,
20.020142393,62468603758,,topdown-retiring,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,13531282848,100.00,,
20.020142393,32944772328,,topdown-bad-spec,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,13531282848,100.00,,
20.020142393,62295579193,,topdown-fe-bound,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,13531282848,100.00,,
20.020142393,50871900014,,topdown-be-bound,measured.slice/docker-0ad7d556b2ff94628e16a7192fe07deba24fa03f38db06d2604e283fb2a9b392.scope,13531282848,100.00,,
