1785348896.295710 cpu0 1781705 4032 628501 58762467 116264 0 2420
1785348896.295710 cpu1 1810089 3630 577425 58796364 114637 0 5107
1785348896.295710 cpu2 1142111 22 244156 60185367 5142 0 0
1785348896.295710 cpu3 486471 8 150423 60959482 2138 0 0
1785348896.295710 cpu4 402575 7 123175 61081040 1702 0 0
1785348896.295710 cpu5 348832 9 110657 61153162 1079 0 0
1785348896.295710 cpu6 334340 4 106914 61172787 1414 0 0
1785348896.295710 cpu7 751973 12 160380 60686036 3337 0 0
1785348896.295710 cpu8 334149 17 110459 61170676 768 0 0
1785348896.295710 cpu9 324241 8 104985 61187386 719 0 0
1785348896.295710 cpu10 316605 2 103839 61195857 661 0 0
1785348896.295710 cpu11 309686 10 102429 61204514 600 0 0
1785348896.295710 cpu12 1405282 10792 305405 59623165 160448 0 3899
1785348896.295710 cpu13 1017004 3205 324807 60018455 137887 0 2797
1785348896.295710 cpu14 381835 7 115368 61118059 1705 0 0
1785348896.295710 cpu15 230571 0 65601 61335781 631 0 0
1785348896.295710 cpu16 219680 1 57613 61358086 360 0 0
1785348896.295710 cpu17 211184 2 51825 61374556 266 0 0
1785348896.295710 cpu18 207454 1 48961 61382811 267 0 0
1785348896.295710 cpu19 300673 0 72577 61258801 956 0 0
1785348896.295710 cpu20 198483 1 46936 61395913 252 0 0
1785348896.295710 cpu21 196555 2 44454 61396577 196 0 0
1785348896.295710 cpu22 194621 7 43370 61404042 174 0 0
1785348896.295710 cpu23 199660 0 42642 61399877 259 0 0
1785348896.399450 cpu0 1781706 4032 628503 58762474 116264 0 2420
1785348896.399450 cpu1 1810092 3630 577432 58796364 114637 0 5107
1785348896.399450 cpu2 1142111 22 244156 60185377 5142 0 0
1785348896.399450 cpu3 486471 8 150423 60959492 2138 0 0
1785348896.399450 cpu4 402575 7 123175 61081051 1702 0 0
1785348896.399450 cpu5 348832 9 110657 61153173 1079 0 0
1785348896.399450 cpu6 334340 4 106914 61172797 1414 0 0
1785348896.399450 cpu7 751973 12 160380 60686046 3337 0 0
