win	group	t_start	t_end	alive_after
000	cache	1786119070.874320	1786119071.025813	1
001	cache	1786119071.031442	1786119071.163942	1
002	cache	1786119071.169710	1786119071.296670	1
003	cache	1786119071.302238	1786119071.421210	1
004	cache	1786119071.426807	1786119071.545545	1
005	cache	1786119071.550985	1786119071.670190	1
006	cache	1786119071.675888	1786119071.795701	1
007	cache	1786119071.801340	1786119071.920139	1
008	cache	1786119071.926167	1786119072.046441	1
009	cache	1786119072.052137	1786119072.171540	1
010	cache	1786119072.177191	1786119072.296620	1
011	cache	1786119072.303214	1786119072.421658	1
012	cache	1786119072.427403	1786119072.546607	1
013	cache	1786119072.552179	1786119072.670803	1
014	cache	1786119072.676422	1786119072.795102	1
015	cache	1786119072.800579	1786119072.919421	1
016	cache	1786119072.924858	1786119073.044730	1
017	cache	1786119073.050851	1786119073.169630	1
018	cache	1786119073.175341	1786119073.294027	1
019	cache	1786119073.299544	1786119073.418709	1
020	cache	1786119073.424958	1786119073.544139	1
021	cache	1786119073.549957	1786119073.669200	1
022	cache	1786119073.674716	1786119073.794720	1
023	cache	1786119073.800382	1786119073.919118	1
024	cache	1786119073.924988	1786119074.044232	1
025	cache	1786119074.050243	1786119074.169332	1
026	cache	1786119074.175080	1786119074.294114	1
027	cache	1786119074.299755	1786119074.418875	1
028	cache	1786119074.424996	1786119074.543643	1
029	cache	1786119074.549665	1786119074.668996	1
030	cache	1786119074.674604	1786119074.793408	1
031	cache	1786119074.798937	1786119074.917876	1
032	cache	1786119074.923594	1786119075.042308	1
033	cache	1786119075.048173	1786119075.168323	1
034	cache	1786119075.174206	1786119075.293309	1
035	cache	1786119075.299030	1786119075.418000	1
036	cache	1786119075.423695	1786119075.542764	1
037	cache	1786119075.548063	1786119075.667400	1
038	cache	1786119075.673603	1786119075.792385	1
039	cache	1786119075.797929	1786119075.916979	1
040	cache	1786119075.922743	1786119076.041858	1
041	cache	1786119076.047666	1786119076.166715	1
042	cache	1786119076.172495	1786119076.291590	1
043	cache	1786119076.297271	1786119076.416671	1
044	cache	1786119076.422542	1786119076.542371	1
045	cache	1786119076.548125	1786119076.667328	1
046	cache	1786119076.673052	1786119076.792051	1
047	cache	1786119076.798030	1786119076.916797	1
048	cache	1786119076.922331	1786119077.041126	1
049	cache	1786119077.046976	1786119077.166090	1
050	cache	1786119077.171903	1786119077.290991	1
051	cache	1786119077.296635	1786119077.416615	1
052	cache	1786119077.422173	1786119077.540784	1
053	cache	1786119077.546534	1786119077.665895	1
054	cache	1786119077.671741	1786119077.790944	1
055	cache	1786119077.796783	1786119077.916075	1
056	cache	1786119077.922190	1786119078.040996	1
057	cache	1786119078.046802	1786119078.166083	1
058	cache	1786119078.171732	1786119078.290439	1
059	cache	1786119078.295925	1786119078.414286	1
060	cache	1786119078.419749	1786119078.539544	1
061	cache	1786119078.545346	1786119078.664443	1
062	cache	1786119078.670088	1786119078.789070	1
063	cache	1786119078.794847	1786119078.914353	1
064	cache	1786119078.920153	1786119079.039219	1
065	cache	1786119079.046020	1786119079.165388	1
066	cache	1786119079.171173	1786119079.290108	1
067	cache	1786119079.295575	1786119079.414856	1
068	cache	1786119079.420376	1786119079.540336	1
069	cache	1786119079.546223	1786119079.665516	1
070	cache	1786119079.670874	1786119079.789950	1
071	cache	1786119079.795854	1786119079.914994	1
072	cache	1786119079.920769	1786119080.040118	1
073	cache	1786119080.046368	1786119080.166447	1
074	cache	1786119080.172375	1786119080.291567	1
075	cache	1786119080.297349	1786119080.417333	1
076	cache	1786119080.423405	1786119080.542845	1
077	cache	1786119080.549323	1786119080.669016	1
078	cache	1786119080.675201	1786119080.794929	1
079	cache	1786119080.801048	1786119080.920035	1
080	cache	1786119080.926172	1786119081.045135	1
081	cache	1786119081.051278	1786119081.170558	1
082	cache	1786119081.176377	1786119081.297315	1
083	cache	1786119081.303193	1786119081.421860	1
084	cache	1786119081.427432	1786119081.546564	1
085	cache	1786119081.552249	1786119081.671105	1
086	cache	1786119081.676811	1786119081.796716	1
087	cache	1786119081.803363	1786119081.922529	1
088	cache	1786119081.928280	1786119082.048312	1
089	cache	1786119082.054406	1786119082.174100	1
090	cache	1786119082.180258	1786119082.299690	1
091	cache	1786119082.305658	1786119082.425485	1
092	cache	1786119082.431231	1786119082.550733	1
093	cache	1786119082.556893	1786119082.676154	1
094	cache	1786119082.681911	1786119082.801253	1
095	cache	1786119082.807146	1786119082.926369	1
096	cache	1786119082.932598	1786119083.052301	1
097	cache	1786119083.058207	1786119083.177038	1
098	cache	1786119083.182493	1786119083.301788	1
099	cache	1786119083.307362	1786119083.426867	1
100	cache	1786119083.432740	1786119083.552458	1
101	cache	1786119083.558191	1786119083.677361	1
102	cache	1786119083.683184	1786119083.803187	1
103	cache	1786119083.809321	1786119083.929178	1
104	cache	1786119083.935447	1786119084.058587	1
105	cache	1786119084.063993	1786119084.184685	1
106	cache	1786119084.190532	1786119084.310773	1
107	cache	1786119084.317249	1786119084.437630	1
108	cache	1786119084.443739	1786119084.565022	1
109	cache	1786119084.571013	1786119084.691421	1
110	cache	1786119084.697374	1786119084.817365	1
111	cache	1786119084.823388	1786119084.942123	1
112	cache	1786119084.948420	1786119085.067555	1
113	cache	1786119085.073174	1786119085.193290	1
114	cache	1786119085.199372	1786119085.318327	1
115	cache	1786119085.324422	1786119085.443657	1
116	cache	1786119085.449619	1786119085.568733	1
117	cache	1786119085.574973	1786119085.696797	1
118	cache	1786119085.702895	1786119085.822190	1
119	cache	1786119085.828245	1786119085.951097	1
120	cache	1786119085.957180	1786119086.077230	1
121	cache	1786119086.083741	1786119086.203811	1
122	cache	1786119086.209757	1786119086.330064	1
123	cache	1786119086.335898	1786119086.456673	1
124	cache	1786119086.462436	1786119086.581701	1
125	cache	1786119086.587392	1786119086.706519	1
126	cache	1786119086.712721	1786119086.832006	1
127	cache	1786119086.837845	1786119086.957110	1
128	cache	1786119086.963109	1786119087.082507	1
129	cache	1786119087.088792	1786119087.208888	1
130	cache	1786119087.215098	1786119087.336022	1
131	cache	1786119087.342125	1786119087.461347	1
132	cache	1786119087.467645	1786119087.587633	1
133	cache	1786119087.593920	1786119087.714621	1
134	cache	1786119087.720799	1786119087.841117	1
135	cache	1786119087.847494	1786119087.967602	1
136	cache	1786119087.974072	1786119088.094016	1
137	cache	1786119088.100130	1786119088.220272	1
138	cache	1786119088.226397	1786119088.346230	1
139	cache	1786119088.352560	1786119088.472352	1
140	cache	1786119088.478322	1786119088.598150	1
141	cache	1786119088.604394	1786119088.724361	1
142	cache	1786119088.730575	1786119088.855374	1
