win	group	t_start	t_end	alive_after
000	fe	1786119260.526302	1786119260.674564	1
001	fe	1786119260.679937	1786119260.809873	1
002	fe	1786119260.815428	1786119260.945610	1
003	fe	1786119260.951429	1786119261.070213	1
004	fe	1786119261.075705	1786119261.194474	1
005	fe	1786119261.199940	1786119261.318874	1
006	fe	1786119261.324590	1786119261.444467	1
007	fe	1786119261.449802	1786119261.568324	1
008	fe	1786119261.573935	1786119261.693303	1
009	fe	1786119261.698501	1786119261.817011	1
010	fe	1786119261.822713	1786119261.941370	1
011	fe	1786119261.947014	1786119262.066261	1
012	fe	1786119262.071736	1786119262.190444	1
013	fe	1786119262.195605	1786119262.314306	1
014	fe	1786119262.319992	1786119262.438635	1
015	fe	1786119262.444275	1786119262.562827	1
016	fe	1786119262.568842	1786119262.687739	1
017	fe	1786119262.693506	1786119262.812683	1
018	fe	1786119262.818140	1786119262.937316	1
019	fe	1786119262.942898	1786119263.062552	1
020	fe	1786119263.068420	1786119263.187637	1
021	fe	1786119263.193340	1786119263.312738	1
022	fe	1786119263.318595	1786119263.437842	1
023	fe	1786119263.443434	1786119263.562412	1
024	fe	1786119263.568014	1786119263.686810	1
025	fe	1786119263.692843	1786119263.811904	1
026	fe	1786119263.817510	1786119263.936325	1
027	fe	1786119263.941954	1786119264.060714	1
028	fe	1786119264.066344	1786119264.185242	1
029	fe	1786119264.190865	1786119264.310121	1
030	fe	1786119264.315516	1786119264.435565	1
031	fe	1786119264.441436	1786119264.560553	1
032	fe	1786119264.566552	1786119264.685277	1
033	fe	1786119264.690866	1786119264.809963	1
034	fe	1786119264.815812	1786119264.934664	1
035	fe	1786119264.940453	1786119265.059564	1
036	fe	1786119265.065307	1786119265.183892	1
037	fe	1786119265.189579	1786119265.308704	1
038	fe	1786119265.314363	1786119265.433814	1
039	fe	1786119265.439741	1786119265.558832	1
040	fe	1786119265.564632	1786119265.683576	1
041	fe	1786119265.689275	1786119265.808208	1
042	fe	1786119265.814136	1786119265.933042	1
043	fe	1786119265.939273	1786119266.058775	1
044	fe	1786119266.064513	1786119266.183305	1
045	fe	1786119266.189160	1786119266.308020	1
046	fe	1786119266.313690	1786119266.432243	1
047	fe	1786119266.437803	1786119266.572296	1
048	fe	1786119266.577965	1786119266.697379	1
049	fe	1786119266.702882	1786119266.821559	1
050	fe	1786119266.827239	1786119266.946325	1
051	fe	1786119266.951948	1786119267.071200	1
052	fe	1786119267.076864	1786119267.196181	1
053	fe	1786119267.201914	1786119267.321183	1
054	fe	1786119267.327072	1786119267.446556	1
055	fe	1786119267.452383	1786119267.571855	1
056	fe	1786119267.577380	1786119267.696423	1
057	fe	1786119267.702125	1786119267.821561	1
058	fe	1786119267.827056	1786119267.946278	1
059	fe	1786119267.952102	1786119268.071554	1
060	fe	1786119268.077108	1786119268.196419	1
061	fe	1786119268.201882	1786119268.321143	1
062	fe	1786119268.327076	1786119268.446129	1
063	fe	1786119268.452062	1786119268.571320	1
064	fe	1786119268.577064	1786119268.697329	1
065	fe	1786119268.703320	1786119268.822426	1
066	fe	1786119268.828021	1786119268.946837	1
067	fe	1786119268.952517	1786119269.071695	1
068	fe	1786119269.077626	1786119269.196530	1
069	fe	1786119269.202198	1786119269.320911	1
070	fe	1786119269.326725	1786119269.445919	1
071	fe	1786119269.451747	1786119269.570878	1
072	fe	1786119269.576960	1786119269.696771	1
073	fe	1786119269.702891	1786119269.823753	1
074	fe	1786119269.829580	1786119269.948942	1
075	fe	1786119269.955076	1786119270.074978	1
076	fe	1786119270.081007	1786119270.200351	1
077	fe	1786119270.206467	1786119270.327003	1
078	fe	1786119270.333586	1786119270.453163	1
079	fe	1786119270.459204	1786119270.579571	1
080	fe	1786119270.585681	1786119270.705066	1
081	fe	1786119270.710709	1786119270.829811	1
082	fe	1786119270.835802	1786119270.955650	1
083	fe	1786119270.961610	1786119271.080596	1
084	fe	1786119271.086307	1786119271.205430	1
085	fe	1786119271.211174	1786119271.330458	1
086	fe	1786119271.336202	1786119271.455434	1
087	fe	1786119271.461100	1786119271.580436	1
088	fe	1786119271.586172	1786119271.705788	1
089	fe	1786119271.712420	1786119271.832287	1
090	fe	1786119271.838393	1786119271.958027	1
091	fe	1786119271.964245	1786119272.083483	1
092	fe	1786119272.089475	1786119272.209966	1
093	fe	1786119272.216033	1786119272.335590	1
094	fe	1786119272.341763	1786119272.460980	1
095	fe	1786119272.466802	1786119272.586764	1
096	fe	1786119272.592070	1786119272.711359	1
097	fe	1786119272.717060	1786119272.835973	1
098	fe	1786119272.841637	1786119272.960723	1
099	fe	1786119272.966821	1786119273.086008	1
100	fe	1786119273.092184	1786119273.211388	1
101	fe	1786119273.217011	1786119273.336201	1
102	fe	1786119273.342398	1786119273.461276	1
103	fe	1786119273.467443	1786119273.588225	1
104	fe	1786119273.594241	1786119273.713717	1
105	fe	1786119273.719541	1786119273.838611	1
106	fe	1786119273.844617	1786119273.964716	1
107	fe	1786119273.971125	1786119274.091138	1
108	fe	1786119274.097310	1786119274.217010	1
109	fe	1786119274.222860	1786119274.341531	1
110	fe	1786119274.347194	1786119274.465714	1
111	fe	1786119274.471833	1786119274.591236	1
112	fe	1786119274.596868	1786119274.715765	1
113	fe	1786119274.721496	1786119274.841712	1
114	fe	1786119274.847444	1786119274.966629	1
115	fe	1786119274.972323	1786119275.092086	1
116	fe	1786119275.098071	1786119275.217842	1
117	fe	1786119275.224126	1786119275.344680	1
118	fe	1786119275.350591	1786119275.470080	1
119	fe	1786119275.475877	1786119275.595359	1
120	fe	1786119275.601353	1786119275.721024	1
121	fe	1786119275.727416	1786119275.847683	1
122	fe	1786119275.854820	1786119275.975955	1
123	fe	1786119275.981739	1786119276.100308	1
124	fe	1786119276.106082	1786119276.225212	1
125	fe	1786119276.231075	1786119276.350077	1
126	fe	1786119276.355862	1786119276.476939	1
127	fe	1786119276.483125	1786119276.602656	1
128	fe	1786119276.608512	1786119276.727756	1
129	fe	1786119276.733737	1786119276.853796	1
130	fe	1786119276.860096	1786119276.980664	1
131	fe	1786119276.986800	1786119277.106187	1
132	fe	1786119277.112368	1786119277.231980	1
133	fe	1786119277.237983	1786119277.358403	1
134	fe	1786119277.364480	1786119277.484340	1
135	fe	1786119277.490595	1786119277.611039	1
136	fe	1786119277.617050	1786119277.736559	1
137	fe	1786119277.742595	1786119277.862377	1
138	fe	1786119277.868659	1786119277.989811	1
139	fe	1786119277.995923	1786119278.115989	1
140	fe	1786119278.121931	1786119278.242431	1
141	fe	1786119278.248634	1786119278.368543	1
142	fe	1786119278.374557	1786119278.494645	1
143	fe	1786119278.500928	1786119278.621267	1
144	fe	1786119278.627128	1786119278.746824	1
145	fe	1786119278.752730	1786119278.872484	1
146	fe	1786119278.878827	1786119278.998223	1
147	fe	1786119279.004215	1786119279.123747	1
148	fe	1786119279.129441	1786119279.250018	1
149	fe	1786119279.255639	1786119279.375437	1
150	fe	1786119279.381063	1786119279.500373	1
151	fe	1786119279.506233	1786119279.626365	1
152	fe	1786119279.632434	1786119279.752337	1
153	fe	1786119279.758181	1786119279.878246	1
154	fe	1786119279.884446	1786119280.004104	1
155	fe	1786119280.010116	1786119280.130013	1
156	fe	1786119280.136091	1786119280.256958	1
157	fe	1786119280.263020	1786119280.382391	1
158	fe	1786119280.388460	1786119280.508520	1
159	fe	1786119280.514671	1786119280.634297	1
160	fe	1786119280.640621	1786119280.761502	1
161	fe	1786119280.767899	1786119280.887827	1
162	fe	1786119280.893865	1786119281.013739	1
163	fe	1786119281.019675	1786119281.139940	1
164	fe	1786119281.146759	1786119281.266663	1
165	fe	1786119281.273026	1786119281.393062	1
166	fe	1786119281.398583	1786119281.518451	1
167	fe	1786119281.524469	1786119281.644461	1
168	fe	1786119281.650163	1786119281.769631	1
169	fe	1786119281.775306	1786119281.894251	1
170	fe	1786119281.900479	1786119282.020567	1
171	fe	1786119282.026922	1786119282.149425	1
172	fe	1786119282.155736	1786119282.276039	1
173	fe	1786119282.281799	1786119282.401908	1
174	fe	1786119282.408654	1786119282.528188	1
